index,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5
6274,5046,4461,9876,1167,1679,277,168,2335,9633,1166
6275,379,6289,3835,2522,8368,9594,4386,5223,738,2669
6276,1495,1955,4430,9638,164,4413,6802,6694,6872,4805
6277,6657,7722,3772,3874,5983,9592,5856,3180,9909,4429
6278,2189,6876,3737,762,3717,3250,4831,2610,1974,8932
6279,4556,136,7340,6815,8505,2417,1009,1894,2061,9488
6280,7187,3623,8595,7083,6697,836,2705,2459,7317,7420
6281,3862,5623,7985,9440,4214,3479,4995,8249,4170,7735
6282,4480,8584,2946,5706,7249,1264,9103,4057,9536,6117
6283,8843,1631,1601,7051,7994,134,3771,7059,7305,8085
6284,8139,6665,4513,2208,5499,4226,4291,4557,4429,1002
6285,721,2908,3069,2574,6964,2319,9119,280,8046,4636
6286,1159,378,7941,3096,1879,6724,2648,5310,6561,9812
6287,4521,1469,6221,8103,3556,3688,6358,6320,846,9221
6288,7824,1068,3964,6972,2130,9622,580,3688,1293,9965
6289,7217,5627,3499,5313,1840,8875,3932,4000,3712,3704
6290,5088,5970,9073,8795,3440,5019,8026,656,8274,9004
6291,5677,5413,3723,4011,7421,1715,3861,4000,9849,721
6292,7969,1886,602,7089,7763,6156,5520,5729,8219,8811
6293,9066,1323,9189,1982,5655,6000,3651,6269,9490,7425
6294,8919,3597,2853,9147,9034,5514,3535,8967,6872,7851
6295,9525,8523,4680,3664,6775,8268,9979,6367,4424,5301
6296,2110,5159,3774,126,8998,8915,442,2904,8542,4106
6297,6972,6014,9448,20,5813,2776,4159,8189,8231,824
6298,7153,6641,8525,6780,357,7519,9969,2723,7606,4670
6299,480,2567,2647,5059,3870,5811,1668,4788,572,9209
6300,2830,2933,5776,9847,2879,5635,4719,2971,270,8055
6301,2802,6900,3607,5980,3433,124,3489,8558,3264,4199
6302,6177,5041,3595,7445,4465,3525,16,5645,1644,674
6303,8805,4021,181,5914,9340,7085,884,4826,323,1965
6304,1626,8904,4586,6978,2938,9840,6361,7864,1089,5482
6305,9608,9041,9705,3554,6817,9732,7372,9791,1263,9761
6306,2498,2384,2216,8996,1379,1209,8569,8560,2013,7849
6307,6374,8207,1641,6089,5636,4993,5788,5072,6711,2084
6308,427,8202,2316,8959,9621,4196,3055,5366,5821,9181
6309,3613,3538,275,4061,3823,9788,4789,5143,3067,5721
6310,4843,6714,896,2336,8843,4235,1645,8132,7866,8315
6311,7089,8808,4088,6792,2768,9101,3018,9330,4667,413
6312,3100,8645,5208,6983,5070,655,6509,4821,9354,2388
6313,6291,608,1216,8945,2136,6288,3049,4875,9422,1613
6314,562,3744,7283,1225,6214,8194,4313,1015,419,4453
6315,9722,2388,748,1174,1775,9656,8257,4274,8606,3521
6316,169,6174,86,5444,9053,5985,4030,2529,5204,9412
6317,3503,7998,1863,8447,4530,3534,9009,6565,9609,7281
6318,6066,6989,4819,5907,46,1300,7230,9726,6728,5719
6319,9631,7115,5307,7141,3169,8612,6653,6884,1368,2138
6320,6659,8872,272,7113,4852,6745,5476,8903,6469,3644
6321,5191,5581,6640,8946,3093,9386,1194,3584,4885,2724
6322,9906,7761,1087,494,3999,5810,4001,8604,8658,5628
6323,9575,7453,1432,6773,7779,6567,2731,9835,1501,5881
6324,4307,3036,750,478,2862,7491,9928,9970,2172,9117
6325,6816,4295,5950,4431,8307,9112,7796,3864,7900,7246
6326,9237,822,8617,2022,7120,9877,6385,3376,4468,9257
6327,2241,6902,9275,3882,7884,6249,3320,1909,7076,7375
6328,6832,1982,1775,8428,9721,7272,9675,8321,4390,3247
6329,349,1694,2033,4327,5341,8427,4534,6563,2322,6566
6330,4743,1149,9261,3870,2900,7511,4101,2003,745,1336
6331,691,4434,3219,7239,2394,3738,477,3996,5665,9648
6332,8700,502,3585,5457,3967,4344,9954,6060,5958,4405
6333,7061,7944,6061,9514,774,8824,1231,1866,5793,3575
6334,3056,4811,4167,7577,8162,1460,5868,2895,9229,8201
6335,9739,3808,9879,6975,3407,8849,1154,3519,9324,3686
6336,8801,4569,36,1831,6880,8281,2360,5169,8174,6727
6337,7971,2525,6573,3188,5615,8243,9010,5754,2816,1566
6338,794,6865,8004,3417,5843,6666,2732,7631,9853,4822
6339,5621,2595,3336,2642,568,5834,2876,6614,9964,4911
6340,85,727,4753,1498,1524,4529,4487,7552,1619,9617
6341,6422,8080,4007,5933,3357,8023,685,1131,4261,6532
6342,6579,1315,1935,1300,1558,7092,1658,349,5257,5462
6343,8065,8458,2007,4458,8756,1534,3809,6071,7857,7843
6344,4910,3602,4238,3361,5243,7349,2156,3535,5684,5725
6345,2530,8017,7992,7009,8195,248,7076,5170,4076,2347
6346,8554,9405,2409,8847,767,6257,9928,4804,8503,3236
6347,58,5653,5174,8331,5352,8797,1412,3630,4793,5115
6348,8124,3011,1376,4249,8223,5740,3937,5678,3348,1928
6349,7702,8165,3946,2063,8079,4155,1628,2748,1535,8001
6350,2813,5822,2384,9240,832,7055,4755,3940,5837,6362
6351,9643,5477,6688,7046,7174,5353,2945,6723,4499,5386
6352,821,6202,6187,1569,5920,8631,7511,8987,4322,218
6353,5778,3736,3162,4994,1296,9858,6028,4787,6026,94
6354,8759,178,8630,5385,7097,6989,2586,5973,7719,6104
6355,247,7154,2263,4959,5784,5472,4313,1020,3241,2760
6356,3393,3176,4317,1669,5693,39,2014,9230,237,2355
6357,9619,9021,4355,3661,2383,1935,5047,4924,4229,67
6358,9261,3237,3590,5267,9238,9321,8697,2079,3227,6415
6359,6498,5085,2394,7822,3122,8417,4360,8048,2832,50
6360,457,1246,6574,8079,95,3102,5187,6399,146,5359
6361,2542,9426,4792,5520,8288,3633,967,8202,2147,9021
6362,1235,3529,4305,618,7778,3123,7792,6477,6195,2898
6363,714,8213,5713,5033,4106,5193,9735,7618,1020,2707
6364,3901,9835,4145,283,3151,2407,7013,8020,5834,3250
6365,2636,6830,5201,7139,4504,1484,7336,7022,7040,1717
6366,3885,5977,1160,4658,2306,5128,7248,999,3502,3682
6367,4393,7574,8436,8746,2502,2605,4622,7767,9584,9567
6368,4956,2493,1174,3776,8830,7845,4754,3541,3406,9800
6369,7496,7240,7084,5338,3870,3342,3622,8213,4301,4302
6370,2976,346,942,5200,159,1429,6865,5844,2101,4543
6371,4847,4576,4603,3917,40,4225,5233,9534,12,9129
6372,7119,5745,2436,3140,7450,3919,6533,5940,6397,5563
6373,5906,2340,6476,7817,4932,9393,2047,8112,7633,5037
6374,5425,9182,4333,3918,1739,3521,8906,8326,1143,7239
6375,3656,9578,8502,6426,5157,3318,1664,787,9242,8936
6376,9500,9676,7177,1390,2082,1338,2591,985,1988,8358
6377,424,8679,6723,6891,6168,984,9783,9980,8480,7750
6378,8798,6978,2290,62,3668,2324,8440,3783,9377,5647
6379,9932,7800,2322,9056,3749,4966,253,9658,31,1858
6380,1348,3688,535,845,2147,2100,5151,9374,3345,8498
6381,3151,2581,8672,9869,575,2414,7735,7110,7029,4569
6382,4910,9232,4049,9378,221,2455,1468,9109,8172,1601
6383,5559,3962,8950,242,899,8574,6307,1693,5403,4558
6384,4828,5979,5085,7435,4890,6604,7584,7874,1781,1710
6385,2454,5826,8616,5693,1657,3018,2907,1361,1465,3095
6386,7766,9358,612,4873,990,2295,5546,2701,5767,470
6387,2997,5834,7459,1009,7770,1265,8074,7614,9010,2754
6388,8702,2228,6032,671,9192,3202,7416,66,4626,2683
6389,5786,871,7971,2847,2933,135,4114,6182,6899,9081
6390,5010,5432,6436,5767,4739,6621,2032,1109,4260,8269
6391,4825,3270,1115,5054,2715,1455,3653,5248,3761,6492
6392,9099,3922,3199,1547,6419,6211,4414,2756,5665,1137
6393,3698,7738,5142,477,7168,8311,3914,7364,7491,4574
6394,4961,8289,3008,4910,8493,7879,3467,761,8761,3476
6395,5678,9917,8216,1138,1944,9615,1438,9960,4916,3012
6396,4263,3475,3354,3581,2840,4851,7700,5913,554,9095
6397,5718,6627,1577,6214,5523,965,8515,5349,2904,8318
6398,544,5073,5420,455,8807,4853,575,1038,7146,3594
6399,7919,1085,4882,307,280,3990,4250,4193,4410,7795
6400,5198,8513,3738,2047,7926,674,3015,5713,3759,3074
6401,7692,4404,9362,6848,5631,4787,7459,3028,1268,5526
6402,8726,1922,6653,3280,9457,9002,3628,4678,5842,4346
6403,3098,702,3010,2936,7120,7362,7926,3426,6025,8553
6404,7064,9003,8805,783,460,7179,519,23,4111,1406
6405,7539,4218,8094,2468,2158,3727,6849,44,7701,7333
6406,8042,3025,2412,6597,341,6591,1179,2450,8986,6584
6407,5813,9658,7976,1341,7128,3517,1036,144,2674,2915
6408,5216,2056,7979,9611,3303,1159,5742,146,5306,2940
6409,6305,1463,460,4929,4858,292,2465,5916,7659,4039
6410,4918,6594,3686,9314,5024,9118,6064,4502,4491,7516
6411,5032,7099,4207,4868,3379,4955,7724,4778,9896,7691
6412,445,1280,9188,988,4399,1064,4255,6765,8282,8016
6413,70,4661,5198,2989,7385,9758,6111,6811,3181,6513
6414,806,7959,665,9519,3040,4218,7194,4383,816,48
6415,5347,8727,2815,1798,7166,6498,2183,156,3065,2659
6416,3853,3406,5752,4030,4020,3984,8717,3746,6377,2269
6417,6307,2442,9022,3184,2058,8043,1979,8025,17,9362
6418,8022,4127,2724,2442,7490,6619,618,7013,3367,8524
6419,2120,3076,2449,7294,206,1451,7732,1089,3521,4404
6420,3301,998,8757,365,8901,6654,8470,5007,863,849
6421,7351,3455,3851,4378,3883,5330,1728,8696,4788,5344
6422,1411,2317,6123,2477,7329,901,1945,4652,9435,4937
6423,2593,5782,934,6091,685,1455,6548,8703,4777,3649
6424,3097,3535,715,4445,2143,769,7720,3311,590,7247
6425,3764,2608,103,699,6713,9953,7252,1804,6279,8581
6426,3549,6824,8747,3722,5357,4692,2975,8983,8719,8618
6427,4484,3115,9664,7854,1448,1234,5299,3763,293,9944
6428,9925,6291,1199,9067,8214,1509,7303,80,2603,4180
6429,9659,1989,5686,8672,8993,5241,5858,5018,7870,9408
6430,1094,1735,6210,8615,1107,5477,6804,3977,1095,6801
6431,5805,3000,6402,9871,7034,5531,1432,7584,6604,3315
6432,5546,444,449,3229,3440,4820,9292,335,5753,4139
6433,7108,4485,1192,2869,8176,6554,4189,3357,4166,6687
6434,2932,2117,1661,5199,5956,6967,5333,7708,6539,203
6435,2185,42,1621,931,6625,331,8957,9590,7177,9321
6436,8010,3491,204,7603,168,6198,9698,3956,3269,5330
6437,4796,8597,8284,3585,4897,4973,1051,4002,2245,372
6438,4546,9136,1905,6076,8820,5725,5112,3166,7624,6402
6439,5392,8389,566,3049,5230,5757,2167,3157,5322,3099
6440,405,5611,6870,8444,9244,6540,9051,9878,3836,7814
6441,1963,7345,5801,7699,7946,3823,8983,2234,5491,3710
6442,8447,9213,1723,1566,1943,3400,5369,397,8679,1450
6443,4774,3119,1272,3780,9212,5680,688,4592,199,7121
6444,6105,3867,2856,5312,6942,4405,6905,8535,1976,9040
6445,3873,5725,9223,6454,1690,2272,3619,634,5911,637
6446,5876,9988,5161,8756,3395,7301,8196,5479,6379,675
6447,1445,2027,6207,3998,7941,1644,9959,29,3883,5859
6448,8182,7200,3687,4248,1983,2624,7273,6598,8543,1781
6449,7462,897,3921,101,2821,436,1730,5662,7327,9938
6450,5735,7354,6634,2062,8334,1285,7995,735,2997,8255
6451,3831,7426,1100,9610,5699,2899,2260,135,6841,4222
6452,8011,7600,9429,3798,9671,8857,900,6120,922,1384
6453,966,7409,9311,2758,2440,1985,1765,7232,3104,9620
6454,610,2493,262,3507,719,6679,6577,5681,5028,4568
6455,7953,3307,8848,2220,6899,1958,7602,6929,1800,2985
6456,3566,9180,2258,9013,9355,9190,1140,8392,4801,8003
6457,2140,6731,3953,6673,1126,1464,8641,2201,900,6699
6458,7974,3102,5811,8833,765,8180,9479,8891,804,7312
6459,5519,9435,1043,6440,4839,3728,7960,6757,7050,1624
6460,4909,4910,9573,7662,8608,1688,9661,1602,6631,6065
6461,5073,3002,3511,5870,9615,6353,7457,7494,2108,9003
6462,1400,6233,1220,3925,8279,3170,5456,1542,1039,26
6463,9495,1185,3516,5689,3425,4800,609,6157,3715,6597
6464,1707,4466,3677,9143,6846,8506,2777,6237,6613,4703
6465,3072,2557,3931,3595,8240,5016,7908,2070,5310,1963
6466,3302,1822,4045,9853,8004,8404,3870,2414,2296,7152
6467,400,4322,291,2453,4791,754,1613,9646,9143,3041
6468,1686,7697,1443,5221,1991,499,5317,7737,4359,5115
6469,5407,4528,452,5764,1855,3330,8384,9979,5421,2890
6470,3189,5085,5407,6375,2794,3211,8253,1770,7940,5377
6471,3812,1079,2307,2581,6921,1206,3512,3031,4688,6067
6472,6480,2753,4661,2666,6606,4383,9004,5569,3519,4629
6473,5248,3811,5408,5191,5791,2105,8917,1382,2359,4417
6474,760,1688,7341,7091,955,7821,715,1231,3090,8493
6475,6660,6069,2691,8043,3045,4094,3454,5697,1351,9324
6476,7932,5147,7114,3551,2420,3923,3491,6566,9340,775
6477,6551,1462,771,6627,1485,7441,4125,6113,1829,477
6478,5868,7576,5537,7601,9809,6687,2336,7806,2156,9138
6479,7525,4495,680,1626,5388,3246,5578,5086,236,8170
6480,6759,24,7812,5477,2747,1399,1945,3455,994,3083
6481,7258,7144,9668,4912,4780,1021,3114,9223,6406,4546
6482,6548,4647,5173,6464,1136,4414,8742,8252,3471,6026
6483,9963,6176,3644,6472,7952,3843,7030,60,4304,929
6484,9843,3644,7288,5998,248,1758,3226,4983,5521,3710
6485,5362,3989,5150,5431,9309,369,3607,7225,6001,1337
6486,3971,7194,7848,3028,5782,8286,1505,2719,2352,6172
6487,3872,1360,3434,501,9941,4865,1312,3558,6243,1604
6488,7583,9933,2150,5948,7236,6076,2124,4009,2693,628
6489,7351,5686,7110,242,3976,7583,2739,7025,9567,4054
6490,563,5315,6207,94,9919,7438,4638,4872,5638,1439
6491,9671,318,6370,9082,309,3486,1341,7268,5560,5636
6492,4371,7239,3205,8505,3814,7976,9006,8965,933,9277
6493,7575,7922,9500,3054,3862,2717,6703,9873,3136,4153
6494,7435,4337,9538,3604,9316,4493,3626,4235,9946,8689
6495,9403,6589,4828,4215,8177,6960,5234,2457,8872,7377
6496,9508,1864,8092,785,301,1611,1223,5032,5177,8279
6497,3198,9381,7097,1039,1060,2490,1595,9883,7591,7571
6498,1211,256,1785,1480,2779,684,2978,6453,8158,3745
6499,6667,6852,6418,3055,9094,5887,9931,6953,7878,9150
6500,598,9762,2854,7141,3937,7296,5859,9934,8613,2974
6501,8475,2506,7391,3126,1871,9768,3685,9662,8593,1417
6502,7379,9641,590,2230,9102,9372,5011,3005,2885,7265
6503,3021,333,2170,488,435,3761,4295,4192,9767,9011
6504,3949,6963,945,6131,9713,6639,3455,4658,4511,139
6505,529,471,9188,2625,1705,382,7960,9444,2755,37
6506,8442,1150,1614,222,2863,576,2351,4955,2467,6323
6507,7719,5889,9052,109,6629,964,2540,5264,3579,8419
6508,3799,7286,3128,6211,7944,5560,8792,1586,8660,2151
6509,561,3431,5987,5767,840,7615,9234,3056,466,4294
6510,8305,4975,7492,3194,162,6326,1712,9654,1085,8760
6511,5403,1951,2730,2578,9946,9480,8771,2961,750,6085
6512,8981,8017,7482,305,2977,1549,3585,1434,9650,4166
6513,5281,9524,1569,4729,2645,5076,1748,7418,8095,4302
6514,1487,5861,8249,5672,5171,7105,2976,3391,7923,9981
6515,6361,7066,2718,3600,781,8441,4974,2609,6464,9602
6516,5742,1362,5825,3229,7420,1328,4370,3163,2405,6227
6517,2988,3781,7642,1523,7243,1826,155,413,5073,5023
6518,8250,8129,1572,2187,6084,1298,3626,7794,1809,4933
6519,5278,309,209,7410,6622,9756,8617,4119,4123,9478
6520,8930,8066,7309,4566,643,2033,721,9559,7362,9156
6521,7614,9071,597,1037,6069,3541,736,4080,9683,7212
6522,6542,2958,4022,3209,2173,5575,5508,4169,1948,5693
6523,1020,5608,8001,1479,3356,4181,2739,6283,6288,8462
6524,8681,9276,1647,8829,8080,8692,6166,7356,3033,7710
6525,7407,8935,6730,5748,4529,736,3697,1008,165,9871
6526,419,5446,1235,7447,7808,5340,6258,9697,9542,4070
6527,8627,5708,4601,4493,27,7145,3717,9878,766,632
6528,304,9900,4902,2919,5559,4499,2976,7121,970,8854
6529,3843,3393,8783,5188,2303,6744,6026,7926,9502,5168
6530,5856,1173,7333,4239,2737,3355,2985,4429,1111,1255
6531,8970,1744,3383,9410,4622,2477,4029,7621,2015,739
6532,7882,7302,8892,8684,2998,7032,8110,164,5328,5386
6533,4162,6646,9289,4232,6032,766,7041,5705,4533,4711
6534,739,8450,3343,1742,7401,6763,8096,9345,4815,136
6535,9680,1225,9888,6075,3741,2991,1667,2537,7647,9303
6536,7552,8247,2020,9551,4012,5608,7154,5603,5731,1495
6537,4307,9779,3738,1619,2733,7538,5844,7754,8073,2572
6538,6405,7391,1084,1944,2859,971,2277,340,2632,5
6539,4731,3939,9736,2244,3219,1199,7186,1734,4601,768
6540,2657,6789,8904,7563,6307,3863,2617,7959,8386,7089
6541,1233,2679,6638,873,1234,9739,4742,1466,1787,9587
6542,5056,550,9526,6706,4567,7508,1953,7854,5488,7752
6543,7686,8086,988,1472,6733,1473,609,4380,8675,4311
6544,6738,4770,8652,8586,9885,4765,6818,5890,1790,5216
6545,7810,2169,3808,2313,6590,1657,4632,1095,1832,489
6546,2716,8473,4927,9950,3429,4760,5954,2853,7701,842
6547,5424,988,7441,2380,7580,4444,8614,8167,2838,1090
6548,4334,1165,4520,1265,1863,3003,4756,5146,7695,9713
6549,6059,3797,6569,8369,6360,5603,9574,1590,9897,1469
6550,2024,1651,4387,868,2167,3169,6723,4640,5183,2646
6551,6556,4391,6262,3367,1261,2907,2392,6914,18,4581
6552,3615,3426,4527,996,7656,5446,8261,3087,1019,2777
6553,1499,5719,861,9591,54,770,6987,2220,3619,8958
6554,1344,9260,2592,9002,2659,6452,2832,2926,8781,9499
6555,5364,1999,6942,2068,4360,3297,7278,3697,9409,3900
6556,8398,6592,5323,512,5173,2139,3113,8307,3675,5104
6557,8574,8526,425,2363,9872,8826,402,7203,6939,2580
6558,8880,6731,2501,8213,2670,7613,7180,8102,5344,1978
6559,8227,6908,9032,4994,2216,2002,7793,9997,8494,6960
6560,7934,1885,2265,9264,920,1471,7986,8707,9711,5963
6561,3777,758,145,7986,5239,8456,3123,3949,1446,5622
6562,7438,2002,4691,515,2244,8009,9318,2877,6426,8163
6563,2130,1382,4394,6428,4327,3433,6495,189,7115,3879
6564,2337,2099,6251,4236,6304,7372,744,2951,7625,8231
6565,9275,2270,9415,647,8686,5533,3700,7851,1999,7030
6566,8960,2346,9069,8475,3013,8250,749,3101,8340,7596
6567,5203,4633,3969,4227,7872,7382,9047,4159,3306,3538
6568,8761,8226,3333,514,9494,3391,8161,7783,6827,3747
6569,7190,4365,5155,133,1337,6666,5597,365,8434,9280
6570,8893,6859,6958,6079,1721,2559,5845,9785,9034,7898
6571,5643,8792,7410,958,8923,4,6567,8768,6823,9891
6572,6987,7284,6861,2236,7962,6973,7945,8714,1057,5748
6573,6154,7938,8755,3263,9649,9157,259,3539,8640,5716
6574,8428,1284,9116,2072,9453,9634,82,4842,8929,4862
6575,3560,9065,7912,9124,5849,7399,3462,3096,6312,7246
6576,5828,3985,1477,4060,3208,8212,6245,3180,971,5232
6577,8345,1677,5898,8685,7430,1039,5766,5844,686,5132
6578,6932,4054,9885,1648,7175,8110,8060,3955,8964,2557
6579,2162,9543,1277,7787,4707,7953,5329,399,3449,3842
6580,1298,5426,7182,1933,5352,5188,315,7930,9277,5550
6581,9599,2264,9697,5746,5262,8411,1601,8067,4828,524
6582,9266,2044,4418,5742,2963,7118,8546,7951,6937,641
6583,2358,8516,3864,139,8984,7748,2883,2899,7119,5243
6584,5244,3382,4421,5747,1744,32,4860,4430,2723,2802
6585,9287,9853,512,1824,2495,9444,1372,907,4224,3894
6586,568,4883,468,1405,9441,3480,6667,5953,9603,727
6587,8290,1756,2428,5890,7425,9631,8845,1222,1429,6091
6588,6672,6177,1993,8263,3949,1784,7597,2130,4230,9332
6589,7361,3643,5456,5727,5672,4234,5816,3593,4946,2497
6590,345,6929,6558,655,7086,4540,7257,8457,8187,156
6591,4595,5256,6883,719,8877,6903,4266,637,8273,4723
6592,2702,9278,3808,9211,4711,3973,9656,5054,637,4533
6593,7732,2538,8413,2815,1112,4884,8727,6524,3116,1262
6594,2391,1876,2659,1662,1644,9061,6979,2354,8827,135
6595,9775,1206,8471,5295,1947,1194,6457,9720,1170,7340
6596,5943,9978,4105,9684,4287,4437,1652,3219,7541,8209
6597,4814,2863,3499,9299,4313,5731,4183,5559,130,4148
6598,9412,4301,6208,2760,4457,1105,703,9290,4652,5533
6599,3936,4533,8027,6604,8728,2301,2444,2791,429,7796
6600,5710,6070,6244,2883,9954,3811,5979,158,1442,6001
6601,5027,6868,2859,6294,8991,6970,6470,1169,8457,9235
6602,8912,6628,4225,2105,8867,3607,1034,7084,3323,4823
6603,4476,8057,2485,5812,9933,9423,3417,493,5319,9527
6604,9620,9810,5370,8291,6482,1912,245,9027,9493,8382
6605,2409,8726,9638,4486,2742,8528,1279,4060,3141,6607
6606,7291,7633,7355,8350,6098,1352,7829,516,8372,2180
6607,3380,5594,6229,3621,8346,3710,7563,941,3016,4217
6608,3481,3421,2529,9621,1650,9785,8103,459,854,7936
6609,5502,8533,4481,9617,1691,1115,2777,2996,962,9734
6610,1576,7597,6762,6309,8747,9824,122,321,4836,1578
6611,7538,8443,1949,2194,4361,2975,6159,1217,7584,642
6612,3100,9110,3793,2505,8862,2113,7335,7628,3546,7210
6613,5266,2468,9504,9723,8532,246,4569,173,2678,7230
6614,3200,6057,5074,1117,3331,2293,7874,6083,3202,7528
6615,701,4726,4383,8332,1310,292,8798,5664,4402,7222
6616,430,1646,1019,7451,7280,5256,3277,7236,6963,3124
6617,2287,3175,7343,670,5525,6888,6589,2344,4852,4654
6618,9919,9321,1940,9691,2999,2723,2278,4555,4218,8934
6619,8504,576,1964,4732,9287,1615,3122,7000,3666,1507
6620,4654,8412,5840,2043,2993,5486,8023,5193,6653,7301
6621,4636,4898,4893,1612,1860,9034,7523,3827,2621,9183
6622,7130,7255,5120,1833,4820,6373,8031,5919,1293,5106
6623,1351,7963,7253,7758,2652,896,8802,2704,7344,2937
6624,8074,4304,6005,5353,9074,2245,2158,6739,4925,2499
6625,7251,5919,5462,9926,7297,2317,6015,6844,8032,6777
6626,1815,8254,75,7285,7411,2096,7233,825,3600,5865
6627,5676,3347,8328,1748,433,8812,9119,8576,5368,8661
6628,4177,2971,9322,1755,7644,2266,455,7077,8181,9530
6629,1068,2222,9186,9032,7486,9169,4728,9881,7352,6896
6630,2319,4973,5284,9897,8438,9192,9678,1317,4862,1332
6631,3137,7664,254,3884,6965,4525,9861,4060,5421,219
6632,6692,4956,6715,3979,2998,1444,3834,8938,8271,658
6633,3520,8746,7054,7516,9408,2538,9116,3873,2522,4750
6634,9482,9077,3104,1503,4618,2104,6051,1251,6513,8104
6635,832,7998,4559,9652,5264,555,2931,8137,415,9355
6636,2547,9767,6303,3359,3499,6514,1539,5044,7303,3676
6637,2362,1205,3045,1471,522,4718,9320,3758,9836,3917
6638,123,9057,8740,8884,1947,2528,1733,2013,9375,6568
6639,748,5170,2076,9807,4463,4030,3616,7952,8161,2138
6640,6232,6548,2926,9723,4493,9294,2432,9735,1069,1746
6641,2992,77,1664,602,9112,655,6554,8259,784,3104
6642,1559,8985,1839,6312,6269,2270,9104,2317,2570,6084
6643,594,8893,5651,4266,3568,9633,3361,6414,2443,8443
6644,8281,748,7085,5410,9974,2150,8949,9946,2098,1960
6645,1767,9426,913,285,951,9379,5279,3113,8660,5122
6646,7383,5332,7534,2281,2301,9463,3628,5176,8646,4129
6647,8752,2604,3979,1779,7056,1672,5390,1131,162,5250
6648,6666,5087,5000,4438,4594,3224,6012,7806,9727,3415
6649,1971,703,6292,6123,7337,4706,8467,2285,2545,8283
6650,4479,1263,2083,7249,3356,5268,7194,8565,6698,2613
6651,2488,8509,9183,3462,3837,7969,8944,8837,8144,1451
6652,6381,7324,514,851,7653,2227,7100,5456,4232,2626
6653,3938,3613,8253,6610,4169,2466,9560,8126,8304,3220
6654,1373,4891,6001,2594,3367,7231,2364,8940,9801,2053
6655,2723,9540,4435,5717,7711,7499,3356,9995,2650,8887
6656,2688,8962,7466,130,2720,8664,7516,9566,7764,7931
6657,725,907,9897,2208,7878,7349,3979,8757,9898,9951
6658,7938,2394,7097,771,9051,1881,2655,4636,9670,3316
6659,6137,8042,4417,7479,4498,826,6573,4081,7065,3572
6660,6040,7748,5990,6900,2571,4929,5119,5563,574,7001
6661,2342,2210,9697,1279,7178,7918,7744,7557,1828,6688
6662,3755,7762,9552,8136,3918,336,7114,4548,3282,1429
6663,9877,3649,8570,5872,1375,7844,2262,7770,7145,3479
6664,7510,679,8387,385,4907,9839,1663,7354,6785,736
6665,2704,75,2428,9995,336,8687,3090,9,7083,1984
6666,75,3514,9628,8835,1741,6594,644,4099,5589,6947
6667,2073,1468,3185,6057,308,2069,5066,2440,7230,4830
6668,8506,2279,9720,5274,9232,4156,8467,6102,4186,8645
6669,1009,6170,8267,9579,6006,7333,1247,5782,9043,6429
6670,9535,236,9981,1966,583,3965,6667,7548,6514,5918
6671,4019,7957,4901,1543,2888,1855,20,4520,8637,2564
6672,720,1303,5235,385,7436,8243,1567,8663,1822,6530
