,x1,x2,x3,y1,y2,y3
6218,6203,3619,6522,145,8351,7177
6219,9571,6978,5272,8030,3925,2974
6220,170,5054,7617,1832,594,8412
6221,2740,5084,2247,8368,9149,3404
6222,1821,2746,4982,1159,2978,3380
6223,1500,5840,4698,5392,8665,8235
6224,753,9507,2661,2043,1526,3711
6225,8686,2086,3193,8244,1780,3308
6226,5069,9134,276,2709,971,4888
6227,4567,8643,1340,7296,1569,5812
6228,9139,9185,3443,4985,1283,4179
6229,5438,7253,8443,4815,2776,1231
6230,4920,5428,3355,5064,3392,2451
6231,6378,1344,151,3869,6588,4831
6232,9733,7536,4729,7148,8512,1696
6233,5226,1319,732,8298,5119,6349
6234,8140,7010,2359,2730,792,9365
6235,6381,5119,4791,137,4185,4349
6236,310,3561,8939,8730,4796,9527
6237,6645,536,7169,2683,5301,8201
6238,9118,2601,6416,3356,5199,2930
6239,2592,1266,6912,968,2684,8203
6240,3202,8096,7211,9677,5602,2320
6241,6959,1572,9530,2549,6375,582
6242,858,4774,1816,4276,663,6983
6243,210,2239,3555,9256,172,6296
6244,1820,4058,2369,2548,5990,9042
6245,9471,2910,9653,7155,8676,1623
6246,9341,8415,9799,6719,2106,8366
6247,4297,2193,199,7752,8137,4542
6248,8135,9992,6035,5953,4158,6395
6249,9516,4240,3547,9909,3465,4371
6250,1005,595,8527,5213,4522,5841
6251,9399,1638,2396,8513,7927,10
6252,8022,394,5526,2708,9500,4690
6253,1163,8991,929,1288,5157,8376
6254,641,4484,6620,9900,3870,4936
6255,5681,4001,200,6982,2513,5641
6256,8121,3545,6220,6267,983,9066
6257,2724,2663,6571,3974,2739,6892
6258,1959,4339,6060,1175,3694,3742
6259,5412,9172,9918,1475,8212,1009
6260,2886,3965,560,5331,1500,3147
6261,6466,6784,4226,6860,4535,5516
6262,1800,2020,9111,9726,3025,7713
6263,8554,887,8555,8844,8818,8184
6264,6946,9116,6373,8245,7616,3991
6265,417,7712,4288,534,4835,6631
6266,8634,1548,7133,8819,3798,3119
6267,6935,6544,9947,9381,4157,2421
6268,8870,8772,3683,6584,8897,4528
6269,1893,2683,8093,988,1312,9505
6270,3947,6728,9249,9711,1154,6959
6271,6915,8552,8639,4865,5973,922
6272,6115,6205,6921,4315,7774,2758
6273,4651,2888,7498,9563,4816,8970
6274,1414,2603,926,4487,1225,4442
6275,5893,9800,2866,9056,2609,7073
6276,8096,4245,7535,9524,7522,2465
6277,3021,259,2376,8363,5115,2408
6278,3034,455,8003,7757,2042,8650
6279,2263,9495,607,3917,5469,8899
6280,4023,7611,8770,4782,6011,8154
6281,158,995,98,6869,5798,3545
6282,6486,9512,826,1755,6188,8224
6283,9595,9091,4451,4030,4043,8999
6284,3229,5006,6573,7454,6754,8920
6285,1339,9491,3584,3951,2072,3974
6286,2207,9922,3867,804,8636,1335
6287,2888,3593,3094,2735,8885,7281
6288,1627,4701,8081,6987,3539,4244
6289,961,7172,1845,4554,8019,9768
6290,7531,2466,699,7413,4395,4733
6291,978,1438,1937,322,3609,7035
6292,9098,4816,3151,1217,52,1211
6293,8104,7518,8487,7405,4837,3008
6294,9738,5543,5455,1811,4702,536
6295,9863,164,1308,7015,3906,1590
6296,7950,9640,34,6059,1982,612
6297,3849,6391,8716,5431,6103,9584
6298,5403,1393,6367,4833,5375,4394
6299,5239,4070,6972,168,8408,8548
6300,2112,9557,4192,6375,7419,3577
6301,2461,5020,9750,5410,663,1369
6302,8324,1855,5797,4957,9419,8345
6303,4609,4236,5582,9824,9202,3900
6304,7613,4125,6903,4651,6968,2901
6305,8497,6020,468,6381,8264,9899
6306,6570,6393,8266,6671,2960,1524
6307,8596,7602,594,3404,7014,2313
6308,1972,2117,2555,3744,5822,8661
6309,2755,7237,9191,6740,4117,6784
6310,426,9687,8842,1005,8807,9750
6311,2641,5632,62,1721,9023,2210
6312,2014,5708,9812,3660,9406,573
6313,8438,7142,4784,2142,7999,2192
6314,9203,2140,7606,8954,8627,4167
6315,1091,9335,9495,2053,3494,3853
6316,5479,3670,5448,5509,3639,6232
6317,7995,3968,8946,1953,8670,5902
6318,6545,5185,1404,6138,8821,9322
6319,4578,7246,9715,8398,9290,550
6320,4849,592,6773,7665,8707,6081
6321,8185,7981,1056,1527,4536,6725
6322,1113,8011,2986,3811,696,4075
6323,633,2859,4724,6173,5462,8944
6324,4555,4355,613,3346,4643,9077
6325,6592,9366,5229,2032,5048,6411
6326,9407,3871,9244,36,1635,5535
6327,3058,704,9337,8311,6315,6361
6328,7591,241,301,7789,3465,9041
6329,5004,8491,1134,1645,1711,9684
6330,9744,6010,8907,6601,6194,5741
6331,7216,2207,1662,2991,136,5584
6332,5219,6957,9361,4621,1023,2465
6333,8254,3862,954,8252,4347,4096
6334,1647,4634,1715,8074,5515,884
6335,8744,9364,6714,6429,9839,6699
6336,9019,9976,5805,1269,6399,3517
6337,8249,14,9916,3423,5170,4690
6338,7455,6915,9616,2736,1482,8963
6339,6406,5136,4358,9120,7307,5066
6340,4372,625,2622,489,8100,2985
6341,6970,1859,7674,8789,6159,8233
6342,9061,732,8034,8263,4955,942
6343,1559,6642,9369,9044,7106,4541
6344,1820,3095,1139,5196,2431,9260
6345,7962,3984,7710,7712,980,3911
6346,1441,3196,189,899,3700,1566
6347,4142,6235,1261,9228,5776,767
6348,2268,286,7534,667,2838,5383
6349,7554,1492,990,9747,9806,5087
6350,4278,9255,7841,9473,5630,1887
6351,8551,2058,3728,170,9932,6208
6352,1161,6979,4207,2710,4752,2609
6353,5177,6750,5861,3707,2583,6586
6354,4946,1367,2,5642,3168,9481
6355,796,7779,7404,8171,5713,9281
6356,6402,8416,214,4096,559,8105
6357,4428,4292,8605,8557,104,3666
6358,4049,4173,7878,6014,7533,573
6359,6180,3908,9346,6920,2991,1044
6360,905,4788,8618,9685,3631,2690
6361,8292,1757,5397,9296,639,3936
6362,1687,3718,7206,1772,3281,5295
6363,3100,845,5537,1486,1801,6551
6364,9330,7023,5394,8296,5507,2250
6365,4987,2744,4089,2259,2431,1367
6366,7741,3041,1937,7893,4616,2639
6367,9525,3829,8699,4004,54,4735
6368,2608,1228,5837,921,1920,6624
6369,5302,2097,9401,2712,5452,5789
6370,8199,9647,993,5238,2628,8640
6371,3992,7859,227,3596,8667,7602
6372,6458,8169,8350,9161,6768,1034
6373,2008,8730,218,8552,7526,1777
6374,9432,6536,1774,4022,5867,8940
6375,9781,8079,1118,32,220,8204
6376,4769,3606,5691,5610,9688,7939
6377,7362,7256,8503,127,1996,6236
6378,3589,4824,802,1754,6293,9675
6379,5031,3270,6850,4466,5684,6720
6380,353,7180,2200,9144,1892,1233
6381,2203,8590,8748,8596,2157,3594
6382,997,8936,5441,2304,6321,3928
6383,891,7722,3726,2908,1667,2301
6384,9160,6153,1837,8985,3780,1085
6385,7147,7041,7193,9957,6224,6375
6386,6517,4531,9643,7358,8615,8225
6387,9225,9140,7331,5406,4989,9516
6388,3960,7617,1790,2847,5367,2883
6389,1326,4552,9139,1576,1299,313
6390,4607,2268,5744,7562,2987,1887
6391,8453,1586,4960,966,5023,5601
6392,3247,3658,6594,2508,1441,1580
6393,3015,3689,9476,5519,6156,3941
6394,2064,5202,257,7753,4860,5072
6395,9545,5541,7591,4379,3939,2690
6396,1376,8823,7480,6304,9558,9443
6397,3591,9931,3307,7559,1020,2830
6398,702,6146,7806,6684,6266,679
6399,699,9087,2401,413,4029,8780
6400,8858,4303,6481,1374,4657,2439
6401,3047,9048,6746,2226,8880,9254
6402,4090,6979,2810,8411,2681,2386
6403,5349,5104,3291,4884,8845,7281
6404,6371,2621,4335,7031,9789,8000
6405,3040,3313,1849,4577,6148,445
6406,9793,2836,7420,8965,8521,959
6407,9056,5592,3392,9429,4586,8859
6408,1793,7883,7647,3113,7555,1656
6409,5303,9702,9075,9176,7426,8446
6410,3976,570,2876,6436,3193,3285
6411,7791,8399,2916,1753,8630,5955
6412,9130,1904,2160,4972,6431,6919
6413,2530,9762,6961,4549,5175,7866
6414,1842,3292,9631,709,1372,8318
6415,8247,9517,5285,8340,9851,1560
6416,1380,8600,5549,7422,5403,7574
6417,5927,3096,9255,2051,6496,239
6418,3702,3155,3271,5707,2447,578
6419,7943,7044,9366,4830,2471,1450
6420,353,1097,7042,9327,9836,1637
6421,1047,1264,3730,8525,6927,9380
6422,9100,930,5259,8750,4547,89
6423,7152,1356,1158,4448,9915,2295
6424,6132,9611,7313,2705,9555,7401
6425,7945,9219,9118,2832,5010,6619
6426,8506,5126,4375,4765,5895,2326
6427,9496,1790,9873,1516,5816,4094
6428,4173,2186,6222,5444,4897,3893
6429,5674,7847,2501,5010,763,3099
6430,1245,4119,8653,5852,3281,8267
6431,4436,6928,9237,5875,4119,1785
6432,2563,2315,9282,1089,3227,4487
6433,1292,2649,3348,5043,4698,7487
6434,1506,5759,9397,8825,7602,5316
6435,9691,8978,2259,2031,4951,4040
6436,7100,1040,9030,9287,359,4398
6437,804,793,2545,276,6922,4203
6438,2206,7696,2713,5113,8652,6196
6439,5490,7993,117,8192,4584,7883
6440,2630,5269,5337,4595,7517,9445
6441,317,5909,9986,5178,3907,9580
6442,9033,9744,7217,7810,8237,8395
6443,1891,3286,3031,7292,5639,3233
6444,9640,7576,9627,7372,3523,7504
6445,7814,5928,5326,8036,5006,107
6446,8615,332,6895,7455,210,6069
6447,805,1081,867,4088,9467,5082
6448,3331,28,9098,3684,8056,1574
6449,2263,7341,9307,7205,9223,1650
6450,542,5409,5256,8054,6565,1234
6451,8304,7528,9767,7869,1945,7981
6452,3870,8746,3045,2926,533,1408
6453,178,3876,4380,9441,4010,4635
6454,9053,5725,9404,2036,7210,6543
6455,5016,9572,3710,2745,4718,4001
6456,7814,2621,2153,4838,2641,1362
6457,6823,3260,607,5676,5401,6233
6458,8688,9465,5183,2352,6218,3087
6459,4796,7223,9554,8647,8867,9406
6460,8743,9998,2272,9714,9869,1478
6461,8147,553,9474,710,7936,808
6462,6435,7265,765,3343,3912,4389
6463,1555,8641,8397,7592,8282,3555
6464,8982,3074,1121,7187,3579,5786
6465,4826,2445,5023,847,8085,2335
6466,1079,9482,6361,6240,2429,1776
6467,4314,1546,1225,6463,9121,614
6468,3551,6366,5829,4423,9425,3927
6469,9965,3594,4752,7648,6721,6278
6470,1914,2944,9203,5047,1804,5913
6471,2197,3334,9215,5434,1230,7249
6472,3763,8008,347,9992,4554,1267
6473,1327,6539,3242,2418,1397,8319
6474,4194,3722,3023,8081,1278,7233
6475,3808,1612,5219,4157,9481,5822
6476,2266,1202,8363,875,8126,3244
6477,35,8790,194,3399,3938,8225
6478,9420,5154,8884,9850,5236,1653
6479,1092,4582,4463,3092,8949,9649
6480,4771,9682,3057,5374,5532,9324
6481,837,679,2284,6432,4482,3724
6482,6025,9638,8742,3984,1007,2187
6483,1215,3872,2605,4295,1461,9370
6484,5394,7776,7098,5838,1422,837
6485,7230,7668,8958,1413,2367,8823
6486,4842,602,6123,7558,6616,5807
6487,2892,4528,9303,3491,6375,2892
6488,1773,7352,3930,7429,4701,4002
6489,3800,5683,8242,3886,9464,4402
6490,9610,7986,3238,2300,9555,9376
6491,7719,7926,8996,4000,7657,2299
6492,744,6051,2128,7054,2936,1429
6493,6782,170,1653,8647,6074,9363
6494,5223,5716,4796,7005,8274,7040
6495,4693,9993,7003,1081,1088,6053
6496,1302,8855,3588,974,8535,3320
6497,1455,2316,1900,1403,2043,2590
6498,2155,3919,6824,8145,1069,5808
6499,3468,3346,5377,4021,9852,9329
6500,827,5212,8033,287,2065,1689
6501,8457,7521,9998,528,3947,3237
6502,7886,717,244,5043,8337,7526
6503,607,4825,2807,6641,4049,6922
6504,8717,7873,8881,8794,4296,5759
6505,1628,6363,7772,2739,3503,2162
6506,408,8647,250,5013,7940,3558
6507,2326,9599,3255,9332,745,8229
6508,5106,6340,1769,1912,8969,4983
6509,4647,6535,2736,4758,4830,9625
6510,8475,552,4506,3903,8335,5580
6511,793,2643,5480,8119,4980,177
6512,5329,314,9976,4796,5132,8542
6513,99,7834,1076,8371,3490,3734
6514,4292,8438,185,8607,770,6023
6515,2934,7746,761,6893,75,163
6516,1244,3086,8345,7215,4713,3605
6517,2544,9465,3094,4818,9737,5607
6518,4072,8308,2203,1329,179,4849
6519,889,2237,2612,108,520,8267
6520,4311,3963,5974,6719,8727,9663
6521,9617,7383,4732,5715,2238,2573
6522,750,4070,6583,8130,7578,7929
6523,6411,1640,4434,7935,5213,9374
6524,4399,3700,9195,5433,1813,8607
6525,6825,3726,3513,7400,7446,227
6526,804,5488,8856,5696,588,7568
6527,940,916,5118,1094,5981,6918
6528,9088,4705,5231,8602,7987,2332
6529,156,3485,3797,673,5884,4462
6530,3689,7389,7790,3169,9492,813
6531,5405,8862,5835,3254,5652,9591
6532,8398,1604,5903,8351,9127,917
6533,4539,3944,1771,1658,8705,797
6534,3874,1527,2024,634,8674,4689
6535,940,6304,7776,4288,294,6899
6536,1015,2119,8162,7167,9736,6583
6537,7520,8866,8097,9463,2229,6234
6538,5144,9493,611,1582,1567,5462
6539,2686,5372,9774,581,398,6126
6540,9065,6196,8452,4157,8688,4614
6541,573,9981,5041,4345,5185,4390
6542,9826,1083,1815,9505,5246,62
6543,5747,6637,8474,9559,8966,2650
6544,9811,1305,2991,2423,6890,6626
6545,814,2829,9511,8366,1800,3948
6546,1792,1428,6603,8424,5084,6321
6547,1591,2289,9272,5178,7317,8714
6548,4962,7619,3287,411,5344,9516
6549,1283,4529,9473,4957,827,4118
6550,7936,4431,2336,1723,6181,625
6551,4430,4416,4414,2537,9852,9238
6552,8243,8709,7371,1523,1827,7911
6553,5868,6995,8864,1582,6085,1216
6554,764,9905,3682,9588,5338,7852
6555,2634,385,968,7930,9434,6089
6556,9955,5648,5567,9753,9322,3343
6557,1948,6682,2266,9084,9571,2304
6558,3104,9471,38,7805,3096,1987
6559,3356,1749,3236,7607,6650,835
6560,4867,5205,2298,5812,2164,524
6561,8753,9698,4252,1827,4142,9362
6562,9321,7517,3476,9044,1149,2807
6563,1778,9433,6321,5280,9995,4505
6564,9826,1510,1271,30,3899,5130
6565,7952,1996,169,1902,6662,6555
6566,1270,2396,8311,1325,8400,8708
6567,7815,2495,6932,7537,5480,7308
6568,8385,3585,9643,8212,1805,5120
6569,4889,1163,8293,5281,5055,7921
6570,3521,8228,6841,3639,7663,2847
6571,9582,2620,4310,8060,3167,430
6572,4116,3771,6919,5864,4101,5781
6573,8118,7626,2635,1633,5984,2709
6574,2347,6824,6670,6203,1694,2630
6575,1994,6979,4540,5407,6012,9620
6576,5793,8686,8672,8212,6952,7974
6577,5884,8090,9212,901,3393,5459
6578,5242,5646,2533,3159,6304,7333
6579,2576,6998,3163,6369,8591,142
6580,1242,4856,9856,9240,1552,549
6581,7549,2395,3999,6297,38,6067
6582,2190,243,6959,1678,4446,8294
6583,1408,6923,3053,6618,8449,9336
6584,3300,5733,417,8826,601,7669
6585,5721,2678,4350,374,6233,47
6586,2213,5258,9310,2472,7695,723
6587,5589,1811,2826,2268,2419,1125
6588,6507,2280,4720,3705,615,6742
6589,6108,5537,7508,6682,8305,4
6590,3409,6247,6689,3271,6558,1601
6591,1620,6227,1858,6640,2457,9132
6592,1667,9868,9277,3030,6493,1491
6593,4933,1608,2228,5834,910,8022
6594,2264,7344,9484,2252,2209,2089
6595,3967,2252,55,3969,5344,1442
6596,8315,3073,4518,2141,9809,4392
6597,8110,7987,4712,2173,3511,2690
6598,9432,7186,5502,2870,9231,7994
6599,2425,7119,1338,4578,2016,9974
6600,4904,620,7319,1382,2581,6817
6601,207,5683,5458,765,9513,4067
6602,1615,8826,4079,2025,5318,3802
6603,1282,6469,9565,7852,4244,268
6604,7744,9190,5527,5351,8206,2251
6605,411,1243,7277,3689,486,6518
6606,5301,7706,9547,5103,2835,8765
6607,6742,2401,2255,7195,1412,6541
6608,8270,9817,1464,2071,2989,5872
6609,4004,5391,7173,4731,9820,1480
6610,8271,6409,3209,9937,7784,1554
6611,4073,1890,6601,8909,8823,7375
6612,1410,6380,387,8660,9752,5447
6613,5295,7617,836,9270,7556,4744
6614,8382,6497,7508,6537,342,166
6615,7368,3960,3324,7193,4003,6228
6616,793,9954,9166,5634,9489,3689
6617,8238,8693,6626,3263,7282,3422
6618,9114,1346,8513,4538,7118,1125
6619,9544,8400,553,8822,9900,701
6620,9091,7201,466,6539,1397,9668
6621,6467,4986,767,422,6509,4188
6622,2774,3064,9434,7041,4424,5539
6623,1874,3000,5207,5895,4521,1252
6624,4477,5998,7934,1842,3294,8211
6625,7361,4599,7870,9361,189,3992
6626,8606,9629,4477,1821,9951,1372
6627,9775,6313,4237,330,1272,4555
6628,8078,2503,7257,5181,4130,2207
6629,3740,3569,7977,3975,9521,9129
6630,3663,5999,3953,4295,5024,3567
6631,2881,5918,1266,4603,2683,6370
6632,2955,296,2445,4094,9476,6079
6633,5983,4737,4527,2429,8650,3048
6634,6593,8874,6,6713,557,4671
6635,7798,7876,4847,4853,6258,5774
6636,7684,7246,7628,9641,6546,9818
6637,2165,7387,3389,2096,7859,643
6638,5963,6015,1044,4869,7003,5494
6639,9752,8091,9209,4102,9596,7199
6640,7920,8158,6874,9217,4702,4525
6641,6935,5976,357,4419,2310,9933
6642,8822,2157,1523,1721,6187,2505
6643,9686,8996,3740,3959,3808,9345
6644,9246,7842,5076,520,2630,5089
6645,3832,8236,7808,5535,5198,6408
6646,6310,2347,9334,975,8448,6412
6647,937,8654,3263,7128,8218,3691
6648,6831,2223,8210,4818,9603,300
6649,8637,3037,6627,2122,2427,4259
6650,7008,3219,9657,4313,9882,2148
6651,5456,5974,115,4294,2211,5148
6652,7521,1041,7920,842,2328,3442
6653,4328,357,5481,7735,429,9223
6654,8008,5149,3883,2987,4720,6770
6655,8906,8200,1927,6432,7209,4669
6656,2657,4797,7576,8523,3898,3630
6657,5578,5276,3501,5504,3885,6934
6658,1507,4753,597,8280,5268,5545
6659,8472,804,6976,7114,7239,6663
6660,7079,9633,4955,4546,9122,7629
6661,8577,3542,9499,4712,8084,1197
6662,6444,5076,2377,2162,8223,4597
6663,5142,1597,8773,8975,1694,7639
6664,2993,8252,1676,4625,3935,6732
6665,6531,6557,5647,7517,5485,9030
6666,2967,4555,607,9084,6225,4808
6667,1968,9666,4769,8009,9059,7496
6668,8784,2367,3413,7749,8945,3996
6669,3216,481,7232,8305,7154,625
6670,821,3410,6027,4263,860,9737
6671,1806,4077,501,6175,2480,3585
6672,71,3366,6380,5806,3769,2692
6673,9813,1147,8006,22,8364,4040
6674,3199,5753,7608,3054,4006,3577
6675,1609,7421,1922,6737,4669,4757
6676,8008,365,4961,7619,7923,8996
6677,9045,336,2884,5646,1242,3594
6678,7834,2487,4689,4545,9493,903
6679,3343,4921,1299,4445,1761,6807
6680,1038,3731,7320,8727,9593,2709
6681,4032,9271,1230,5816,1304,91
6682,2396,6550,5980,7653,9291,3262
6683,9459,3610,6110,58,4756,408
6684,4184,5335,3912,69,912,4857
6685,2150,27,9944,7133,4096,5222
6686,5757,9365,8600,4882,574,7257
6687,3755,5474,7602,4232,2259,9609
6688,9681,4610,6291,2595,6269,6024
6689,519,7918,2273,7615,4458,4046
6690,3464,1635,2540,3842,2109,7090
6691,9635,8832,9971,5920,7367,4038
6692,2480,8346,9688,4325,6286,2961
6693,9479,214,7069,3357,9143,7159
6694,6545,3372,8369,611,325,3227
6695,5121,1585,3208,1156,4249,7535
6696,5553,9824,6339,7936,6140,3354
6697,6960,7273,9657,6491,675,5610
6698,3791,194,7497,2580,9357,685
6699,283,4416,2138,1395,4186,6173
6700,5473,2515,5180,875,4906,6680
6701,4849,6679,5959,1177,2132,3332
6702,8072,5347,54,6335,9460,1445
6703,1957,3819,7659,8990,4497,6210
6704,2798,8848,3651,3055,8226,243
6705,9890,8502,4106,5589,3096,5323
6706,8628,1580,4756,3854,2361,7751
6707,8936,3369,5643,490,2257,1739
6708,5300,2155,9650,5261,1696,2428
6709,874,3643,6300,1008,9098,9220
6710,4216,3087,4154,8543,1833,4329
6711,2822,7925,5586,2528,4488,6958
6712,3833,6061,2555,6516,7226,712
6713,6709,8055,9637,1322,8136,7559
6714,834,8972,3633,1347,8662,3919
6715,2405,7766,985,1652,6122,925
6716,4701,6270,7887,8844,4809,192
6717,4819,5917,1703,6113,4884,1275
6718,2553,2398,3648,565,7649,5226
6719,6339,3688,5515,5478,5316,2008
6720,283,343,5137,1704,56,4318
6721,97,4601,7589,7206,206,1543
6722,1737,5021,4234,4564,5116,4744
6723,1864,6848,4523,4374,5892,5999
6724,9580,2486,4441,2874,2532,5746
6725,7013,872,5351,2475,6921,3210
6726,8889,6555,1895,8262,8552,5630
6727,8904,5020,5181,1876,6731,9770
6728,5407,4096,3234,8049,9826,7987
6729,823,1336,4854,8710,4859,6545
6730,7926,4170,2178,6277,3595,7740
6731,642,5118,7270,529,1462,7889
6732,4413,2763,9309,7996,6819,4865
6733,6072,8804,9959,6439,2570,1019
6734,9378,8996,1240,6690,1951,9039
6735,8141,3825,1281,1767,8050,3823
6736,4365,5407,3278,8585,5426,4441
6737,4898,1086,5360,4267,6480,6788
6738,173,6488,9919,8337,4966,4984
6739,8739,6825,2713,8550,6270,4084
6740,1073,3299,8708,3125,6819,891
6741,3730,8651,2575,7847,8506,8457
6742,1815,8131,9694,2248,4888,609
6743,3293,4691,6513,5481,6694,6149
6744,7414,5358,6692,6606,6192,2748
6745,2888,8144,4028,3423,1957,3388
6746,4496,3585,8551,2908,6726,7911
6747,1751,2422,7250,3564,1565,5616
6748,7148,6089,9137,3758,8170,2396
6749,1131,7507,5774,3228,2091,2674
6750,7774,7093,3316,621,1038,1458
6751,5556,7759,8641,3515,8079,972
6752,4932,7152,175,7819,937,2801
6753,4444,3442,8597,2835,1166,8583
6754,392,4438,1943,3995,2087,6487
6755,5283,1094,7822,5328,7305,4156
6756,8917,3699,5874,6883,3321,8975
6757,4301,3622,2123,6914,2198,3319
6758,5049,9848,3127,6805,4286,1335
6759,4187,6242,9310,2711,1435,8812
6760,4579,5168,6878,1585,1365,880
6761,948,3276,7681,2805,149,8444
6762,775,6758,5995,910,6765,7557
6763,1939,2005,635,7871,6279,6430
6764,3455,1189,8477,7962,6922,198
6765,1435,3213,6066,2995,4023,3247
6766,1803,6864,8976,5529,9198,4654
6767,4392,2107,8994,6480,900,1403
6768,7868,2887,990,9129,8917,325
6769,214,7052,92,4815,684,3255
6770,6029,4752,2142,9298,8445,2812
6771,5311,6441,642,7904,5605,4029
6772,6828,8522,8387,7113,4762,5196
6773,4705,4069,8518,3185,7123,6305
6774,715,2574,9963,2492,2152,6338
6775,9667,9534,1394,3375,3546,819
6776,7131,1624,2037,4652,9703,6636
6777,4658,1771,1049,3894,3100,2550
6778,3983,2103,454,5827,1377,904
6779,2569,5515,4361,5281,4259,2367
6780,2368,1986,7843,7320,8974,1033
6781,8305,1625,1573,137,1988,4171
6782,7719,3134,8244,5760,4879,8647
6783,8477,2231,109,1851,1347,9875
6784,7531,8766,4418,960,88,8929
6785,6421,7729,5200,9715,5479,1388
6786,8317,3368,5725,6533,9105,5050
6787,9017,1051,3370,1824,3393,2810
6788,7918,6320,8078,4053,1865,6987
6789,3377,388,8991,2648,1132,946
6790,7223,5402,1693,9616,1099,3850
6791,8673,9889,5647,3043,5512,5480
6792,3876,9553,610,6200,7202,7807
6793,9741,7999,324,9270,4967,7930
6794,8735,432,661,7192,2310,7382
6795,2140,6522,8588,6233,7240,2404
6796,7234,8091,3110,9530,2107,15
6797,4596,8757,7116,9427,8713,4561
6798,1786,5351,3449,2284,9389,4560
6799,2935,3075,7164,7209,8495,7183
6800,1402,4915,9735,546,4022,276
6801,8627,3080,3218,7330,5588,2034
6802,8614,1278,127,558,8276,6093
6803,2173,5664,7781,3623,9399,6580
6804,5984,3545,1071,5371,7432,1534
6805,1090,6010,9163,5906,576,623
6806,7598,9128,1668,2876,8032,1604
6807,8634,9584,2449,7358,1047,5820
6808,7687,8104,3042,2351,6383,4871
6809,7879,4742,8538,2456,9008,2826
6810,124,253,909,1066,9191,7636
6811,9315,2957,9038,9392,2908,5827
6812,3246,7514,3940,3074,7166,9269
6813,6732,4296,6047,5426,1777,3288
6814,8006,7280,3842,7864,7773,3839
6815,9600,5883,8845,6931,470,4144
6816,905,9560,9256,3505,7170,8124
6817,3232,9493,5257,6043,1733,8142
6818,9022,8638,7491,1162,6710,6059
6819,3269,6755,2244,7981,8944,3248
6820,4904,1802,4004,1095,5683,2117
6821,2886,8477,7810,7741,3685,8487
6822,7017,116,2278,9208,1072,2419
6823,9780,7003,4111,8913,6584,1498
6824,7500,9856,4425,7962,4817,6353
6825,3290,3282,4462,5285,2672,4111
6826,3112,9953,7075,6077,7586,8072
6827,8640,4658,9878,9575,5310,1171
6828,9334,8934,1486,8017,2451,8537
6829,7343,1690,8904,2651,536,8885
6830,9009,2734,5302,996,3616,4817
6831,2287,7458,9209,7685,3748,736
6832,8928,5787,7766,9595,6797,416
6833,5225,7178,9973,3602,3903,418
6834,9886,4098,4083,8430,9376,991
6835,4589,7539,6851,6405,9304,9789
6836,4740,4031,9044,5704,360,5288
6837,5779,572,9781,3285,2986,4729
6838,515,1815,4302,9891,6556,9129
6839,6097,458,5579,3320,7810,3039
6840,5388,8879,9028,1481,99,5372
6841,6157,1082,4824,3963,4010,204
6842,7564,5140,3936,5999,8328,4070
