index,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5
31217,4345,2393,5928,5863,1912,8228,860,466,5878,3256
31218,6025,8832,8652,6274,8682,8208,8862,9129,7366,1603
31219,8120,7259,6631,4605,7641,4109,1196,6657,2212,3520
31220,8029,7918,1989,9828,2662,1476,921,5792,8269,8003
31221,9099,2104,5368,7152,3924,874,6657,1325,2380,3401
31222,1037,8773,6967,5356,1577,4017,7612,7519,1734,2020
31223,2976,64,3025,8210,7589,1565,9191,3802,1267,9881
31224,3278,6703,2627,3695,1433,6853,9228,5147,9380,6144
31225,1267,4097,6509,8841,5857,320,9824,2884,1404,3069
31226,8697,3446,5685,2689,4280,2902,7761,5414,6756,6619
31227,2149,4507,5927,3507,7148,3810,9561,3537,9937,4771
31228,2734,650,4308,6005,7530,3685,6107,918,173,672
31229,263,8593,4882,5475,3035,3053,8372,4826,8682,1427
31230,6579,1583,8986,3495,845,389,5212,6739,5872,6945
31231,2078,1503,1031,5459,2825,8001,7208,36,4041,4460
31232,8489,3064,4217,5449,176,8719,6978,2343,2954,8340
31233,8407,9305,7298,1598,8511,4379,4769,7786,1136,7259
31234,761,1022,4795,3947,7889,5764,6524,4339,3781,4909
31235,2160,6443,727,8496,2208,147,4150,2464,7425,5751
31236,7632,2819,9519,8815,1253,2980,9462,2485,9899,4584
31237,6462,8303,6559,8260,1746,7229,2160,7954,5595,4551
31238,7818,1635,6405,9699,1980,2564,8353,195,4820,829
31239,9122,1570,2139,2711,4296,2610,4770,3275,7122,7023
31240,9292,9430,3786,2744,3537,2403,8965,308,1297,4942
31241,8139,9426,1949,1630,3522,6851,5366,8938,3145,2186
31242,2175,6198,1967,4456,4278,3249,1337,6138,4778,5158
31243,6077,5190,8737,3026,856,2713,4352,2912,921,3139
31244,8954,1804,319,1803,2080,5178,5691,4011,2228,7008
31245,2801,4966,2425,1728,9347,9515,4680,4639,925,4167
31246,5651,1811,2841,7686,7314,2569,105,3651,2601,1173
31247,5775,2119,3060,4949,1855,3334,7344,3491,1082,7052
31248,2782,1798,7979,9928,8338,5184,6042,1751,9373,3885
31249,6366,3088,8955,2708,1827,2489,7467,5981,5696,6760
31250,6978,5976,9481,6826,1791,4794,9358,568,5806,8980
31251,9166,8102,196,6767,5867,9631,384,5304,8394,425
31252,1046,2187,5206,2130,8368,3734,1748,8583,253,1660
31253,330,2891,2121,749,6636,4431,7058,1516,3148,3625
31254,5696,4034,1512,2941,6248,6626,5787,3668,8899,6544
31255,9080,1465,4923,9892,5577,4365,3636,9986,1305,7361
31256,6872,9271,7223,9406,3474,9959,1101,9910,1727,8116
31257,7719,2876,9861,1067,9589,8155,124,3817,695,2960
31258,2452,9050,5251,2619,5100,2729,2910,3421,3687,6212
31259,9948,1644,8047,2241,6785,5196,6997,3387,3754,3798
31260,120,6838,928,9867,4834,8192,6752,401,8873,4387
31261,4143,7237,9290,2070,6847,4998,5089,7530,1887,2334
31262,1392,1590,7077,7399,6080,1806,5932,7722,7371,1976
31263,532,9474,9266,4360,4100,5285,7654,9941,5880,106
31264,3419,3811,668,1282,9946,2863,8154,5045,6366,135
31265,6418,9151,3397,271,2437,8612,4230,7049,1813,8806
31266,6138,3785,2193,7325,8228,5031,8622,865,7841,4933
31267,6424,5714,89,8483,1467,7118,9167,3714,6787,9592
31268,1566,2818,3166,2446,2064,2210,6047,8975,778,4840
31269,5667,9796,8840,9806,328,4407,8289,5918,111,8517
31270,4111,1555,7533,6770,9606,3803,3011,7352,7202,5303
31271,924,1263,5393,8199,2375,9180,6831,1561,6633,2955
31272,2936,490,4125,8678,1528,7191,4197,8338,2297,2658
31273,5754,3957,2247,8036,1323,5869,5124,6280,8280,2580
31274,1320,3438,8555,7820,8787,5382,7406,8778,1674,1546
31275,6587,6875,8869,7491,1012,8897,4282,7191,5159,8303
31276,276,1407,7731,6418,4837,1807,2568,3336,314,9140
31277,2300,622,5541,3480,9509,703,1249,3976,8743,1484
31278,4918,9664,516,5164,9254,3089,4871,712,9945,4653
31279,8418,1200,9772,4432,8763,3296,975,7554,7423,3859
31280,2522,2101,4941,3230,6820,8893,4156,2812,4551,3180
31281,6715,1828,6866,5586,3521,6988,2736,5830,99,6331
31282,3913,6749,6610,230,7501,8845,2905,8537,7148,6924
31283,662,2708,5124,2397,5965,743,8399,199,276,9552
31284,8199,404,2615,7187,8816,1249,4458,4659,7728,734
31285,1102,569,3575,6535,8360,3880,4411,3253,6210,5285
31286,2461,9096,2903,473,7027,9687,8849,6300,553,8940
31287,2977,962,9973,2126,9022,6117,8939,2968,137,7669
31288,3094,6542,7373,1162,6758,9572,4990,108,5574,7395
31289,7235,6932,1734,3930,5614,9302,2795,4352,6626,5298
31290,5966,1861,5389,4216,9361,566,9209,3634,9317,2641
31291,1783,3688,5275,9024,6200,9661,1249,6933,7182,2538
31292,1715,374,2718,253,3703,8794,2593,91,9901,6923
31293,5766,1305,8463,2712,991,6500,5905,2805,3272,5039
31294,4056,1841,2660,8121,3033,5608,5296,3029,5489,1336
31295,938,7338,1223,5814,2951,7305,557,1554,6647,5435
31296,3873,3690,5537,2256,2563,2567,5082,3197,3640,1880
31297,6094,4367,4917,7392,331,9921,4666,7795,6530,2023
31298,3431,8371,425,2399,1740,8561,6484,5399,6185,3360
31299,9938,172,3102,4560,9227,3226,4250,9289,3881,3461
31300,9747,955,1546,9893,3559,3420,5401,51,6620,5185
31301,787,1050,370,5093,7579,2601,8441,5540,1448,5093
31302,6638,4687,8586,7921,5363,9175,9901,5443,7849,1668
31303,6336,205,9499,2619,7046,411,3939,3235,8931,3376
31304,1477,2944,135,9717,1453,4009,1166,8994,7304,7069
31305,7466,730,8072,6625,4560,9971,1503,45,9311,6775
31306,4118,6549,671,4629,9930,7936,3764,1850,2226,9702
31307,8368,7196,1254,5578,2933,3930,7841,9890,6592,9244
31308,9275,2079,9018,1308,4530,9670,1724,3493,7538,1889
31309,2822,3365,8039,9995,8759,1968,4586,8014,167,3735
31310,1480,7788,9862,7664,6595,7493,5604,4224,5840,833
31311,9751,932,5301,1170,2860,8315,1408,9400,9791,6235
31312,5258,7126,6016,6375,4205,6309,3927,7034,8712,4828
31313,9559,5413,9588,5880,8501,6912,5785,9111,9189,9292
31314,6657,6846,2032,2396,7692,5305,3476,6565,4164,4543
31315,9579,6104,3194,2315,6942,3814,5453,1890,2696,8381
31316,8060,4823,4336,247,3668,3018,286,5132,4335,8891
31317,8263,1670,4223,5601,9692,9147,9094,1875,1381,3775
31318,5628,3457,2045,8860,7831,9348,8735,4505,5530,1550
31319,555,7367,4529,8118,8674,9228,3108,2678,7844,2046
31320,2204,4980,430,8741,8010,6597,6668,5546,9994,1359
31321,9040,2754,8872,7169,1605,699,7707,24,6879,3484
31322,1289,6086,6714,1998,5460,8000,6954,6153,8951,2498
31323,4154,6676,1619,1207,2715,9254,9894,9015,9733,7384
31324,5667,9005,6542,3634,7469,9757,3222,902,5527,2955
31325,7721,4236,834,693,5336,1042,9281,5262,9050,9832
31326,8931,9822,5130,8871,8293,8325,8802,8035,937,7757
31327,2199,5299,3977,5731,6461,3140,3256,1664,2638,2803
31328,1643,3442,8332,7586,5357,6440,2755,1258,7253,7067
31329,6482,9867,3580,9662,101,2449,5931,5833,7684,34
31330,8986,1021,1765,8643,6273,6956,8342,2745,7922,4183
31331,4797,8785,727,8723,1525,6424,5201,8602,8429,6527
31332,265,1658,578,8584,1585,6972,5651,3588,5200,53
31333,7693,4863,8746,9354,4643,4502,8126,4855,7535,1580
31334,5148,2912,7198,5283,6547,7997,97,1995,9499,2534
31335,1478,396,3958,7529,893,7360,3040,5285,3970,6897
31336,9241,2964,3980,9561,3984,6374,6084,4211,9661,9923
31337,7306,1318,2836,840,2185,5704,2207,8028,3648,8523
31338,1798,1296,2162,9473,3826,6981,7900,4788,4187,9616
31339,3325,6000,3397,7063,1920,6543,5368,4558,2754,5458
31340,9558,2782,7674,7457,4164,7543,5561,6623,3525,9497
31341,8188,3183,5217,409,5723,3428,9583,7143,7121,5888
31342,31,2097,842,8047,2067,3466,7438,3519,4262,3402
31343,5638,4341,3198,2554,8452,8663,5058,3524,6592,4378
31344,6304,6078,7982,3757,3178,6011,1169,7371,9637,8333
31345,196,3845,1346,5402,5184,6014,8895,8250,1139,7903
31346,7567,4058,933,3593,6925,1196,3204,9802,8100,1666
31347,3389,8046,2458,9208,7524,2786,3327,1403,3134,4783
31348,6088,5583,7598,1390,469,3450,5591,214,5399,1963
31349,8727,7712,467,5918,5883,7887,730,580,5284,5949
31350,3650,7857,6110,89,4850,8240,9107,1515,9523,6504
31351,6254,4526,6877,2891,2652,1589,2317,6239,2316,4613
31352,6895,8407,6687,1438,220,6449,6510,8875,9847,576
31353,7291,4288,8094,1520,5472,1272,1627,1811,4019,7292
31354,2005,5860,1531,6126,6199,6054,5799,3840,2874,6620
31355,2746,4388,6547,631,4291,1335,1251,7201,1399,252
31356,9849,9248,176,2022,2107,6191,230,3089,9357,6268
31357,5680,6959,4577,9314,934,6882,3010,8853,4648,453
31358,936,9029,6443,942,8230,7412,5989,3279,1088,9201
31359,9688,5279,6890,2784,4624,5245,7997,9919,9192,9172
31360,9852,5688,1972,6748,7212,6516,9257,4403,3131,3988
31361,75,409,4406,2909,4112,4724,2127,793,317,5925
31362,6873,1025,7633,6710,7274,6638,7841,341,4677,8510
31363,4780,2444,2848,1434,6765,2753,7891,6273,1933,9027
31364,8846,5833,3386,532,9002,3751,3656,1421,1918,8344
31365,931,4360,4026,5397,1187,9074,7227,4692,7961,7603
31366,1111,708,3152,3253,2940,2890,8656,4023,3544,988
31367,2582,383,7676,9476,4132,685,6363,7856,4739,6860
31368,5743,7042,4399,2114,4359,5825,5729,6148,4383,4093
31369,7271,6963,4171,3359,7330,6598,9985,5768,7456,6063
31370,8239,2531,5335,7987,1048,4133,4036,6602,860,8795
31371,7866,1588,5099,1509,6489,3470,1560,1978,6640,1841
31372,8386,8427,1232,8895,1021,9541,3346,2374,259,9186
31373,2765,5666,5521,6536,8342,4740,8183,1694,7070,6977
31374,2480,7751,1276,4014,3819,2873,4873,9302,56,9155
31375,8891,8201,6239,746,1192,3198,9046,5542,9152,1565
31376,9825,3891,1949,985,515,2062,7910,9967,7991,1987
31377,696,3186,1860,8083,7038,8375,4262,3295,2263,8314
31378,8555,8491,1918,8013,1653,4548,2522,142,3950,6409
31379,441,2715,6722,8900,4008,196,4454,6479,5363,2660
31380,656,1661,4008,5861,7197,3101,1790,3528,7179,8786
31381,2826,4979,1548,4225,3309,976,8703,2349,5398,9898
31382,3738,5476,7831,5516,7559,1237,4109,3182,3999,4449
31383,6392,8986,5736,376,4705,3092,4457,7652,8102,8300
31384,421,740,1437,2461,8215,1703,593,3542,93,743
31385,6923,3753,6030,2813,5752,5816,4907,8175,1567,6658
31386,5444,4166,2441,4565,8957,3063,7595,143,7892,4069
31387,8225,9435,6819,5386,9716,3721,4968,2650,2008,9048
31388,4237,694,9565,7014,1120,443,8708,1248,1437,2573
31389,6949,8362,8352,8255,4160,6242,2647,6848,230,9136
31390,474,2274,8455,5309,9312,7684,5862,9372,6283,4816
31391,6896,4894,8371,9423,5388,5853,5157,9594,2758,5318
31392,2201,7106,5776,747,166,8371,2861,9502,6362,4376
31393,3378,6187,4898,3411,1666,5754,3021,7668,5210,6625
31394,6200,7799,4826,3013,9987,4341,7148,2005,2572,7845
31395,1036,7930,598,306,5673,6594,2110,2475,4707,4620
31396,9040,5150,7327,5403,7956,5400,3867,4229,9362,4265
31397,9244,8667,4712,7809,8715,559,6073,9039,785,6716
31398,7741,3139,3333,6968,3563,6099,8658,158,4378,2312
31399,1720,959,8292,240,5579,1415,7306,4457,9961,9599
31400,5268,1392,2014,2777,3681,2576,2440,7939,1181,8218
31401,7539,988,815,9771,1397,2221,628,7418,3845,1649
31402,6690,8145,5615,3857,9677,598,9533,7510,4587,4410
31403,6219,5542,6012,6453,2703,4807,9122,5152,2707,8634
31404,5354,8671,4089,5990,1138,5042,7925,528,7279,3620
31405,6538,1162,4753,9245,9085,1995,9593,7158,2030,2060
31406,4740,1715,510,8045,9217,3511,2046,400,3842,7349
31407,1096,3615,4766,6530,1233,5557,1814,3180,5357,4571
31408,8411,6696,4454,3358,654,3530,3916,6315,9159,7482
31409,9106,7977,6779,1953,3561,7487,9987,5306,3316,1768
31410,7517,282,4442,6611,2466,5013,822,7016,3743,4213
31411,3102,8486,4935,5359,2046,8480,2350,6337,1333,5823
31412,6045,3892,7865,6575,6928,172,1988,9201,2055,1568
31413,3735,1940,1971,3527,7288,708,1082,5704,2314,3716
31414,7313,8795,2727,4240,5482,2217,6278,5102,6174,8879
31415,7135,2819,1595,7182,1017,87,9024,9823,5506,3217
31416,3181,1493,3805,6793,224,6340,4522,5414,4288,876
31417,3270,2805,9535,8788,4950,7697,7336,9236,303,6049
31418,3760,2460,1821,8582,2896,2969,5427,184,9305,6942
31419,2452,9025,9549,721,475,5660,9233,8343,4933,7733
31420,7446,1552,8176,8880,2684,4603,9159,6145,8910,4109
31421,7126,6062,8257,5831,9779,4188,2941,859,2085,8598
31422,778,496,9749,2831,6926,6393,3240,5264,2218,2517
31423,5800,6211,9631,5514,3956,6331,990,3398,6372,6792
31424,5568,2842,6053,4635,5345,1774,8148,8992,8357,9601
31425,1138,4765,6462,847,7475,6882,5962,4817,845,7505
31426,2572,8501,7011,4024,3798,2985,7795,8402,3768,7965
31427,7805,3426,2343,7075,473,9557,1158,9500,9531,2580
31428,3472,6333,1721,8020,2571,6584,4335,5003,1858,9688
31429,4585,8032,3377,9520,384,6319,7341,3379,1778,2572
31430,3181,9155,8613,8759,7559,2037,6021,9210,6802,8951
31431,7855,7868,5892,8586,7038,211,3669,3184,263,6815
31432,3473,9313,366,7436,2214,3349,1211,8032,4689,3854
31433,6284,4226,4038,8448,7214,9846,128,1354,7373,3601
31434,7639,8448,5780,4029,8461,846,2839,8316,4688,9244
31435,8967,3601,9837,4818,3646,167,9598,457,4274,7067
31436,2152,4815,7914,2542,2859,1832,7194,3854,4453,9426
31437,5013,8262,7062,4043,7550,8887,3164,719,9128,5482
31438,2282,8283,4140,828,2836,8018,8041,519,5021,6271
31439,8230,3334,2995,5910,4380,9522,4152,2170,2557,3052
31440,7953,2519,5177,9642,6606,9071,9576,1166,4103,6678
31441,7405,2781,5405,5223,5840,4291,6699,8986,7329,1357
31442,4436,3292,3482,3162,7217,78,5080,8460,3368,1854
31443,7652,9225,4842,3727,6420,1179,1024,3062,7763,1276
31444,6878,1821,9394,1396,4678,8383,921,9563,8593,7205
31445,4503,116,1565,1556,2609,3279,5852,9198,1562,2254
31446,786,877,7825,4355,5256,9005,9277,2572,2763,3166
31447,9441,6067,8569,9003,4018,180,3769,9488,4298,5902
31448,4579,9227,9960,2412,2105,2578,1945,5058,3369,1527
31449,3199,4335,2763,9569,1242,3913,3593,8450,8005,5919
31450,5561,3020,142,1507,7675,553,6544,4333,2931,3333
31451,6494,1688,1531,7038,7938,9087,3581,3903,1647,392
31452,9646,5454,5299,952,4438,6588,3171,1354,1258,7949
31453,4936,6920,4413,1501,271,466,2583,3411,2779,4677
31454,4576,7001,6131,4386,6535,5909,1861,1855,5699,2958
31455,4914,6878,2958,6749,7655,1841,7859,7643,8380,3627
31456,4964,126,8584,9119,8759,8408,4062,9335,5247,3775
31457,2606,2899,6347,8365,1548,9737,5518,1736,9871,4607
31458,8606,108,3405,7017,2073,2806,54,4402,3245,4646
31459,854,9581,3955,1544,5917,6703,7536,7047,4215,6401
31460,4027,3161,1427,6117,4791,9940,1899,3083,8635,7676
31461,1827,5334,138,1714,8389,8642,3995,8719,1877,5567
31462,5232,2882,6874,89,4141,7515,3622,9703,3422,5380
31463,9966,5268,302,6737,8188,2812,7713,4223,7207,7925
31464,2902,786,5249,1341,1005,961,5847,9289,4526,3126
31465,1807,9197,7609,3456,2065,7806,2069,7185,7398,5203
31466,3765,2512,1160,6893,111,5804,7777,6902,2506,5124
31467,6368,765,8191,3368,7895,7440,6931,5229,5741,975
31468,3531,845,9549,1666,3980,677,2662,4314,820,1589
31469,4354,2337,7649,4944,8783,2077,7524,7914,8236,1151
31470,8077,2711,6363,3767,9133,9550,2164,5495,5779,6499
31471,5390,9974,6697,1995,9219,9559,7289,7507,8614,2749
31472,495,5640,5297,8152,978,6797,4390,5476,596,8690
31473,7491,185,3668,7811,8465,2175,9532,1118,4379,9844
31474,7770,2866,7110,393,9699,6868,1478,4321,7118,6603
31475,3512,6658,1504,3435,9224,3003,8442,7654,6092,5138
31476,2790,2018,4518,997,8901,8035,3631,3826,3087,1849
31477,9309,2079,5285,8517,9151,2794,7470,5760,2447,1561
31478,6167,152,9677,9065,8109,7299,2275,5164,5442,7626
31479,1056,2611,3593,3186,6416,3523,4161,2988,8336,5363
31480,4098,488,8077,6729,6433,6366,9477,6434,8309,5380
31481,5073,1608,8340,4719,552,8804,3249,7277,8464,9338
31482,5754,9876,1281,3711,883,5848,1147,8568,4887,4021
31483,7622,7868,9628,602,6581,5083,1734,3804,1115,4489
31484,6275,2955,5826,8454,3820,151,3620,5924,8712,4674
31485,8873,9381,7896,8673,8206,9075,7828,5952,4705,9503
31486,1638,2330,8825,1093,7720,4701,2595,7895,2830,9511
31487,2558,5070,7341,6492,3051,6623,5947,6954,3538,8348
31488,154,61,6601,1755,1522,4909,99,5038,2713,4886
31489,7876,1484,5694,4365,1711,1093,1480,3486,1633,9010
31490,294,5451,9576,3398,9561,4580,111,4139,67,9587
31491,8461,6595,7187,8178,3874,8292,4014,8107,5604,9729
31492,3777,8484,1768,731,5577,4325,5180,3790,8946,8433
31493,7283,8376,488,4388,2935,2199,8221,5202,9131,9082
31494,5241,8807,1395,7912,3782,3119,9488,1354,4506,1160
31495,9047,9322,2350,5064,5025,2184,4073,8627,7921,6697
31496,2157,9882,4711,5452,7792,424,1915,1629,5676,8807
31497,4135,658,9827,1228,5410,5652,7358,3976,7675,761
31498,1347,8807,9486,8928,8249,6400,4757,2131,3221,5839
31499,8950,6206,9392,2495,8940,1378,8676,8773,6590,5430
31500,101,2416,380,1272,6573,4257,3639,5929,2175,5926
31501,7559,2619,9887,4031,5118,311,9663,2487,3339,1927
31502,732,3448,8163,6505,9370,6342,6739,4487,8681,6807
31503,4422,7201,1544,6821,5353,8082,8415,9463,7661,7856
31504,1295,3381,9863,6149,4925,6619,4044,2139,394,3557
31505,8407,2758,9448,5206,5205,5933,8671,5568,3283,7819
31506,8169,367,8523,947,5725,4433,4139,7506,7156,1426
31507,6954,6016,3385,8674,9205,6406,2932,4958,8415,7188
31508,7024,9036,3229,9730,1773,1192,1206,3074,5292,2398
31509,7133,4127,3544,6383,3354,9882,2203,2938,2134,6529
31510,8053,6296,9006,9189,5656,3994,9716,6355,1145,4910
31511,890,1873,8925,9318,4656,8340,3070,8743,4862,2570
31512,6904,7565,3893,7531,6636,8616,2201,2221,5330,6790
31513,8880,9022,8634,1855,8474,241,1299,4238,3521,3909
31514,2149,8160,2537,4361,1051,9757,2768,8730,1862,2265
31515,9434,2323,8199,4860,2324,3715,3048,2886,7841,4264
31516,3128,7821,1966,4809,5351,8021,8364,3683,6747,5103
31517,3816,6114,6039,6557,6275,8261,2459,3945,6822,9321
31518,1237,4209,6524,9125,2035,8574,3789,9223,8793,4646
31519,6892,8320,5745,4065,1612,3135,1820,6530,3126,7455
31520,1856,8755,8835,3982,5017,9092,547,8765,9539,4327
31521,7725,8537,2015,6907,2028,9920,9758,3829,5384,2313
31522,2140,4137,9225,255,1278,967,8215,9365,3000,6566
31523,1206,2068,3315,5782,8593,4555,8772,135,5377,2357
31524,9964,2947,1523,5016,8273,1641,9500,8596,7416,3875
31525,7154,6989,2143,4059,151,6410,3039,8709,4256,6318
31526,4775,5118,5355,9906,3634,696,6592,2753,7012,8401
31527,2906,5518,3561,3084,2520,1074,7300,7687,1657,6328
31528,2786,1678,554,6688,2107,4681,5379,983,4918,4144
31529,2737,7996,5572,6523,6272,8869,714,3705,443,2015
31530,1520,304,1318,6374,4507,1388,6675,2908,589,8092
31531,8805,7954,8947,8287,8830,6564,6776,9901,7559,5327
31532,7350,8250,6710,5203,6203,7090,7255,8528,9379,8059
31533,8305,8584,562,755,3532,5023,4387,8650,9165,2603
31534,5615,7402,1012,1902,5564,5869,7530,7021,9379,444
31535,634,1872,341,4844,3531,1866,2013,5405,5877,9607
31536,5948,134,3163,4520,6940,933,5293,8892,7766,555
31537,5688,7046,2431,2496,7836,7333,5242,5003,9227,8565
31538,6489,7274,6749,7582,819,5690,4812,167,9581,2298
31539,9672,5280,3053,4091,9007,7674,4713,2662,8792,1731
31540,6232,8621,8161,2426,2957,4656,7195,8913,1254,165
31541,6875,8784,6810,6480,5571,3777,138,914,3972,9437
31542,3978,4343,2098,315,1826,8483,3574,986,1436,2934
31543,7844,1892,9321,1894,4396,7128,301,5286,4726,7758
31544,949,5484,6034,7257,133,351,8136,3145,4069,6820
31545,5768,5453,2265,3938,6094,2715,50,4673,6014,6699
31546,4138,5634,4965,7196,9741,7751,4711,9360,1156,552
31547,424,982,2642,3720,7588,6000,5532,3929,6600,4600
31548,1032,6847,3239,9655,2125,756,7246,3147,4972,7739
31549,4801,967,3252,9170,3351,5374,5972,5336,4986,5610
31550,7370,9022,1638,4377,749,3865,8172,1600,890,4820
31551,886,7134,8753,8219,8144,3214,1779,3395,6509,4834
31552,5281,8418,4173,2917,8712,4961,678,6426,9815,3045
31553,6448,3435,5473,1185,8961,6506,4008,7323,748,3491
31554,6192,2544,9756,9436,8087,7331,8084,4955,6572,6928
31555,1916,1064,2447,5303,5703,9528,359,7738,4119,6385
31556,6312,7614,8662,7525,3867,5790,1449,106,884,9605
31557,6117,9557,5004,9397,1241,1104,3854,4805,7094,2202
31558,2210,5249,6367,3970,5216,6019,975,6168,8740,1513
31559,6824,1344,3837,2779,5255,5179,9746,8133,48,2738
31560,5535,6070,3475,9941,488,8037,190,1220,1326,7759
31561,9275,3335,2568,1592,422,482,6130,4121,6128,4771
31562,5591,5300,3997,4308,793,8150,1271,5971,4649,5655
31563,9324,9411,5092,7573,3824,2719,9095,4811,4925,7833
31564,126,525,7848,1622,6837,8821,2567,4187,3426,9549
31565,5488,4888,7305,4283,7326,6621,7224,1076,8787,26
31566,1107,2986,2572,5950,719,1553,6567,9150,1944,7745
31567,5472,6165,7971,9322,1985,9829,5285,3047,8450,2536
31568,645,521,2725,9660,1139,2478,2868,4977,4464,3677
31569,1965,2147,7395,3373,3081,8275,12,8215,5628,1899
31570,5229,8186,8139,3910,3915,6231,2711,6220,3165,8645
31571,4324,7979,7067,8859,6311,6575,9574,8999,6926,6016
31572,6797,8819,3648,715,2754,9456,5674,3414,8467,9120
31573,3064,5908,8581,9167,410,5218,5029,4699,9882,4912
31574,7726,1988,2258,4595,7197,3306,8232,7479,2272,299
31575,6530,3225,6567,1285,6575,1139,6633,2548,9039,2468
31576,2797,9754,8849,2018,8190,4569,5170,8001,3608,5952
31577,9263,2355,1582,4121,4353,9408,2690,828,4989,8691
31578,7496,7795,8648,1696,2568,529,3648,1486,3283,4174
31579,2409,8717,3263,8114,3841,9583,7813,6890,3785,6637
31580,7924,4193,3096,8894,3687,338,1557,750,9343,4010
31581,5415,5864,9468,5753,7434,7194,9508,6986,6716,3049
31582,5627,6044,8949,3933,5822,778,6101,5661,9256,5631
31583,2002,7334,7663,561,7024,3182,7482,3800,9676,449
31584,5229,9858,2298,3755,498,8365,302,9606,9884,1547
31585,7867,5144,4966,484,5131,6291,7944,8060,3947,2922
31586,9619,9408,6434,5375,5424,8328,3587,5144,3757,5396
31587,9760,1239,8263,9535,2251,5405,8525,3170,919,1994
31588,4993,9267,1682,5908,7478,955,9841,7572,3666,1221
31589,3804,6607,9700,6846,9672,2964,9470,9805,9517,8319
31590,1435,3860,9896,1609,1892,4674,1176,853,84,2528
31591,7309,9789,4268,4423,9250,944,7848,4514,7433,7793
31592,108,2758,2221,2697,4203,9736,4556,5207,1322,5323
31593,7862,4929,2876,9661,2324,7161,2404,5051,2293,2772
31594,8978,603,9887,6336,4621,4724,2956,4993,3810,9748
31595,8298,7968,5335,8146,8459,9857,5095,6259,5979,1822
31596,6920,4090,3078,5138,861,4465,9509,4621,2456,6583
31597,160,7917,894,4935,8146,9929,6868,1554,4428,5597
31598,4195,1649,7536,2511,2237,8874,9666,2272,2838,3389
31599,1097,4783,8868,533,1352,1202,6589,4079,8301,51
