,x1,x2,y1,y2
23091,29676,39236,73311,24436
23092,18881,68347,20361,81620
23093,41398,29160,75092,9298
23094,1802,60868,6118,26982
23095,88241,78582,17808,39424
23096,71465,93420,8998,48784
23097,853,66750,85946,89070
23098,4343,30067,24229,27036
23099,73887,38951,16844,63966
23100,50250,60530,67337,98920
23101,1795,21350,30393,4261
23102,5389,28017,39516,7592
23103,78728,80773,45060,52433
23104,89535,14039,7822,36683
23105,44116,8302,15528,39157
23106,23509,80966,24760,80793
23107,95454,5730,3228,72627
23108,15476,28683,80824,25368
23109,63795,15988,4792,10932
23110,83354,6755,71812,68696
23111,66753,52060,13332,89537
23112,19802,59467,80575,28789
23113,25175,82230,95058,27088
23114,12810,79569,18307,50091
23115,73218,93886,83991,23539
23116,38083,92529,96602,28687
23117,21628,43831,8649,84287
23118,88720,21381,22521,5690
23119,11547,23828,48214,69389
23120,65169,25379,68096,9085
23121,52998,22542,48442,62745
23122,58969,37701,46422,2616
23123,35947,72903,97836,71389
23124,62964,21426,49575,2731
23125,14257,83556,435,57209
23126,13013,65906,61000,90385
23127,29548,26173,81149,64497
23128,88132,4541,14150,81648
23129,57149,73375,90357,70342
23130,38141,91969,68156,1444
23131,26963,19752,62826,37870
23132,30304,90731,59434,36869
23133,53592,78335,11337,19885
23134,3656,14931,44087,77012
23135,63934,95777,64409,88241
23136,24593,33570,58507,64304
23137,71370,72840,29010,75023
23138,64929,50270,54783,42776
23139,58539,7833,23119,61670
23140,67475,58810,33053,39487
23141,75061,75843,46962,30184
23142,45057,20975,62710,34838
23143,76172,67916,98308,66082
23144,51033,74719,92515,28666
23145,21757,95540,61561,7296
23146,37620,21177,74165,7083
23147,46807,8842,41422,52598
23148,89528,24921,75078,62210
23149,75380,71752,21206,23133
23150,59865,86744,74002,88268
23151,89932,99787,44989,96568
23152,53839,78088,49124,52744
23153,43122,24451,10549,75212
23154,95320,51726,20767,2272
23155,57555,74341,26188,70028
23156,84671,80535,68982,40864
23157,79397,77626,44869,43908
23158,71524,99992,56214,41644
23159,56270,67565,43650,74851
23160,64911,99961,73831,5238
23161,88750,14845,21253,51263
23162,87144,82458,18269,71997
23163,67535,90378,75695,19352
23164,30613,63204,60686,69738
23165,11268,50667,39817,17357
23166,45668,88907,78762,50493
23167,50063,42388,76467,36021
23168,74933,6565,98930,55983
23169,79720,3720,16295,12929
23170,20940,28070,48365,59785
23171,66880,86021,67834,36137
23172,35353,13559,78760,40323
23173,59849,31421,29801,94293
23174,45505,4269,86616,29717
23175,47381,28450,95326,80233
23176,12670,16520,15946,71427
23177,32943,4858,40105,87498
23178,55952,96453,62170,93857
23179,14089,2489,16741,74702
23180,36761,43364,35747,85223
23181,49799,12212,40347,11800
23182,23192,89462,27810,5392
23183,78880,66538,58455,57811
23184,44076,95310,11325,47602
23185,66069,47694,69035,83401
23186,78944,39542,71084,96877
23187,74959,43027,82069,43155
23188,50942,11962,55476,87719
23189,18625,55162,54746,82489
23190,54472,44417,30850,51416
23191,35031,58264,65250,12707
23192,75712,83644,10261,51862
23193,68473,30818,22456,55092
23194,26490,25634,55602,78726
23195,20769,27057,71563,77101
23196,64167,81267,78813,93337
23197,68257,60651,39472,30051
23198,19256,60542,5143,24924
23199,64257,87840,7404,52203
23200,6078,25858,68480,54625
23201,82172,91611,2168,23676
23202,74057,58652,25865,44389
23203,17070,20517,16320,38183
23204,81033,71406,61407,88245
23205,42540,66071,74040,79589
23206,16003,85679,67091,33440
23207,73692,62336,89963,53001
23208,12081,32074,61159,79297
23209,73444,4330,89420,66355
23210,20672,38494,51532,61799
23211,82574,53259,74660,80979
23212,66173,51517,93287,85697
23213,84387,82424,64122,44543
23214,867,81624,31675,9607
23215,38951,76030,74629,95305
23216,46250,52181,77584,28159
23217,59247,5509,35747,60655
23218,79180,21456,45765,92963
23219,37517,56803,43332,58393
23220,71830,86347,43481,75610
23221,23741,35715,51671,49513
23222,68408,1978,26869,54879
23223,5070,42956,34336,60685
23224,1799,99286,3409,22852
23225,53318,33020,56429,19529
23226,4835,1182,7284,797
23227,47931,14235,52602,26013
23228,26510,9230,5300,40742
23229,14747,13936,81743,56231
23230,29447,76970,18069,19433
23231,63978,70064,17852,88283
23232,25644,85579,81274,26979
23233,58451,41271,94840,87235
23234,43524,7762,77208,24236
23235,71772,27389,57179,22358
23236,91774,84237,50679,62472
23237,23479,55849,49898,79028
23238,62638,5669,94279,14342
23239,17571,830,22440,20323
23240,39006,49412,53247,88912
23241,44233,36492,52614,48595
23242,51851,55047,30393,29394
23243,56005,32818,21431,962
23244,15001,32021,12722,99880
23245,73967,35290,71490,49067
23246,41184,32422,95019,43803
23247,87754,33512,75610,33707
23248,76438,79810,48805,26480
23249,18901,33486,85629,70804
23250,71765,93081,23519,1670
23251,30315,41052,65538,21556
23252,58573,24343,97093,2989
23253,16556,74897,3851,55852
23254,48941,21555,1082,3047
23255,63864,30623,46255,91222
23256,8188,36159,53767,49593
23257,77433,73202,2326,49854
23258,45500,21905,24053,85006
23259,1060,54659,20059,18302
23260,67234,48237,72764,17540
23261,11857,34692,60682,94716
23262,75215,57185,65928,70976
23263,18436,43017,58589,26397
23264,10373,46207,25915,92534
23265,4008,79439,80439,10928
23266,12815,17688,15451,35477
23267,19535,54111,39712,18297
23268,56889,68173,43455,79191
23269,71033,15133,25404,66511
23270,61653,32185,87463,44921
23271,96438,64476,66006,55281
23272,65370,89076,42597,26427
23273,65989,67779,87955,63532
23274,94940,89228,35543,90433
23275,78335,32349,28203,50847
23276,69682,63209,61806,87584
23277,43945,98604,14920,63142
23278,99865,29539,2438,53935
23279,18462,9698,70637,95927
23280,72177,2691,48390,77035
23281,66634,61190,90367,58355
23282,1319,85678,89478,52443
23283,97849,26851,60960,56385
23284,81593,83543,84986,88645
23285,20225,40800,94470,67593
23286,32297,79329,24299,65425
23287,54775,69890,2812,24907
23288,54873,29681,51168,97190
23289,2270,44226,69687,90324
23290,42865,87251,36381,88460
23291,8754,67913,73143,50292
23292,5663,24932,9894,46870
23293,2990,78512,27518,12077
23294,39313,28495,23757,37848
23295,21462,83207,10063,34810
23296,46203,17377,44606,74919
23297,84806,95357,31415,3004
23298,85954,79411,35846,52103
23299,41479,79676,18715,31075
23300,28550,54200,14297,557
23301,78649,89512,92738,51105
23302,68880,7627,47837,26000
23303,32569,91316,36691,31163
23304,42741,3053,8342,4704
23305,40944,54100,97685,86623
23306,91287,31812,26088,92942
23307,24981,54194,24247,76158
23308,77844,67704,41591,58130
23309,38443,3415,3244,16562
23310,45355,29212,96373,49395
23311,10833,24283,49917,33573
23312,25834,62900,72767,35610
23313,24419,71118,1518,14955
23314,22458,36025,18467,31210
23315,95194,29364,11017,62855
23316,8522,56188,3114,28488
23317,2792,47303,97000,79280
23318,5438,19912,37859,23895
23319,32335,33358,24599,79255
23320,65863,92693,953,53959
23321,93605,93604,95841,16849
23322,83980,54913,41911,77006
23323,29786,25005,6783,19051
23324,5990,29558,11130,90325
23325,74513,39749,84185,31697
23326,98142,5723,98037,2211
23327,53661,63397,62839,57502
23328,55933,14682,24288,94479
23329,52898,30919,96286,91989
23330,30533,68952,72713,13586
23331,89807,50350,53660,35885
23332,21908,79704,37085,62238
23333,20082,29576,91655,37577
23334,7693,69062,63501,22777
23335,80809,35173,85206,58763
23336,64433,451,39683,14986
23337,88379,61232,26675,24223
23338,39495,7173,93509,83395
23339,49767,2829,29769,5046
23340,38920,27101,41508,72193
23341,65430,89680,55394,1074
23342,24423,69642,6585,10809
23343,45185,3417,47544,75050
23344,59194,22572,21152,27573
23345,87998,10018,25386,60534
23346,1076,39233,91046,48299
23347,73195,15769,38365,16375
23348,42120,63980,63487,61877
23349,32492,38337,53222,57042
23350,57488,68795,76133,71217
23351,24799,28943,59288,74624
23352,50268,28980,78272,64169
23353,26041,38284,51623,58498
23354,26700,74829,31573,40693
23355,21424,27620,97770,70782
23356,20751,14852,55065,14319
23357,43614,51178,64301,36999
23358,24534,74984,33941,93366
23359,41209,28582,77641,55101
23360,89046,13400,38929,62163
23361,94394,91159,9066,53410
23362,7586,26090,87926,73410
23363,84304,72707,50746,43761
23364,38976,12991,39013,46722
23365,73103,69474,38193,7547
23366,8359,35561,10764,57766
23367,58754,73473,90516,74607
23368,84043,53892,48070,89794
23369,338,36402,90864,16902
23370,8929,86819,5564,41443
23371,18654,80591,16183,11828
23372,95681,10288,65351,76659
23373,36443,61713,28404,52524
23374,89601,58530,68337,49163
23375,37889,77544,62186,98044
23376,88322,94092,87877,77764
23377,22360,46948,75161,48261
23378,81108,70721,67581,1046
23379,28517,61802,1684,73139
23380,25523,37647,4132,15055
23381,31605,81171,30304,58544
23382,85289,12990,91651,98465
23383,74262,78193,22538,33723
23384,45409,7504,52084,31549
23385,712,28140,39900,21716
23386,7922,829,10055,54990
23387,76588,94098,62679,68963
23388,63923,10734,43282,93485
23389,76873,50959,4196,32835
23390,23713,47649,97873,4032
23391,8953,77150,65500,78516
23392,24904,94482,19920,76156
23393,56896,98234,47575,49906
23394,25916,90490,23606,41813
23395,16007,48079,91390,50291
23396,24465,14637,20820,22256
23397,90045,76312,7317,43649
23398,93365,71469,74638,24469
23399,45991,34978,41233,85004
23400,92357,48735,29248,53052
23401,91208,48988,9806,43751
23402,22558,17235,82472,38616
23403,18645,38097,43860,14725
23404,18394,8142,58311,60660
23405,99044,62887,98698,31499
23406,38026,86073,65023,79309
23407,52560,53437,32394,85648
23408,54554,58271,26242,34823
23409,63971,2614,91952,6619
23410,3178,8854,12073,17856
23411,54849,7761,8779,67340
23412,75728,10770,60048,38587
23413,55034,48000,22817,76709
23414,21350,76497,78815,72824
23415,27331,69033,99802,17498
23416,94462,50663,13013,84732
23417,94626,24743,23984,43123
23418,6016,20797,10794,46995
23419,3597,89493,33745,23804
23420,33938,84772,24648,90656
23421,20744,26804,46802,49211
23422,84965,26170,71302,40253
23423,76043,231,98360,18338
23424,51594,76655,93521,98388
23425,52607,73235,7847,23727
23426,70449,82406,94806,29347
23427,18261,11219,44455,12936
23428,80400,99535,47612,74780
23429,53144,75175,67887,18974
23430,60387,75493,48927,30699
23431,64938,72617,88330,97514
23432,97479,61964,11862,59534
23433,53794,20751,52735,23929
23434,84288,27203,13477,93098
23435,83383,61651,32223,70807
23436,16694,72871,79494,83130
23437,4089,57317,22188,88663
23438,94564,47815,36809,44626
23439,24488,34367,71605,3871
23440,93316,60124,47563,87550
23441,29554,72532,66367,83864
23442,72060,46464,95136,22422
23443,9988,1184,99082,42420
23444,33718,68080,32271,68604
23445,72496,41424,42099,97115
23446,61149,82271,38115,72790
23447,71433,93939,91856,2638
23448,74453,3635,57067,92821
23449,94602,21029,47448,90760
23450,20785,40497,31587,63416
23451,29805,89371,53870,42659
23452,93318,28394,90130,89554
23453,82416,93863,46271,51881
23454,58682,34798,21015,96984
23455,25122,73130,13352,76397
23456,75414,71741,48299,669
23457,73138,96415,26574,91582
23458,28044,62539,49235,50193
23459,6479,86439,42779,63081
23460,99945,98936,5367,76835
23461,45433,34226,17263,8673
23462,75752,91336,77971,79267
23463,83856,80762,49739,75807
23464,15040,83997,54308,47558
23465,80141,99577,56247,58657
23466,27650,83093,41540,44119
23467,37037,61195,12066,6535
23468,76388,89081,9112,72874
23469,19929,1545,69535,14320
23470,79271,44584,55567,21572
23471,76118,58588,31079,71885
23472,2382,34752,11403,61011
23473,89641,65052,92195,90859
23474,57774,26375,89867,3989
23475,51126,29384,96303,94543
23476,41882,7169,63089,94907
23477,39551,85085,81539,56769
23478,22869,40992,59791,48575
23479,42381,62270,25274,52412
23480,74299,10267,23306,84077
23481,20983,29688,71005,55276
23482,27651,69849,44572,78144
23483,69908,48644,38457,89438
23484,50860,12296,2374,64497
23485,58958,52260,44460,4078
23486,27684,70072,72992,47168
23487,81758,18871,16161,12983
23488,85130,5806,47201,51311
23489,11091,30815,23783,30845
23490,4093,45403,55719,14861
23491,50631,65579,21016,47105
23492,3928,81827,94667,84613
23493,16070,78376,8846,38374
23494,89998,56820,84151,71939
23495,552,53094,718,60248
23496,98199,26593,99705,59026
23497,92175,11234,34220,91189
23498,27984,35355,84074,45294
23499,28392,43557,84267,10978
23500,36076,82880,50792,87311
23501,61344,64592,5278,8151
23502,82157,62904,86077,10573
23503,78145,89051,11873,7516
23504,17306,29859,7723,9822
23505,97523,90029,53300,54626
23506,52401,97746,70760,69207
23507,8736,74422,49047,88613
23508,91272,52089,69241,15500
23509,44481,17215,40495,8786
23510,3690,88997,30146,9548
23511,49650,15120,88454,18786
23512,14179,16838,74722,10902
23513,4106,66445,56570,21628
23514,16585,16728,14783,20862
23515,62668,23777,93495,45720
23516,61834,85890,46887,88021
23517,47197,54282,99494,66482
23518,46191,53761,73661,46382
23519,91363,89037,50288,48494
23520,35747,9518,33516,85953
23521,96771,81335,95261,68556
23522,67162,28632,80721,65752
23523,6941,75586,15184,80371
23524,75508,28452,67738,33563
23525,65989,58754,1899,44278
23526,26592,8892,27503,58915
23527,92334,73968,37831,35566
23528,68283,90185,14693,62012
23529,83234,14594,55658,37350
23530,29581,62799,10919,92815
23531,55091,29946,11816,14846
23532,47601,27584,28597,8919
23533,98026,2436,89192,24094
23534,25425,73415,87034,74317
23535,635,45649,22232,41715
23536,16364,14269,64733,66143
23537,96350,22773,29000,80870
23538,24525,83912,20678,49866
23539,7423,77173,79133,55341
23540,74176,35375,99843,67615
23541,21512,89718,43009,47781
23542,52363,93118,60106,6413
23543,10980,11753,58260,26804
23544,58636,52364,79131,66194
23545,27769,96275,1606,17219
23546,72168,94455,87738,27090
23547,50421,39456,91241,24659
23548,27917,87200,17015,10918
23549,87826,79190,94358,12627
23550,83814,13688,83133,42162
23551,69453,21567,95396,15291
23552,72571,82916,369,85646
23553,12180,14425,46676,65728
23554,16839,45548,18053,53538
23555,63147,65103,82191,85306
23556,44622,8480,97451,79155
23557,2080,16609,81958,31768
23558,31049,58974,63116,51975
23559,21386,64593,53673,26205
23560,54082,93645,44742,88281
23561,60220,52598,83856,48496
23562,74436,53621,38631,6578
23563,75904,63536,78326,19528
23564,15900,39970,21968,23856
23565,83301,82560,18487,84108
23566,3852,43510,65888,38449
23567,15464,33548,20651,73488
23568,10815,19797,34202,82161
23569,86372,25417,48322,4582
23570,65325,8991,67262,54461
23571,93055,54715,46437,49292
23572,37771,36625,47493,79775
23573,26195,43946,2328,32630
23574,66468,64101,11943,28368
23575,61008,40655,27648,98972
23576,70889,27338,77540,25712
23577,74372,80878,28011,74953
23578,27308,96691,10231,26054
23579,94759,71736,54763,97531
23580,58660,46944,33711,46702
23581,82138,98948,33894,2516
23582,48323,49044,20502,78499
23583,38619,58173,83129,51419
23584,25040,21999,6725,40805
23585,40550,13251,80479,53961
23586,94930,26396,65222,738
23587,54491,63896,35235,387
23588,88224,28433,37555,26213
23589,35647,5063,93333,68674
23590,99356,64842,61371,19930
23591,13534,3940,6717,78648
23592,28771,84747,12019,26729
23593,33352,40699,2961,43111
23594,63537,21383,27319,23593
23595,69789,90667,2771,25855
23596,41716,1199,38578,49472
23597,16623,32187,47265,86918
23598,27185,85020,64621,19045
23599,46136,69725,57257,50496
23600,47230,33757,7012,26592
23601,17533,71605,85113,78207
23602,57332,94171,45351,51579
23603,34903,13626,76562,26467
23604,89438,53956,57158,63127
23605,84791,4716,62548,11595
23606,74310,54729,61970,27200
23607,34461,33046,49677,95961
23608,62912,49097,35771,12860
23609,30767,46421,30490,68125
23610,31581,90875,52956,49082
23611,2941,76075,40490,95018
23612,18118,82342,66456,68384
23613,11947,22985,23012,261
23614,52303,694,10821,48230
23615,52009,91474,94035,72862
23616,9187,90832,2426,55732
23617,79690,11693,48164,41979
23618,39227,91855,80669,36860
23619,25414,85948,27003,23623
23620,69342,32399,99323,53059
23621,78773,31438,38646,98354
23622,35488,86235,53756,14434
23623,78872,25889,23573,63087
23624,98302,56219,41450,12248
23625,73136,95810,95098,5246
23626,82202,48016,72467,45584
23627,73255,86735,95574,64103
23628,19077,70330,63278,75915
23629,4415,10615,99488,95184
23630,1253,10288,81215,16388
23631,27145,72017,86409,48150
23632,97353,70095,17149,77333
23633,73200,43536,90187,44990
23634,52208,80858,75519,21631
23635,89230,2605,73887,98566
23636,75162,3066,4569,26577
23637,41280,58930,98030,19325
23638,82482,82383,83020,82033
23639,26475,44981,19794,93124
23640,54833,40934,51814,61512
23641,3567,51033,91296,34978
23642,90597,91924,52239,83925
23643,99516,77047,12747,52249
23644,28195,55167,20956,53485
23645,25915,31624,57520,19927
23646,47664,17169,4906,7189
23647,5277,38217,957,17155
23648,49270,33611,7143,97213
23649,65089,87914,60904,25344
23650,67808,81755,96519,44833
23651,33889,70757,24934,92198
23652,40386,14766,78826,76583
23653,15799,28630,36935,23381
23654,41622,83202,16508,67268
23655,61886,85573,50218,75796
23656,16436,26312,49520,64295
23657,19636,63390,9793,19041
23658,20376,38068,29501,88882
23659,81457,49546,84359,44974
23660,9627,58397,57964,29684
23661,71738,3387,87144,9573
23662,50798,57378,76273,87278
23663,35705,87159,29595,26623
23664,11997,84600,34648,86326
23665,57863,23874,48742,37862
23666,78522,85738,41585,74025
23667,23382,79586,72303,82677
23668,13811,90082,41324,55893
23669,74838,39419,14444,44137
23670,74568,99867,13734,78399
23671,30512,96358,62787,76316
23672,46058,42518,14082,52972
23673,25134,81754,23109,56692
23674,26114,41315,62013,4684
23675,30779,10022,13521,25886
23676,84297,77960,70277,53144
23677,52056,70339,93556,95998
