,x1,x2,y1,y2
6002,56573,71846,23357,99703
6003,28973,80911,97369,69693
6004,73590,19354,30314,68895
6005,99761,40291,90402,88527
6006,49564,40287,82649,35157
6007,87689,96314,30924,84518
6008,49755,41453,50864,22720
6009,97831,76982,85825,76069
6010,72665,58388,9453,2096
6011,65166,93643,7319,42360
6012,74868,51252,92212,76430
6013,54469,79978,24124,69918
6014,72126,88637,76789,44839
6015,91678,70549,90370,18671
6016,81016,2057,60491,58270
6017,68341,68959,20554,31931
6018,41790,15829,99299,20516
6019,17250,26609,52272,99068
6020,90592,9569,37288,36360
6021,48653,74836,89982,86484
6022,84527,7156,39087,81873
6023,26987,24836,55708,98464
6024,52964,70547,37314,23088
6025,71370,40423,64430,9728
6026,12349,27678,55774,4264
6027,41281,64650,45163,42366
6028,39189,77854,15040,8758
6029,38146,58519,29879,23108
6030,26269,30207,24027,41569
6031,97762,32940,94696,71307
6032,23333,65525,82861,95558
6033,74554,39640,5952,87174
6034,26567,30643,30869,51772
6035,85952,26586,44778,34036
6036,46636,2589,5807,41164
6037,4395,46397,65947,74447
6038,23818,97556,22877,4923
6039,31456,17480,25317,23764
6040,1113,27579,84053,65310
6041,94184,3597,48753,80144
6042,27462,21847,64276,47516
6043,34373,30580,32554,39416
6044,95243,12938,74262,38381
6045,22718,36052,34466,12621
6046,14023,19723,21239,82135
6047,83271,38960,75365,21756
6048,92223,68004,68718,65159
6049,88871,34173,23807,35098
6050,46269,29533,17775,17716
6051,49594,79651,41580,54392
6052,25508,577,86559,77513
6053,6783,16650,55343,26002
6054,65516,88460,94172,9367
6055,89985,98503,15137,83259
6056,82312,66835,93113,22011
6057,79311,46082,65661,98192
6058,76136,76280,28000,75231
6059,21416,36838,16788,82470
6060,91459,25635,46051,17258
6061,96358,52175,11729,70717
6062,51359,97994,9715,30175
6063,43007,83773,292,95626
6064,83231,40431,41337,39786
6065,20627,70909,14427,50167
6066,78183,50678,10480,69776
6067,59719,16204,42396,67345
6068,34461,57601,69118,19180
6069,48677,46117,15448,46762
6070,29283,41532,80924,7091
6071,25774,74456,28986,11021
6072,68525,72875,86437,26665
6073,13545,87763,71971,92178
6074,96311,89280,81617,95542
6075,50863,13610,13590,57975
6076,6490,53271,84421,36216
6077,98886,94300,94640,98977
6078,51757,50112,32679,80274
6079,85873,80532,32216,83353
6080,77219,45337,39735,25943
6081,35845,74124,71270,20129
6082,74227,54196,24408,94164
6083,36121,87023,61673,37427
6084,38049,31473,31871,81146
6085,69470,58510,89851,42556
6086,40901,50106,24519,13061
6087,7898,46296,11281,65164
6088,6280,99961,78988,39072
6089,44094,38121,8757,50479
6090,9065,12347,48147,38343
6091,83673,54145,41573,10520
6092,17149,4251,14600,63291
6093,77246,26470,27773,88240
6094,43038,92184,76510,20090
6095,82351,32219,68549,92827
6096,26142,36357,60618,42011
6097,46878,56252,69126,96620
6098,49162,80689,66818,57571
6099,25035,70740,4141,30177
6100,51665,58872,9012,4467
6101,22473,85180,8471,33345
6102,17999,82484,58734,14504
6103,68856,97852,5777,35033
6104,57954,9103,37143,65017
6105,72622,17126,59817,48721
6106,36652,3322,87366,65864
6107,48452,38031,11486,26330
6108,88581,55699,19271,24725
6109,28300,34797,13413,89235
6110,36472,23343,56159,16903
6111,20872,4111,46249,15195
6112,98594,84151,12105,31690
6113,67167,9469,69413,74789
6114,55260,56945,82608,92571
6115,49885,64759,84791,14180
6116,81250,36757,1295,38644
6117,24837,85837,47655,79910
6118,93162,3607,44717,95972
6119,78899,92363,33410,82807
6120,40761,89804,49926,41845
6121,95972,29753,53761,59670
6122,62052,1252,60129,6346
6123,4658,8540,4679,16570
6124,60280,60948,88961,98272
6125,60914,33686,2379,9016
6126,51579,33287,21808,2765
6127,52481,41386,64661,84067
6128,92746,54817,17809,78743
6129,28888,53378,97687,63754
6130,64389,47840,21203,75904
6131,98338,12348,68749,13979
6132,85076,75303,79605,40721
6133,45614,58468,8837,25014
6134,81105,26727,93431,9407
6135,69590,46542,2678,86796
6136,39231,87901,38376,15728
6137,93305,32279,75330,79066
6138,31434,41037,39022,36039
6139,35485,75040,72696,99244
6140,31766,95581,2549,73065
6141,68872,31029,33353,48763
6142,56859,55745,85365,89963
6143,17125,16019,27322,19308
6144,4535,80720,40957,27543
6145,67129,77182,38002,33921
6146,63126,69978,70800,64734
6147,26806,52802,15691,44613
6148,79992,10374,48006,64770
6149,21139,27169,8030,40505
6150,45033,48811,80932,90437
6151,62828,15885,30329,40054
6152,33633,72527,85701,34823
6153,29691,20409,36494,26932
6154,40608,11586,25648,10902
6155,6872,88573,93819,98929
6156,87400,90004,26394,27155
6157,5646,25110,7075,23193
6158,42925,17916,14557,16651
6159,81126,93306,19447,79033
6160,78579,77766,35110,78128
6161,37022,86779,77319,55371
6162,49745,38050,70192,85511
6163,29326,17311,9049,8767
6164,12039,19357,48184,33430
6165,98190,96704,37328,85677
6166,27920,97280,76190,91713
6167,69904,8378,67264,75536
6168,45131,1024,89863,83306
6169,21194,8589,15370,72271
6170,90454,70423,21988,33956
6171,41757,90995,24552,12691
6172,44190,90946,82129,34691
6173,9750,14661,69943,53314
6174,48577,79428,84916,54515
6175,59848,34163,75370,898
6176,42271,13917,95507,63608
6177,51660,423,59489,33640
6178,82680,47009,41455,41584
6179,98313,28524,60474,55311
6180,17676,11675,57406,78270
6181,53464,68661,19467,73575
6182,30953,53652,14350,41751
6183,91929,58056,45230,54587
6184,69556,56154,46369,32497
6185,77584,47507,79975,87614
6186,58118,4564,52942,99088
6187,73905,67898,76656,65204
6188,8816,8198,75168,21220
6189,55417,74752,16987,96766
6190,55097,19066,215,87558
6191,44110,50757,51115,35183
6192,43345,96057,91226,8890
6193,74245,71935,58923,24138
6194,12842,75340,69629,75111
6195,69612,20146,60470,10911
6196,61355,84643,66294,99703
6197,55818,33282,6386,33115
6198,76275,2472,39746,22996
6199,65775,84149,32211,71001
6200,82605,84297,34309,52529
6201,80393,10293,11528,4481
6202,25750,86287,91934,37463
6203,70343,13770,49435,40463
6204,82638,918,64390,33354
6205,62403,80479,2858,90304
6206,89431,27057,97368,70929
6207,73932,83641,98333,48952
6208,76067,40379,20584,74108
6209,38768,51201,68653,73929
6210,33270,90246,34419,96367
6211,50293,73472,44177,96759
6212,55030,99288,93783,3676
6213,23100,98409,26805,65694
6214,18322,48639,83636,82745
6215,9410,36768,88016,82917
6216,76820,2339,28716,46528
6217,86642,17234,81353,19892
6218,12013,13881,40043,18458
6219,637,62470,92077,39327
6220,16764,21586,59133,12449
6221,71077,9194,29512,41534
6222,72778,1760,99220,98607
6223,23082,59878,65135,29639
6224,74361,45521,15024,25398
6225,8208,48034,97036,69435
6226,49198,43046,78737,16286
6227,40514,67023,54731,6426
6228,58400,19260,38948,81303
6229,50373,98617,77330,9364
6230,42772,34894,46425,87758
6231,5899,26049,75344,66105
6232,60157,15216,87453,17785
6233,56187,61574,12121,54929
6234,75715,16464,10850,60505
6235,29096,60229,19498,67410
6236,14595,77566,76444,63328
6237,64568,34884,51370,96231
6238,54294,78674,24284,354
6239,88546,80035,81244,84156
6240,65509,46917,73807,53731
6241,95004,5756,90372,1707
6242,31950,21550,12197,12486
6243,20646,10307,63234,51871
6244,76818,11822,94369,91312
6245,63672,23578,56108,91906
6246,45663,56138,64173,95689
6247,54456,50653,98162,41302
6248,78839,32849,37590,32022
6249,11388,84068,59485,42171
6250,35852,58205,7320,29950
6251,90943,78606,56780,11207
6252,57899,52771,38559,32840
6253,86145,57886,73145,71668
6254,16591,61610,7928,96252
6255,37255,70836,54798,87955
6256,56447,96361,35395,5629
6257,62763,86653,78330,32755
6258,93299,39513,72718,53199
6259,84028,85586,22605,19536
6260,1176,18126,55797,46670
6261,78060,23161,29512,66929
6262,1739,57159,43188,19081
6263,69404,99889,71588,95218
6264,93327,58364,25791,10104
6265,32642,86898,99088,55490
6266,36963,69876,17123,59876
6267,81751,88591,35112,94966
6268,1671,11254,81381,6175
6269,29624,94477,86532,72587
6270,30827,6999,38041,26509
6271,29053,67874,91193,99226
6272,397,22916,74706,21101
6273,53987,91473,36365,57422
6274,98709,82128,96051,66436
6275,26680,698,52038,43674
6276,1894,30358,71324,71407
6277,43671,90875,1951,34076
6278,91179,37485,63726,15717
6279,87544,5430,79249,12681
6280,16507,12636,42000,73420
6281,12829,2494,75408,8673
6282,65449,80401,15096,68757
6283,47530,77207,17705,19943
6284,14489,61824,86933,86627
6285,55548,1568,84625,69193
6286,83870,59110,25233,19781
6287,48589,76768,66167,28724
6288,32561,81051,68247,96657
6289,1754,39771,19690,7104
6290,26626,43801,5455,47404
6291,4830,57645,11563,36489
6292,83769,17483,67062,92295
6293,13246,10404,83686,48067
6294,23496,11525,97834,49841
6295,57093,88483,77642,67910
6296,62776,49650,94194,38712
6297,624,65908,70232,43217
6298,16832,498,34569,98297
6299,53101,40096,3280,62024
6300,88890,52458,75709,39594
6301,68852,58413,27036,35208
6302,34437,61523,57939,27550
6303,75326,26270,36775,99235
6304,98092,13736,19689,28595
6305,34315,27024,9972,16607
6306,76550,83587,5466,43539
6307,96776,95754,61188,81519
6308,89938,70554,14679,41404
6309,32060,18463,74011,60429
6310,23381,89855,91313,64995
6311,73935,97555,73256,94582
6312,93737,10602,52400,7624
6313,55439,13102,20115,3167
6314,40988,35142,15671,58870
6315,94796,52377,78325,86109
6316,83530,78053,44334,89051
6317,90996,63353,41463,75682
6318,50883,30670,34477,18185
6319,37393,25530,71607,10980
6320,59754,73062,69335,69134
6321,51348,42405,65453,59669
6322,3273,9408,14626,16393
6323,61515,60243,95014,83899
6324,91159,6214,90788,15304
6325,55376,35108,44123,66687
6326,19656,1300,61861,63083
6327,64453,84736,48904,94033
6328,38410,2764,2185,88263
6329,565,89753,2710,18851
6330,86115,43377,12471,38290
6331,5232,92181,21904,71373
6332,57953,78935,43296,59438
6333,83290,47505,17016,76194
6334,4799,46587,70918,42246
6335,5794,586,70080,90276
6336,81440,17310,44368,84503
6337,82443,48583,1391,12832
6338,42353,28002,42464,13453
6339,50761,35163,53740,10277
6340,52555,58954,87044,68213
6341,11065,57808,31526,41544
6342,24432,77095,25800,11298
6343,44249,4702,98597,53260
6344,89132,27712,89480,95331
6345,79429,20201,5825,81962
6346,7225,19020,28914,8474
6347,82054,45072,84755,22276
6348,2879,73968,41635,20019
6349,50351,75359,1540,55205
6350,58802,44941,64415,72031
6351,32841,73317,94327,32239
6352,5864,70509,86911,64435
6353,45861,34476,41802,91960
6354,38751,68964,70011,90549
6355,17109,17708,35949,62911
6356,9686,78102,73738,89475
6357,14827,37985,68945,59619
6358,99626,8226,60055,27151
6359,90129,56381,6804,67145
6360,98098,13193,80404,95548
6361,65063,98894,46735,46878
6362,81588,81642,46760,42754
6363,44640,31163,26394,98781
6364,10016,91429,43478,1932
6365,10731,49581,85986,54358
6366,63825,6124,68992,67188
6367,95864,34311,54175,73310
6368,24140,78157,12851,17106
6369,6599,10245,5552,77766
6370,39401,5123,98363,53398
6371,71856,64292,6270,64699
6372,13426,44723,98988,71943
6373,72673,98683,84783,18639
6374,50153,31590,62744,93557
6375,87368,7211,22725,51971
6376,46720,29679,75487,8155
6377,94031,9176,43775,2235
6378,14931,32056,51746,93792
6379,78535,71006,80708,25056
6380,15719,85253,33354,88139
6381,22943,63650,70272,28887
6382,51005,43294,31358,65087
6383,46246,85751,82749,44095
6384,19056,73299,36833,6159
6385,26024,54377,66202,99990
6386,67064,10145,38655,64999
6387,96548,45254,59861,26157
6388,20514,46983,56849,75717
6389,27198,53296,55932,21755
6390,11205,82946,43244,85792
6391,93771,24835,35368,65567
6392,49135,95041,63477,48333
6393,49704,77414,63984,49898
6394,3057,49623,44562,59442
6395,98667,57937,83607,99532
6396,13519,97962,39078,80892
6397,65382,75459,46574,55145
6398,33986,35949,4963,95126
6399,9434,25937,43950,60436
6400,49214,56101,13664,81414
6401,24544,52236,97574,15767
6402,87844,4151,22031,93388
6403,63570,37623,27946,70616
6404,85806,33349,62896,73702
6405,17835,75180,87127,11111
6406,45668,18740,79734,15743
6407,71992,47198,59345,94360
6408,96295,50761,84407,70070
6409,59988,50089,35414,12491
6410,25478,58254,85629,12230
6411,84287,67148,23906,61091
6412,84618,97021,82225,39314
6413,46275,77461,54191,69463
6414,68017,13730,98955,44774
6415,27367,70784,63037,23081
6416,40305,21142,964,13975
6417,11065,51126,15552,51341
6418,10746,69599,12593,51344
6419,5766,72361,83555,12883
6420,44160,89719,17145,29583
6421,9250,66676,72575,82828
6422,15415,34366,8495,34065
6423,12240,85266,92307,94941
6424,93912,22474,96621,97743
6425,68297,73908,58220,5836
6426,52709,19709,44673,3858
6427,71984,98093,27190,86015
6428,71573,16065,28058,43417
6429,53747,7874,92994,96886
6430,36657,52943,21618,99564
6431,95798,67176,78426,84798
6432,1218,46962,21981,54286
6433,23877,74252,73925,88478
6434,81762,42193,18315,23680
6435,40899,94033,41113,27232
6436,40429,18375,3656,88346
6437,77732,53517,23548,40647
6438,43916,58730,34549,94533
6439,68060,95393,60975,42655
6440,31051,18076,57128,93085
6441,37081,21977,81472,20381
6442,61301,4205,93845,11276
6443,20279,95953,82349,33150
6444,98554,2131,42284,98508
6445,94361,14579,12798,48402
6446,1665,35823,56862,16671
6447,98677,60245,75019,33003
6448,99113,62814,33397,9730
6449,81936,83284,87009,12014
6450,42438,56144,73299,88225
6451,85225,82049,89755,88805
6452,31947,87048,59570,27500
6453,73036,72897,66790,79711
6454,7420,16782,67110,33595
6455,66250,57568,54982,58797
6456,57986,78438,94740,50688
6457,41463,59989,84593,74708
6458,91304,12560,16433,74540
6459,13421,79193,71918,43046
6460,88539,3862,4760,21546
6461,89112,1801,9217,66284
6462,78154,54122,80306,18270
6463,24981,13105,46093,21574
6464,11346,39205,44906,46806
6465,41820,4586,98109,74544
6466,30240,7905,41253,77705
6467,11170,26652,15297,33342
6468,93378,78129,70259,32132
6469,24544,35754,51574,66130
6470,51636,48031,83360,11804
6471,57454,38836,21648,15139
6472,91102,68525,95149,24099
6473,44899,88524,18530,20375
6474,79993,24786,61442,62268
6475,88714,76097,38850,59631
6476,23678,86728,73168,10459
6477,22922,17242,1110,21897
6478,4775,23701,3790,39355
6479,67481,59085,18881,67510
6480,19499,81200,39748,7487
6481,78612,34433,39510,30769
6482,20629,77769,86668,77890
6483,14021,16903,99298,79439
6484,11828,61583,66751,75526
6485,45296,60589,87497,72388
6486,58854,55489,44384,73214
6487,18612,66125,11966,10925
6488,28335,54311,15019,53465
6489,31879,38373,26944,81791
6490,6839,6168,23640,30207
6491,21100,74512,53222,5533
6492,44703,40857,34626,51855
6493,57086,71260,13161,7252
6494,27136,20861,30391,78375
6495,74057,39543,68913,79638
6496,58177,95428,72790,70628
6497,61949,16991,29148,37667
6498,95637,63271,50948,57038
6499,77276,4149,18491,96157
6500,52469,97663,36771,22688
6501,55774,22176,71678,76697
6502,54386,43522,87061,40271
6503,3173,46209,79889,45274
6504,12873,35820,16641,49671
6505,56846,67646,84110,31885
6506,82612,57787,29683,87965
6507,89267,22539,30712,28623
6508,6611,92688,56494,58330
6509,16815,84704,55887,88818
6510,82237,42031,79025,12317
6511,4887,36456,1734,94630
6512,28281,60816,36183,12909
6513,85049,4192,19229,62403
6514,89207,34497,10553,90043
6515,90378,71734,86257,34604
6516,4902,48260,51817,52619
6517,48014,10163,90835,77486
6518,19662,52454,48381,68102
6519,90887,2895,20132,70943
6520,588,4043,94100,47272
6521,13061,36013,54890,51549
6522,41982,88295,99171,5382
6523,48388,55303,69255,1377
6524,53884,28893,9741,59658
6525,7931,55068,59486,67850
6526,42713,28821,35695,56192
6527,11544,98753,72898,14881
6528,81776,78231,74747,55690
6529,30305,56195,50021,92748
6530,96860,27039,7712,29465
6531,43223,17601,57364,82699
6532,74190,57821,9097,59585
6533,44157,61449,62681,48658
6534,88000,26631,55511,41316
6535,10238,54738,82643,40146
6536,23065,30594,90414,95140
6537,10786,37397,51228,52964
6538,53828,46583,17290,47099
6539,73234,84702,61364,82776
6540,53078,61652,47806,91681
6541,94380,9216,36474,32779
6542,8518,16794,58803,54949
6543,6046,24998,55788,53213
6544,98707,92927,50679,29000
6545,71222,47114,97799,31316
6546,62478,93532,72931,90202
6547,85716,21201,95188,14234
6548,14177,31939,81387,62488
6549,41280,8605,65190,49000
6550,17982,15985,13950,3408
6551,23269,70810,75922,88748
6552,43113,88360,98145,15088
6553,66038,7762,35653,63718
6554,67107,62867,98054,66809
6555,64480,48757,32975,28929
6556,43567,82244,25783,41828
6557,34681,78592,70938,82276
6558,71818,2070,50238,11031
6559,73573,33035,77072,90627
6560,37122,18284,41278,65769
6561,73577,52569,42119,75262
6562,19671,29641,8733,14297
6563,29767,21324,35440,29696
6564,35689,27494,79800,48482
6565,70837,80232,12562,53868
6566,23852,90227,64982,57974
6567,1981,94793,75314,76540
6568,62816,553,99990,50303
6569,88254,12083,12167,82737
6570,78023,78962,94550,71204
6571,24086,67619,7633,58021
6572,6440,94269,57087,97689
6573,59801,45152,78024,23863
6574,50748,46165,74003,26360
6575,70116,44172,36418,50441
6576,16200,47314,8840,62022
6577,21192,44443,71101,33493
6578,34661,98170,36795,95536
6579,71069,68104,32334,5376
6580,70122,82162,51859,47703
6581,88384,62681,5702,52643
6582,66137,15786,89666,96110
6583,40676,52971,692,95177
6584,48422,62936,87271,72521
6585,43557,28809,59614,22129
6586,16160,14633,52598,65427
6587,2693,96856,4102,99798
6588,52371,55544,3324,92787
6589,71204,25079,87916,44390
6590,47871,93413,41120,15616
6591,64592,90996,96907,29913
6592,97294,87445,39077,53326
6593,95937,55987,57793,63806
6594,33222,61016,46264,20123
6595,41406,61897,76540,42113
6596,86421,29984,11107,73012
6597,36144,3791,64175,70562
6598,74314,39750,23287,63149
6599,43652,84080,73359,88182
6600,70055,94159,5394,60120
6601,13928,50031,26344,39675
6602,27965,54929,33918,55845
6603,48618,6727,69228,56220
6604,57633,89608,819,59218
6605,44716,90040,62205,79001
6606,62948,33197,63208,24746
6607,83630,13038,17284,53462
6608,52747,47586,39271,22585
6609,48864,54583,87793,53113
6610,23256,80748,12640,43054
6611,54686,38286,47745,94913
6612,61771,23142,35428,78448
6613,2094,55924,37706,75775
6614,49985,34213,49748,46185
6615,41664,23158,4544,40486
6616,8999,816,87673,13549
6617,68161,3973,64940,50283
6618,34241,57581,77143,23316
6619,37207,47619,59263,81874
6620,23688,92066,53167,18386
6621,7978,27649,94945,40301
6622,45170,71874,18138,36639
6623,51133,20584,23714,50301
6624,67746,14645,63351,42707
6625,39055,53329,73332,57698
6626,57083,91141,29388,3323
6627,8481,16593,2257,65768
6628,77053,93624,22044,42570
6629,82379,67682,53767,7897
6630,62986,46971,59948,94775
6631,45636,50009,16232,17979
6632,13845,20280,11011,84573
6633,96155,16499,46557,91112
6634,98472,82692,20967,70667
6635,25881,51755,15002,87036
6636,86943,33886,20549,21167
6637,14440,1185,53691,91392
6638,32502,2598,82842,79974
6639,50120,13527,73229,98504
6640,81377,66368,77966,37229
6641,44945,37613,93522,72929
