,x1,x2,x3,y1,y2,y3
18704,2721,2567,3080,8663,2769,1335
18705,4514,3133,2084,6972,2348,413
18706,9396,4922,4881,6083,3343,1679
18707,9144,4714,3526,5937,3339,1613
18708,4489,829,3596,5550,4186,1400
18709,7240,1645,4921,6562,2912,2168
18710,5439,1229,4414,6965,3940,1221
18711,3780,808,3352,6258,3077,438
18712,7639,2887,2722,5952,2169,1259
18713,7924,420,1733,7914,3028,323
18714,100,3355,4974,5939,3668,1168
18715,1007,1810,4431,8564,3982,1846
18716,2830,650,3300,9224,3225,1400
18717,5483,2168,1721,5874,3598,1682
18718,4664,2620,2249,8164,3659,1590
18719,6486,2590,4764,5847,4295,1917
18720,614,1319,6112,6840,3329,1738
18721,4891,903,4098,6364,2314,1291
18722,7422,722,3335,7034,3472,408
18723,3979,1258,5747,7092,2425,819
18724,5458,1784,5536,8138,3273,916
18725,460,4855,4805,8968,3293,2000
18726,9217,1817,2695,8880,3257,1067
18727,3638,4298,4438,9241,1990,2203
18728,6413,1588,5792,7483,3537,1257
18729,6781,4281,1879,8479,3843,1095
18730,434,2782,2584,7484,2280,2234
18731,2574,3967,3069,6486,2977,1710
18732,1222,3331,6241,7999,3730,900
18733,1015,2924,1565,6252,4163,2160
18734,602,4216,1481,8327,3744,613
18735,944,2928,2523,6406,3972,766
18736,6350,963,3420,7583,4074,1510
18737,9445,1604,3441,7145,3879,1229
18738,2340,719,5102,6588,2292,1764
18739,8445,552,4583,5736,2902,1653
18740,3553,2752,2102,9598,2706,311
18741,2856,2677,1636,6788,2210,767
18742,8117,3091,6239,5884,4067,582
18743,4236,444,4048,5413,4092,721
18744,7786,2434,2746,7683,2602,1013
18745,3435,890,5967,9322,4034,1453
18746,1710,2582,4828,8965,3717,1986
18747,9035,1746,2522,7653,2339,952
18748,437,3582,4861,8666,2652,1222
18749,5261,2306,4047,7587,2986,1247
18750,7404,3541,4155,5466,3516,2015
18751,2486,4686,3170,7633,2116,1441
18752,9533,1379,6148,7077,3563,1171
18753,5121,4572,2044,7840,2926,1909
18754,5860,2863,3821,8675,2261,1954
18755,4225,4263,6015,6507,2054,730
18756,4794,2027,3382,6695,2022,1501
18757,3447,4018,4848,7794,3971,1737
18758,1663,4900,4328,8404,3650,2271
18759,6910,488,3139,5677,4294,2415
18760,1529,2029,6003,6428,2817,2180
18761,3619,4912,4946,6320,2017,1308
18762,3478,923,5737,5884,3056,1891
18763,108,1123,1876,5344,4088,1663
18764,1314,3474,4517,6988,3650,1742
18765,6987,791,2722,9476,2463,1793
18766,1973,3063,5521,6856,3337,518
18767,3246,397,5887,6684,2460,997
18768,7820,2686,4628,5930,3959,1396
18769,2715,409,3170,5492,2995,2051
18770,9528,1926,5142,5347,3064,1676
18771,2880,4995,1443,7356,3827,2283
18772,8711,2544,3041,8438,3357,782
18773,3438,4405,1927,8030,2198,1153
18774,3042,2956,1912,5507,2871,585
18775,8038,585,1684,7946,2582,1619
18776,5179,2254,1501,9370,4004,590
18777,3394,3341,1787,5753,3997,1834
18778,8899,4039,4391,6827,3067,428
18779,2367,3322,3645,7959,2717,344
18780,7673,406,4874,7413,3134,320
18781,8613,707,1863,9221,2687,999
18782,8549,339,2199,5800,2638,1704
18783,7407,1856,4954,8618,2411,569
18784,5070,1346,2061,7687,3551,552
18785,9468,3422,1521,7945,1985,2140
18786,9637,1189,4593,6260,2398,375
18787,2081,3876,4085,8479,3892,1383
18788,3954,3881,3647,9020,2063,975
18789,6697,310,4092,8715,2026,1168
18790,2103,2434,5054,8827,3900,586
18791,3985,363,5413,9043,2247,1595
18792,3245,2143,1545,9592,3477,2238
18793,4501,1921,5100,5802,3060,983
18794,8457,1030,4103,9468,3406,1680
18795,1185,1423,2658,7660,3795,2404
18796,3956,2216,4355,5392,4009,2360
18797,3605,4205,1500,6903,3389,1382
18798,4654,1202,5919,6964,3179,378
18799,6141,2996,4813,7016,3972,1969
18800,9952,3609,2968,7795,3216,900
18801,764,3297,5286,7495,2493,1968
18802,7086,2544,4668,8354,2362,1561
18803,3601,4345,4181,8509,3720,509
18804,3094,4927,5466,7081,2899,1718
18805,2032,1055,3948,6345,2387,2173
18806,1402,3713,2699,6538,3926,1519
18807,413,4026,4188,8596,3964,1753
18808,5668,487,3708,6263,2609,1656
18809,3654,1586,2963,7105,3981,384
18810,5865,1081,4925,6690,3032,2124
18811,6578,2279,4653,8929,3598,2195
18812,1980,842,5865,7687,3702,1700
18813,401,4106,2988,8647,3470,382
18814,6867,2170,6228,7036,2092,1070
18815,9121,585,3022,8759,2696,886
18816,5143,1994,2151,9327,3249,341
18817,3444,4462,2083,7921,3595,262
18818,5633,1207,1731,8996,4084,1108
18819,4792,1794,2728,5850,3441,267
18820,8203,779,1744,5558,4165,644
18821,2778,1965,2096,8024,3823,1964
18822,2015,1121,5939,7319,3812,769
18823,6680,508,3636,6296,2866,1823
18824,4216,2739,5003,8599,2876,558
18825,3485,838,2312,9428,3071,2272
18826,9567,4766,2366,9025,3768,289
18827,3118,2338,2499,5559,2738,895
18828,7451,1027,2719,7462,2640,1457
18829,8751,3592,5717,9241,4098,616
18830,1264,4086,5597,8697,2100,1757
18831,1749,4104,5788,5397,2595,468
18832,4921,2291,5477,7599,3618,1252
18833,245,697,4290,8636,3615,1075
18834,161,3584,4679,5653,2644,1046
18835,5029,1692,2777,8961,4136,2375
18836,9395,1261,1610,5713,4200,686
18837,2100,3081,1732,6272,2614,1564
18838,5632,1426,2049,5763,3527,1147
18839,6868,518,3709,6950,3935,535
18840,3782,3807,3975,8949,4293,534
18841,3263,1377,3918,7229,3408,1984
18842,782,2017,1923,6023,2808,360
18843,8508,2331,1813,7163,3967,1908
18844,5461,1678,3032,8223,3736,1772
18845,9618,4759,4529,8996,2125,1025
18846,4647,1821,4574,8138,3823,1725
18847,7098,774,5225,6625,2372,1282
18848,3508,3018,3661,7422,4011,812
18849,1202,1606,2364,7342,3033,257
18850,2835,4435,2581,5857,3789,689
18851,7605,4134,5979,6284,2237,2384
18852,7858,2192,3416,8308,4194,1129
18853,7355,2863,4851,7528,2937,2299
18854,4828,3366,2720,7535,2778,416
18855,8916,4725,2460,6171,2253,1773
18856,4695,1326,4370,7830,4292,2085
18857,5991,3090,3420,8077,2834,779
18858,7686,3319,3420,6098,2477,1499
18859,3528,2079,4022,8163,2595,1027
18860,4683,4043,5158,8379,3217,793
18861,3626,2921,5702,8876,3563,1258
18862,8748,2321,4381,8684,3293,2411
18863,9594,2423,5199,5992,2261,1720
18864,4201,4737,2886,9109,2064,2346
18865,5015,559,1578,8101,3699,323
18866,3308,2441,3607,8920,2756,364
18867,5601,2383,3377,8433,3803,627
18868,3822,4784,4467,6214,4092,2166
18869,123,1335,2246,5501,3960,1919
18870,9913,465,4125,6315,2554,1672
18871,8799,1912,4743,7005,2563,1670
18872,6555,4275,5490,6473,3750,2337
18873,5008,4706,2150,7480,3542,1823
18874,8784,4210,2315,6238,3548,1477
18875,364,4499,5011,9219,3631,2315
18876,181,4467,5452,7696,2619,1516
18877,467,2320,2186,5691,3807,2042
18878,3071,2924,3353,7007,3164,1998
18879,7095,3295,4440,7890,2343,461
18880,2325,1166,6049,5513,2923,402
18881,5842,3835,3312,7066,2477,2068
18882,3554,4462,2084,5909,4142,983
18883,543,1405,1800,6224,3384,1219
18884,9071,4298,2697,6437,3190,553
18885,7620,1999,5840,8194,2594,1502
18886,6757,4908,5448,5478,3281,2252
18887,3634,4905,4912,7979,2249,1735
18888,8933,2308,2428,5514,1979,1849
18889,8393,1706,5884,9197,2204,1821
18890,3273,3120,3927,6473,2896,2040
18891,2765,547,3731,7516,2397,1045
18892,2327,3401,2281,6067,3536,1023
18893,5598,2353,3351,6092,2337,1608
18894,5773,2346,1580,7478,3177,1754
18895,2772,1416,1480,7622,4145,845
18896,3734,3289,5132,7600,4100,583
18897,4093,1066,4900,7704,4057,2377
18898,225,1036,5866,9149,2240,1663
18899,3780,3220,1798,6947,2773,1465
18900,2783,3157,4840,7882,2467,1630
18901,9530,760,2630,7101,4156,1295
18902,8372,3824,3307,9349,3803,985
18903,1648,4430,3412,9487,3424,290
18904,3966,747,2856,5494,2271,1495
18905,7764,412,5477,7966,3806,806
18906,6894,4471,1495,8078,3622,1623
18907,6423,3107,4422,7382,2513,462
18908,8026,4692,5584,6320,2487,1255
18909,1379,2832,1641,8445,3610,381
18910,2868,2992,3239,7001,3906,291
18911,2388,1565,4380,5345,3215,488
18912,9835,4938,5523,9141,4204,986
18913,7952,4807,2726,7893,2590,326
18914,3605,2069,4071,9494,2157,508
18915,6414,3392,5446,6512,3895,1214
18916,7159,736,4443,6893,3705,748
18917,9860,2275,1886,7747,3289,1940
18918,5233,4252,2495,7606,2955,2431
18919,6558,2313,3013,7950,3382,511
18920,6763,3871,1929,7729,4039,1507
18921,1702,958,1492,8000,2814,486
18922,831,2888,5904,6892,4173,1280
18923,763,3426,5927,9418,4068,2136
18924,7259,3357,2261,7619,3622,2018
18925,8603,1381,5953,5995,2545,1125
18926,5378,1947,2146,8972,4284,1678
18927,1408,2051,3311,9468,4230,716
18928,424,4537,3940,6085,3192,1552
18929,776,1598,5352,6836,2354,360
18930,4619,1944,3330,6111,3704,2345
18931,992,2433,5138,8542,2480,1335
18932,1046,2902,2588,5897,3640,381
18933,9371,4073,6237,5409,2228,584
18934,7421,1790,3909,8237,2456,859
18935,6310,2514,3220,5706,4113,1998
18936,6973,2172,1524,8951,2304,1323
18937,1399,3420,3012,7167,2722,933
18938,4277,1225,5715,9090,2354,768
18939,4468,1420,1731,7647,3657,763
18940,4157,2117,6240,8805,2440,1012
18941,8054,989,2039,5917,3837,421
18942,2970,4400,6243,6907,2925,1013
18943,3359,4545,2416,6354,3592,627
18944,1457,944,2061,8364,3561,676
18945,7523,2737,2433,5403,4296,295
18946,8482,1964,4323,9522,3525,710
18947,6607,2485,3453,7101,3001,1986
18948,412,2549,5392,8050,2451,1239
18949,7519,1876,4917,6420,2209,489
18950,729,3267,4378,6270,3454,1714
18951,2389,2316,4206,5783,3550,1267
18952,5769,2085,2925,7886,4205,1867
18953,2655,4570,2574,7146,2787,315
18954,7563,4817,6066,9235,3304,2133
18955,2598,2138,1854,6501,3403,374
18956,603,4682,4604,6877,3636,898
18957,8685,2543,3018,5822,3991,1228
18958,1712,1286,5749,5878,2079,1231
18959,6336,1127,1541,8502,3523,994
18960,3209,602,4659,8785,3226,978
18961,7415,1183,6175,8525,3309,1757
18962,3905,4922,1535,6507,3629,274
18963,7129,1566,2671,6493,3402,1662
18964,9236,3802,2957,8390,2470,1627
18965,9453,1912,3431,6818,2909,986
18966,4659,610,3788,6898,2778,1031
18967,2096,413,4502,8226,4247,453
18968,7717,1105,2725,5855,2300,1707
18969,7319,2309,3650,9177,3935,1610
18970,9592,903,6277,8130,2139,1591
18971,9332,3091,2711,5803,3057,1514
18972,5322,2919,2652,9014,4175,1904
18973,3050,2099,1762,6950,2063,2046
18974,2100,2916,1940,7907,2230,1847
18975,5317,968,5486,7355,4266,1452
18976,7740,2156,2252,9453,4047,1695
18977,4382,1513,1897,8304,2670,887
18978,6590,692,5959,6357,3727,885
18979,6717,1272,5227,5871,4230,388
18980,9758,4922,5105,8236,3269,2041
18981,5013,943,1586,7800,3382,402
18982,8450,4694,2746,7719,2097,407
18983,2287,328,3092,8508,2444,1684
18984,2057,3823,5380,5572,2357,593
18985,9118,4649,2495,8583,2137,1293
18986,2805,1245,1519,7258,3466,947
18987,3423,4842,2659,7489,2085,917
18988,4170,2699,1512,7431,2740,1273
18989,9022,1885,1712,5897,3769,284
18990,995,686,2619,6766,2359,1384
18991,4132,3426,4321,8620,3810,1319
18992,866,3684,4017,7101,3587,2372
18993,3120,1526,1445,7593,2774,1528
18994,6800,3764,3728,8269,3854,2393
18995,4729,2449,3872,8251,3565,1507
18996,1992,4685,4744,8531,3657,2253
18997,764,4912,2823,8717,2385,258
18998,8672,2152,2213,8616,2810,1087
18999,9569,1773,5390,6202,3831,1580
19000,4520,4716,1724,7807,4266,853
19001,3592,2910,1870,8970,4052,1996
19002,9300,3862,2667,6998,3301,758
19003,5022,2155,2379,5802,4181,1625
19004,8062,1971,2194,5704,3579,2264
19005,5125,862,4343,7055,3072,281
19006,4564,3602,4857,9522,4194,884
19007,2607,3245,3527,6319,4255,2199
19008,7156,836,2843,8823,2662,293
19009,6319,4353,3367,8388,3835,1291
19010,961,4353,4712,8369,2903,1752
19011,2031,2916,3173,7458,3974,403
19012,8452,1959,1612,7719,2532,1521
19013,6556,3511,2631,9449,3943,932
19014,160,2929,1697,8123,3984,1015
19015,3812,2255,5563,5796,4196,2323
19016,5704,3046,2335,7685,3007,1041
19017,5011,506,4798,8422,3156,1821
19018,4546,2244,5775,9318,2277,2122
19019,8670,3576,2028,7127,2716,663
19020,6704,3926,2846,8617,3499,835
19021,3520,2054,3113,7046,3402,1860
19022,5834,1304,2310,6482,2529,1095
19023,1310,1731,2508,8210,4041,1227
19024,5846,2388,3608,7886,4103,1170
19025,1987,2417,5560,5716,2421,1897
19026,7655,1971,3695,6099,2046,1829
19027,9728,3538,2756,7267,4273,2068
19028,8367,894,3543,6734,2498,1192
19029,6622,4119,6287,7898,2039,2100
19030,4264,2579,3129,6826,3282,493
19031,8513,703,3013,7489,2992,1653
19032,3060,4287,1577,8225,3925,960
19033,9598,829,4902,6807,3280,1008
19034,6421,1989,4116,8508,3597,862
19035,5269,577,6027,7791,2465,475
19036,3123,4901,1892,5823,2967,1487
19037,8758,2462,2518,5779,4192,1890
19038,5378,653,3230,7776,3950,2273
19039,9367,703,2048,5688,3226,1183
19040,6724,2006,5730,6944,2488,877
19041,9885,4154,4149,9088,2559,864
19042,7643,3485,4309,8499,3387,1844
19043,8801,4885,5837,5527,3142,1040
19044,172,3511,3409,8838,3142,799
19045,5771,2848,6203,9196,2933,772
19046,6949,2186,3386,9340,3554,1765
19047,941,3521,3380,8065,2442,1894
19048,4633,1274,3031,7819,2304,504
19049,9018,2665,1951,6936,2020,1289
19050,6872,4006,4821,5837,2782,1410
19051,5952,1941,5439,5814,2379,1126
19052,8260,2645,3821,9390,3247,533
19053,7815,1874,4768,6591,3514,1959
19054,5254,4384,1902,9473,2400,796
19055,2620,800,5508,7826,3292,724
19056,4032,3179,5848,6586,3249,1836
19057,1268,558,1993,6588,3360,2017
19058,2589,1803,3925,8669,3021,880
19059,7430,1899,2280,6994,3465,1047
19060,5807,4212,5273,9584,4251,2408
19061,8396,2554,2753,7796,2348,2306
19062,7828,1136,4811,7972,3941,1380
19063,9884,3510,1594,8272,3466,962
19064,4395,4224,5697,7459,2884,1883
19065,411,1752,2687,7574,2320,2409
19066,8911,2996,4397,7330,1968,1411
19067,7434,2653,3100,5415,2440,1085
19068,6493,1985,1716,7227,3080,1177
19069,4923,2340,5065,9214,2462,1331
19070,1096,428,1819,8345,3741,481
19071,8933,3027,5372,5442,2149,714
19072,7380,1872,4673,6293,3307,2070
19073,1113,2784,5649,6113,2979,1268
19074,2133,1978,3659,8682,3461,1513
19075,5330,4049,5979,6238,3585,661
19076,3597,819,5254,6520,3649,427
19077,5712,649,4834,7406,2593,1608
19078,5463,2284,3155,6004,2098,1713
19079,1605,488,2486,7412,2138,809
19080,9446,3290,2916,9159,1990,1152
19081,6648,1406,2274,6693,3652,1500
19082,8726,2524,3698,9229,2096,338
19083,5613,412,3505,5363,4227,1606
19084,6334,4675,4080,8977,2531,2115
19085,3284,3830,6189,8590,3055,2233
19086,1698,2615,4409,5814,3487,1724
19087,8413,3453,2977,6237,4181,391
19088,3339,3936,4454,5323,2325,2002
19089,4855,3372,1885,8062,3396,797
19090,215,2579,2647,7596,3813,2385
19091,1351,1731,2193,6606,3314,1432
19092,6192,446,5475,6144,2175,533
19093,9829,4889,3073,8012,2553,1620
19094,5372,3430,1933,8973,4255,469
19095,2468,4802,3648,9177,2309,1971
19096,3182,486,2085,7355,1975,602
19097,6951,4394,5571,8261,3624,1353
19098,1405,1815,4838,8798,2733,1245
19099,7423,4530,3214,8709,2751,809
19100,2330,3579,4517,8268,2661,269
19101,1391,1089,3398,9532,4004,1913
19102,1332,708,3392,6270,3564,305
19103,442,2159,4102,6605,2698,1781
19104,8812,1936,1472,7457,3704,1609
19105,4166,1914,5026,6016,3743,1131
19106,5240,2006,1751,6304,2006,855
19107,9124,4830,4333,7775,2235,1073
19108,577,1159,4035,6783,2293,2299
19109,4639,2993,2886,7884,2581,417
19110,3907,2615,4909,5353,3180,272
19111,6783,4004,4594,7196,3327,2281
19112,266,3803,2371,5819,3350,1640
19113,6191,3496,4910,9046,2134,432
19114,9618,2401,4554,7580,2977,1509
19115,6540,1650,5396,6877,2154,2233
19116,7686,2530,1516,8066,4131,678
19117,7261,3478,2735,6320,3178,1752
19118,1772,2892,2602,5324,3593,2338
19119,9367,1421,1547,9120,3331,725
19120,8065,2604,1779,7682,3465,847
19121,199,3734,5461,7460,2761,980
19122,1339,4376,3833,5794,3196,904
19123,8384,3162,2848,9208,2446,1185
19124,392,3104,2140,6006,3535,1735
19125,1299,2184,5787,6933,3678,574
19126,5627,1252,4580,6084,3522,421
19127,2697,881,1599,5851,3233,727
19128,125,2292,1897,7480,3560,297
19129,9695,2545,2935,5393,3650,1111
19130,6336,3368,1884,9365,2325,317
19131,9085,1356,2710,5540,3674,1512
19132,5032,3477,4640,7640,2333,1828
19133,7475,1505,3585,8753,3680,1889
19134,4070,4722,1930,8300,3173,1941
19135,5035,3021,2231,8373,3788,2420
19136,404,4126,5695,5944,2285,714
19137,550,2969,1526,8790,2966,2006
19138,9539,4974,3333,7750,4241,1270
19139,9251,2390,2062,6796,3884,883
19140,874,770,3793,8864,3508,1463
19141,3023,3564,5204,8094,3512,676
19142,5181,4491,4642,8805,4264,1138
19143,2207,2915,1648,5465,3399,824
19144,9715,2672,4614,5922,2783,1188
19145,3392,4400,5546,6479,2189,2030
19146,1853,2622,4534,8052,2419,1615
19147,292,4943,3384,6253,2578,992
19148,1311,4484,3074,8085,3909,1131
19149,7663,3653,4207,5430,3312,1961
19150,8569,2274,1469,8785,2883,1498
19151,7018,814,1709,9467,2006,2030
19152,4243,2541,1776,7413,4080,1619
19153,5373,2299,5044,9453,4030,1667
19154,1015,4190,3349,8589,2994,483
19155,3478,1575,5024,9089,2540,775
19156,708,837,2322,5607,2623,556
19157,1526,2671,1839,9518,4167,483
19158,1793,1491,5808,7434,2235,958
19159,9182,1282,4877,7919,4111,2110
19160,9380,791,5431,5359,2857,2244
19161,4240,4749,1610,8371,3160,1221
19162,9628,369,3551,9302,3208,1056
19163,1809,1131,5233,6356,3147,257
19164,1693,3370,2951,6378,4101,484
19165,8449,3613,2190,7300,3520,2387
19166,3582,2788,2597,7742,2863,1786
19167,2796,728,5197,7544,3615,2411
19168,8764,1596,2381,6640,4192,322
19169,7091,4845,2008,7480,2840,578
19170,9390,1641,3779,6840,4288,638
19171,1910,1598,2053,5344,4091,1197
19172,8920,3631,4191,6345,3972,688
19173,2989,1709,5309,6713,2567,1875
19174,7339,1814,2615,5438,3230,2154
19175,4517,2600,1581,6335,2336,860
19176,5843,4793,5237,7704,2672,948
19177,5976,2290,5983,9167,2442,2088
19178,6435,3608,5797,7893,3979,594
19179,7360,1815,4370,8960,4066,1065
19180,2060,2890,4927,9336,2496,1550
19181,1711,2882,5077,6156,2071,2347
19182,8823,3078,3571,8338,2805,2267
19183,6490,669,1962,5603,3709,782
19184,4119,4413,2207,7800,4190,1209
19185,8095,789,2930,6842,3046,2349
19186,2501,3377,3789,8153,2848,1237
19187,3448,3572,2094,6421,2685,1096
19188,582,1429,2205,8705,3919,1023
19189,673,3311,3572,7079,3304,2387
19190,2605,3494,5929,8949,2985,917
19191,960,4907,3646,5721,2522,1543
19192,6196,2090,6028,6914,3542,2130
19193,3953,498,1577,7597,3384,1139
19194,1433,4313,4335,9451,3809,426
19195,274,3341,2572,6847,3647,1240
19196,6967,4022,4105,5880,4196,693
19197,9559,2841,5978,7740,2054,1930
19198,3077,4543,1668,9023,3794,456
19199,1780,487,5999,9089,3437,2213
19200,8588,339,1506,9011,3783,1398
19201,5734,4317,4256,5495,2633,2405
19202,3745,3040,4924,8828,4005,1410
19203,8691,3084,4890,6234,3845,1163
19204,5044,445,2238,8287,3131,2315
19205,8024,2576,3699,5750,2882,1832
19206,3353,880,2144,8923,4140,1136
19207,5103,3840,3747,7001,2115,616
19208,4659,1404,1839,5874,2689,1932
19209,5281,1836,3639,7437,3521,438
19210,3934,2530,4085,6826,3893,1991
19211,1835,4770,4649,8200,2408,834
19212,9358,1745,5774,9272,2602,1527
19213,7931,1663,1746,5487,2327,947
19214,9788,4186,5572,8403,3954,1149
19215,8133,2834,3467,9359,2219,2265
19216,954,4620,3954,8167,2449,1362
19217,2378,902,2745,5791,3543,403
19218,5096,658,5632,7940,2554,439
19219,8135,3611,5546,7644,3084,1542
19220,7898,4420,2821,9110,3087,2210
19221,6280,2353,3728,8966,4070,466
19222,1657,1913,5899,6717,3764,1398
19223,7104,1047,6139,6621,3515,992
19224,6304,2053,3496,7937,3587,1549
19225,5353,4451,5476,6119,3374,634
19226,8757,3633,4533,8120,2201,1017
19227,1327,4680,4476,6868,3753,1146
19228,9065,642,2895,8368,3074,2403
19229,5575,930,3437,9349,2723,1616
19230,1753,1529,5974,8689,2774,1872
19231,4993,3386,2444,7539,3098,2026
19232,8805,3194,1965,8319,3217,316
19233,765,1699,1758,6029,2896,1046
19234,4251,4579,3471,8519,3232,419
19235,6320,3835,3979,8434,3684,2307
19236,8344,3614,4639,9599,3407,1245
19237,3706,4599,2535,8165,3986,2320
19238,431,2480,5374,7890,2615,2154
19239,3013,1527,3998,6472,4112,2060
19240,6265,2916,6196,8340,2840,1926
19241,9758,2819,2374,7938,2437,270
19242,3589,2780,5149,7668,3312,323
19243,9243,4194,4513,7754,3563,2209
19244,7100,1814,2922,7300,3307,1114
19245,3590,795,4591,5838,3308,1437
19246,4076,1871,4037,8154,2967,1267
19247,196,1999,4917,6097,2468,1818
19248,1415,3885,2632,6208,2806,1817
19249,1282,4770,4065,9349,4212,247
19250,8419,2023,2260,6112,3766,920
19251,8651,682,3869,9013,4260,954
19252,5204,2029,6042,7549,4216,1506
19253,4141,1522,4656,5764,3998,297
19254,2513,2723,1905,9588,3950,975
19255,9720,2137,2082,6382,3857,1010
19256,9012,2744,4765,7828,2008,1761
19257,4467,634,2061,7566,3943,1797
19258,6089,4271,4066,8852,3465,741
19259,3260,3661,6165,8512,2487,1036
19260,8471,1857,4244,5459,2294,822
19261,577,1748,5855,9285,2793,334
19262,1615,4634,2763,5681,2059,1417
19263,564,4864,4287,8487,2758,2009
19264,9582,927,2913,7653,2766,631
19265,3320,2258,4774,5685,4223,2092
19266,5947,3583,4875,5732,3468,2417
19267,5777,3555,2473,8546,2161,1171
19268,2265,4243,5762,8485,3075,842
19269,8802,4084,3550,8005,2799,1575
19270,9103,4451,4970,7750,3298,1832
19271,4375,4377,4973,8727,2507,1279
19272,7086,3146,3502,9210,3008,328
19273,206,3968,1794,7113,3453,351
19274,742,889,6075,5876,2730,2026
19275,3884,584,3913,6880,2518,1345
19276,3322,3068,3583,5673,2820,1195
19277,5446,2460,5393,7364,3543,2245
19278,328,1206,1645,7867,3407,708
19279,5263,3650,2488,5676,3830,1413
19280,5927,1496,5328,9516,4045,1511
19281,2064,3024,2185,6591,2161,2205
19282,9946,1964,5101,6241,4048,2071
19283,6661,4124,3375,9291,2505,923
19284,6547,1189,5345,9248,2490,2191
19285,2887,2637,5046,8918,3526,1426
19286,8341,3020,1721,7173,3491,1802
19287,389,2440,3676,8908,3084,1115
19288,8648,2321,3172,8272,2451,497
19289,2029,2799,4714,8951,2617,620
19290,7315,3885,4675,9006,2767,2006
