index,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5
12772,2383,704,9098,2101,513,1153,7329,7943,4818,4720
12773,6206,7693,6042,3803,3326,3901,5391,826,9503,8545
12774,1359,1779,9346,3578,5997,3933,6616,5411,3904,8728
12775,8985,3695,5627,1110,7728,2630,3835,9544,2664,8233
12776,8161,4987,8421,9833,2600,7425,895,8400,3381,1184
12777,3142,4928,5593,9388,4859,3957,8409,4556,799,1907
12778,1501,1625,1785,8270,5813,2535,5543,2479,6329,3242
12779,9902,9802,6035,4446,4718,8767,4424,2033,1109,9019
12780,9400,5595,439,4485,4631,1319,4779,4045,456,1156
12781,7341,6366,8288,3009,4479,6885,1283,9231,8830,6510
12782,6847,1847,3832,8863,8184,6202,9619,6080,7683,1713
12783,772,8747,6639,1004,9969,6076,9276,2634,3099,6122
12784,504,8607,213,8965,1243,4234,546,5396,578,5756
12785,87,7515,7506,2571,9997,5162,9457,5115,7967,1975
12786,6197,6984,2022,7980,599,7914,2163,3541,3627,5982
12787,9175,625,6318,917,5685,2757,2307,2969,8294,3159
12788,5626,2352,7020,4401,7460,5293,2799,3853,9335,1812
12789,8222,2708,7317,8847,3878,2646,4988,2708,3016,4237
12790,3420,7428,6675,4986,5230,3464,7423,1921,4873,3452
12791,2719,1537,2966,8376,4130,9463,3738,6129,3260,8104
12792,3201,5664,1909,5165,3948,1214,9357,9840,2762,9401
12793,8766,7864,2335,1527,3758,4508,6299,2318,869,3549
12794,3751,1086,4381,5117,4819,6412,8667,7765,2744,576
12795,3814,2729,45,8067,400,7072,5952,7946,2628,2344
12796,7920,6469,9662,6172,7032,6079,8107,7769,1504,9815
12797,7377,7474,2177,6422,6763,830,2444,4642,8853,2836
12798,1045,534,1554,730,9597,9730,2285,2487,5322,3219
12799,9552,6750,8452,1862,1554,6518,654,527,4511,1968
12800,9471,8956,2063,6013,1942,2135,1433,3842,7213,1833
12801,5557,6173,3333,9330,4295,259,5862,6409,3758,3579
12802,4251,8462,5976,1472,9243,1480,1054,5471,5685,9369
12803,5963,8538,8625,6561,1989,3346,5600,2122,4327,46
12804,45,9600,111,8694,8014,9750,8398,4996,2815,9093
12805,1376,2314,5673,1587,7036,3110,4350,7333,860,9622
12806,8107,2777,6538,4692,9791,2038,9765,6447,1518,4094
12807,8112,83,7783,9956,1481,661,4360,2700,8563,3996
12808,5841,5296,3946,5744,8276,135,4236,5806,9889,5959
12809,5250,4124,8111,7134,3096,751,1330,4482,8150,6376
12810,8775,1206,2026,2624,7575,9060,2179,4447,235,6970
12811,2639,4756,4757,739,5266,686,9386,3022,2879,2990
12812,8939,1889,7258,8604,7278,9550,9508,2731,4745,6626
12813,4415,8640,9620,5725,8345,4288,8266,8847,9871,1421
12814,3589,6931,2127,4838,2211,3810,24,683,8105,9371
12815,8719,606,4004,379,948,4921,2457,5987,7140,6597
12816,3571,6575,9842,7167,7792,2444,3023,3888,6598,9088
12817,9443,9119,9946,5621,8886,4865,3381,9948,9714,9953
12818,4554,1880,1742,100,1778,5385,9014,749,5812,5399
12819,2472,4821,2943,4029,3013,3158,8133,5038,9922,2321
12820,983,1406,3009,6942,1003,7074,7962,5274,8654,9373
12821,2472,4845,9435,6668,4424,5802,706,5853,7838,6595
12822,1502,6923,4345,4947,8492,597,1498,9931,8146,8664
12823,4294,4597,2190,3025,9292,9254,2540,2482,2304,9566
12824,4655,7237,5847,9852,9827,5937,8315,680,4020,2394
12825,7173,8806,5156,5842,4515,1741,4086,4650,3918,5424
12826,4780,2150,1256,8048,1713,8235,2576,4798,4516,920
12827,5059,500,8786,2020,669,2753,9906,5327,6934,6319
12828,6959,6394,1618,679,9394,8091,1545,2502,9829,7532
12829,4269,1557,8344,1732,7487,1933,7014,3132,3757,4673
12830,2522,3656,3651,6754,1641,9766,5,2833,7398,2645
12831,1522,1044,9397,49,1009,4924,6555,7497,6276,2320
12832,1399,4478,160,6926,9250,3281,1885,9285,8555,5204
12833,1643,7464,5129,513,3464,4566,9861,3178,8969,7019
12834,6081,5314,4393,2642,8474,8723,3363,2354,5677,6035
12835,4200,7366,6187,442,554,8207,8048,763,4168,5444
12836,2023,2348,2708,3137,9770,7387,8240,2041,3131,637
12837,8807,2717,8947,1331,7029,7531,3185,3165,9681,6882
12838,918,89,2651,517,9183,5280,3028,2364,2683,9608
12839,9938,6918,7348,3080,1119,7684,6690,8164,9280,9668
12840,1748,515,1521,6046,8580,3469,7040,2892,4039,5635
12841,4645,8794,8760,2716,3421,7158,4981,2100,7519,4732
12842,3400,6108,3990,4020,8133,35,2641,6482,761,5959
12843,6866,9991,4674,7863,711,7806,3331,9602,989,4537
12844,5584,4102,8808,193,192,193,8797,624,424,9136
12845,9273,6141,5928,8975,896,2901,5427,4526,8241,1903
12846,2673,9417,4437,4800,8576,6078,7770,6640,333,2421
12847,7599,9970,3431,648,8799,2461,4179,6390,5421,5895
12848,3228,9760,246,8169,9116,6795,1596,7628,2547,2385
12849,5481,399,7546,2289,5361,7822,7516,7272,4308,5020
12850,7972,7127,8451,9330,2284,4288,549,7992,7631,7807
12851,5587,9044,6255,7496,9305,398,5860,8044,4129,7339
12852,4264,5181,4207,8366,5795,6575,1374,5453,7532,6356
12853,8929,1816,8904,2858,4767,6437,2735,8585,3638,7679
12854,7343,4245,917,3590,9585,6954,1913,1665,845,8477
12855,6974,2599,6596,617,7414,7934,7109,9415,8727,6048
12856,1963,678,130,1060,3848,210,2574,8014,4854,4712
12857,7693,706,5870,9877,3388,7052,400,7012,8008,1627
12858,8907,5770,251,9816,375,7000,6166,2334,4933,5982
12859,6572,1345,3209,6479,6223,726,760,750,7386,5547
12860,8517,7623,7111,3746,1104,3358,3956,8282,6675,3030
12861,5965,3729,7815,398,5450,2346,3639,1072,7277,9710
12862,8836,6593,6073,2312,972,4361,1895,765,599,1987
12863,318,3524,1263,2810,9800,3227,8287,4633,4783,4039
12864,5769,8598,311,1983,6816,6008,9857,9473,9726,6773
12865,3024,8041,4502,1526,3543,6016,2497,6759,8218,7634
12866,2163,2280,6183,8223,5601,4953,3618,7184,7850,4201
12867,1559,3922,6369,4732,7904,5950,2353,8303,5207,507
12868,3645,9638,2078,7146,3206,3340,6187,8582,696,8094
12869,2903,2751,8423,565,1828,7730,4611,6728,6043,1926
12870,5476,7694,4432,5604,9718,9982,9729,2772,2978,7887
12871,7324,3439,3971,2194,8731,2487,3059,3400,6094,5104
12872,6672,2312,6500,7266,5661,7028,5302,4376,1394,6678
12873,4454,1179,523,7940,4983,9131,58,9605,3825,4032
12874,4850,4061,4469,4878,9176,212,3805,5600,9819,1610
12875,1,9303,5786,5772,1015,6753,2616,1623,9867,1248
12876,9529,3604,4041,9708,7575,4093,2687,37,8668,8887
12877,9261,3749,5220,6227,4232,9326,8710,9080,9956,7274
12878,7864,6714,7194,8993,3054,9791,8218,8594,8031,4027
12879,3446,7835,8714,376,1950,8437,9853,6435,143,2088
12880,8156,8783,6011,5514,353,7599,2311,6760,1956,452
12881,480,98,2045,9193,5057,9226,8451,47,7689,662
12882,4894,9084,4900,8807,7282,6651,5367,7851,6482,4692
12883,8270,6853,369,3508,9341,7239,1727,787,4980,6286
12884,9409,7492,2082,8548,7376,8135,9084,1904,5694,4283
12885,8022,2654,8969,2808,5261,103,5662,7828,4260,1432
12886,1742,1082,9880,6530,2919,2269,259,7093,6735,3597
12887,4375,7498,9203,2313,9030,9349,4561,5997,2949,6512
12888,4840,8203,3731,923,5700,5694,8421,1958,4434,661
12889,4391,3109,42,1423,1134,4389,3958,7595,5845,1503
12890,2136,8746,4838,5791,2425,2454,3076,2239,8673,715
12891,3442,2174,3849,9656,9713,6470,2055,5300,3105,2398
12892,5077,5851,8486,156,6863,6572,6555,525,1609,4121
12893,5467,3417,762,2026,2586,7247,9859,3247,5241,3775
12894,5470,6058,605,9483,3480,5315,9595,5587,6740,9791
12895,4370,5755,9536,8005,2094,6907,7342,2588,1225,4759
12896,593,984,3904,9755,7216,9322,5804,3826,4636,3892
12897,6994,8372,1700,3128,6260,584,2553,2332,1154,124
12898,6537,5818,7109,2552,3333,3324,6186,9152,651,46
12899,5526,2635,4613,6562,9502,6500,9576,5832,774,6832
12900,7683,280,8476,2544,8720,5072,2147,9674,6170,4568
12901,9402,3729,7603,4450,861,1069,3823,6509,2342,7247
12902,3264,6275,3271,4316,1018,4206,7956,5177,8727,8621
12903,8353,8187,4387,2795,1488,5354,3012,6756,448,3309
12904,956,7996,2718,7337,3572,8889,1123,8059,8210,4224
12905,2413,6980,5730,764,8794,4287,1101,2693,4392,886
12906,5201,1795,744,5319,150,9539,2451,312,9997,9163
12907,7044,2058,8513,4094,8195,4111,8554,5439,4560,1890
12908,1264,8927,8024,6373,4484,3982,4552,2872,7761,8042
12909,6688,4293,2962,8380,6168,3551,7273,6083,7365,5728
12910,3713,5727,3967,2622,2481,7292,297,504,9968,2324
12911,9523,9451,3239,7926,6026,1450,3918,9470,9758,156
12912,291,8024,5652,5140,8176,412,5142,5772,6569,7882
12913,5582,9908,2357,1760,2505,4083,2056,2440,5090,7729
12914,3137,7486,3013,319,6725,1141,7605,5840,8633,4202
12915,5537,6871,3602,5992,6969,2045,1290,7333,2103,5127
12916,2794,3502,6591,7807,4712,7419,7499,909,3708,8663
12917,9434,5265,8084,5212,932,3912,173,7090,3669,7054
12918,8823,4931,3610,2404,5511,7304,1795,2683,873,3864
12919,1648,2237,3460,7802,5978,7683,7469,8405,1079,2424
12920,6363,555,9865,5566,4326,9579,1253,5941,899,647
12921,4158,4714,2427,667,8846,3456,8566,2693,9956,1163
12922,764,3525,2865,1170,5961,2422,5602,3255,1971,4830
12923,2154,1365,8132,8034,3158,3643,6865,5513,9327,8881
12924,2876,5488,9778,7739,8629,823,7836,869,6650,2753
12925,5260,1677,8076,61,8589,6543,4262,3192,1305,2745
12926,5166,6383,48,4297,7181,5514,6264,8962,3134,8996
12927,1659,5242,8471,9551,2979,1014,8997,4437,5171,5464
12928,835,5170,226,6986,9310,9600,6717,4752,2080,1428
12929,1033,6140,6457,7734,8608,6357,8217,4054,7710,5490
12930,5019,9821,2022,7515,1667,9190,806,864,6753,5748
12931,8193,8027,9833,6533,8895,4856,6301,9006,3663,83
12932,5480,328,2382,7717,8004,4817,800,5187,4938,5337
12933,5809,7157,4245,9566,7647,6078,2877,6186,8158,3145
12934,692,5385,1909,7094,9353,36,2242,7875,9239,3603
12935,667,1413,1774,1509,3551,3037,6543,5770,7089,6171
12936,9687,4633,348,4578,8120,7733,922,5953,1657,1255
12937,8049,3710,3363,4013,9870,2741,2413,5485,4802,9913
12938,3315,5685,7000,463,652,3838,126,2709,4219,5657
12939,6942,4616,1416,1274,8872,5505,4760,6709,6497,316
12940,4361,8959,7528,3424,8616,3107,6303,7976,9342,8913
12941,3737,6510,7103,4807,4771,9120,1964,2708,6934,7341
12942,711,1670,6227,8182,7744,212,9336,4165,2981,5949
12943,6326,3303,8197,2730,2434,7814,3428,595,3462,408
12944,1103,4850,9174,9177,5996,7546,957,6603,4738,3816
12945,8018,770,1216,775,3122,9055,4498,7814,6878,9520
12946,6205,450,2704,2094,9469,4675,163,3956,761,9271
12947,9812,9379,5719,6605,4881,4798,9477,4923,3097,4213
12948,8574,4785,2586,2225,581,6754,7703,6416,6353,8181
12949,1457,964,5611,5332,7404,8544,2693,733,7336,1150
12950,3300,2396,7341,8872,9163,9440,602,2280,135,2775
12951,3032,6664,2699,3320,2756,4526,2913,1470,7859,2443
12952,8004,1598,8103,4399,1905,1370,4962,7684,6532,9008
12953,2776,690,5524,5536,2591,5384,6926,1028,7300,1826
12954,8559,5769,8075,7560,3947,2270,8818,7766,9044,3133
12955,4798,3286,9279,7027,7748,6090,7647,3501,2459,8558
12956,1160,6915,4020,5587,4764,4425,2931,2057,3814,4028
12957,9879,4309,5880,5239,9453,2948,5434,4962,5741,2181
12958,8670,8283,2180,5132,9874,6459,9968,2635,6203,9821
12959,4428,9089,1151,6801,267,7575,9012,8982,5070,4774
12960,7674,120,5427,1826,7941,5445,5631,3689,626,8246
12961,9780,4740,2540,4287,7638,311,369,4954,5494,6497
12962,4210,2024,9219,9061,3481,4170,1132,462,92,7353
12963,9405,6354,7637,4051,9206,2928,5705,4259,7867,9007
12964,9885,4064,4048,7583,6469,6264,7584,8833,9793,6215
12965,3668,4050,146,7929,5795,5819,9726,964,2885,9760
12966,5707,7386,1529,1496,5914,6200,753,4719,6762,3356
12967,5411,8333,4157,4068,1215,206,6070,5120,8038,3141
12968,4514,8586,7035,116,6483,8221,5320,1335,7931,2963
12969,6335,6071,9097,694,7988,5190,5547,5814,197,2689
12970,8063,3698,8332,1427,2998,1637,701,1441,691,3244
12971,8834,7133,4662,682,9907,8250,9446,6250,962,6302
12972,6884,3360,7168,7622,94,8880,7580,4037,3142,4227
12973,4792,199,9891,5465,5383,4463,3422,4545,248,9922
12974,5921,5770,8625,1113,3983,7595,3219,35,7756,4906
12975,3648,8559,3570,4502,8413,4972,7772,7115,9465,2932
12976,2136,7032,7095,5632,7548,568,8448,6670,7291,4359
12977,1341,3805,7352,3616,1770,1510,7694,5148,7374,1129
12978,6442,3518,5505,6778,918,8423,5268,5333,5239,1918
12979,8005,9633,2803,2374,9364,6278,8453,1146,7303,2619
12980,7646,253,2639,2265,4753,3364,2130,3747,9715,828
12981,7090,1607,5522,1856,9230,6263,7033,5056,6700,4509
12982,1038,518,7614,1730,8241,2865,1348,7480,800,2424
12983,7846,6147,2551,6059,5018,4173,3254,3168,6772,5676
12984,8379,1363,629,4600,3052,428,3968,9353,6060,5126
12985,8438,6985,9348,6332,5867,9173,9932,1786,1871,6043
12986,6484,7904,9259,3127,32,4592,7477,987,8619,7668
12987,1911,8405,5073,218,9864,3030,1350,3312,5846,9970
12988,2255,662,2189,640,5565,1840,5882,5568,441,848
12989,327,4336,4281,850,6999,1099,4939,5901,9749,7835
12990,1509,1128,5340,6047,6456,8695,6309,8141,4843,3781
12991,214,8163,4602,6182,4183,1626,2395,5540,3288,8981
12992,2822,3157,171,2218,226,3918,7388,9792,8165,8185
12993,2883,6524,9241,9797,8255,756,5726,1005,3064,6764
12994,4620,7197,5125,4249,6833,785,5562,8578,7949,2471
12995,3035,697,1281,8289,8450,5996,1011,1026,7495,7014
12996,3189,4912,6738,3690,9204,6528,1775,4485,4107,5454
12997,3750,5530,2918,327,7793,8970,1611,377,3354,1725
12998,2214,5192,6500,5479,3107,4978,8024,7520,5337,543
12999,5152,4615,430,6982,6753,5014,5538,672,5575,1960
13000,8414,828,8569,7340,6128,8084,867,2792,7563,1887
13001,1205,8607,5539,4748,6882,9424,6104,1718,8357,6601
13002,3622,6253,9030,5555,8633,2328,4577,3019,8053,8763
13003,9052,274,7741,3358,6571,4234,3198,2575,3340,8470
13004,4156,3456,5943,2201,5963,1308,8082,8541,7666,1084
13005,337,2752,4898,7672,7013,2477,627,5522,2907,8446
13006,977,3209,7698,3061,2080,5805,4076,9062,3068,6123
13007,458,7242,1944,7888,8126,7398,9327,731,2369,2671
13008,1153,2561,8166,5521,1609,5311,8760,2044,1586,1498
13009,995,6113,6393,1457,6678,5147,3696,1670,9674,6803
13010,2317,1083,4839,9871,4545,4509,4721,5832,3493,2925
13011,4368,7338,9644,8745,4692,3904,3737,6146,2857,3447
13012,6174,9999,7011,558,1399,5536,5161,2452,1809,8271
13013,7594,5807,9897,2983,8197,9040,140,2117,6494,3266
13014,3206,3894,9246,7627,5043,7834,9532,2675,2444,3135
13015,6102,6241,4362,2423,3127,9989,745,8512,326,8080
13016,6593,7940,5988,2349,6891,4960,2539,4673,3035,4449
13017,2384,3469,8387,4583,5385,3386,9648,8090,5920,794
13018,3215,5989,6364,6034,8830,6505,9232,2878,9801,4291
13019,5629,5903,8532,8604,7910,6822,2842,5699,9166,4724
13020,1106,3692,4501,768,8299,2077,9185,1623,740,5902
13021,2076,1084,8625,9261,7975,6701,8387,74,7742,7247
13022,2310,1752,467,1995,7341,7003,5327,2219,4504,654
13023,9363,99,6186,8323,7655,7581,9816,2642,6370,7394
13024,9827,4288,4867,6333,6334,1154,5006,6010,3460,3800
13025,7322,6979,8106,1700,5081,3543,4876,3689,5674,7818
13026,1086,3717,4757,5369,9406,781,3473,554,6565,4005
13027,6698,4151,5712,3461,3227,5033,6975,599,6587,6697
13028,4228,9261,2299,2183,4239,2702,6625,2086,2514,394
13029,6650,921,414,5760,8423,7393,4244,533,4621,2329
13030,4070,6862,4645,2024,7125,3458,3206,6908,5737,4519
13031,2905,5073,4135,2589,905,3828,4100,8994,2868,4911
13032,5092,9812,7162,1182,4309,9980,5496,1389,5749,6571
13033,9757,6058,9304,6315,1512,4625,7312,4073,2235,7159
13034,1866,1771,4929,9545,8507,423,8174,3303,4122,3691
13035,4189,1428,6111,6860,944,2508,6549,2167,7938,4545
13036,5313,885,331,7623,1650,6220,5771,4401,7472,3160
13037,9669,8532,8418,6537,5726,8463,1445,1123,4204,8761
13038,2988,5961,8145,6384,8597,3858,4532,6950,9563,6878
13039,6774,8341,192,7790,8287,4406,1489,7586,2187,8926
13040,9863,6388,7782,567,1523,5631,7903,1983,9219,4133
13041,8879,6429,5391,9036,6220,1096,5782,9007,6106,4345
13042,2522,3303,6522,2367,5095,6510,4845,2010,2388,6355
13043,336,3686,7199,1215,6983,2531,5741,8576,1460,9011
13044,7634,8666,1368,7566,6297,6856,9331,2655,538,9737
13045,5101,8219,6717,3893,1818,5468,3211,6237,6252,156
13046,8101,2577,7353,3075,4015,488,2739,904,6516,411
13047,4111,9315,7525,9719,2468,552,7313,6752,3571,5113
13048,5660,5164,1233,7142,625,2336,3670,373,6340,9652
13049,8420,510,4463,756,5360,5025,7193,3645,493,9545
13050,9460,6582,5137,4808,7228,7202,4842,3863,8694,2209
13051,928,6546,1075,9393,1303,8704,109,7306,8788,2334
13052,9200,1856,7835,4642,5154,2353,6387,7305,1597,7588
13053,3095,4367,4340,19,9296,4245,7299,9372,8163,7073
13054,3542,7664,5313,6320,376,5991,2275,193,2746,9530
13055,3214,3009,6307,9006,5648,9020,1848,669,7231,6894
13056,5804,3159,5622,3589,6693,2383,8993,1372,8530,7757
13057,11,8284,3202,3433,2354,9377,3792,777,1690,2139
13058,8884,7817,3908,8504,4580,6093,4862,9841,4788,8617
13059,7396,4843,645,9011,5222,3720,8804,1713,1475,942
13060,2401,2823,2678,110,4375,3202,7250,3544,3058,1819
13061,5764,3236,1415,9803,8485,8660,1385,9163,694,2624
13062,4455,3145,2913,9517,1585,6206,79,9540,9712,3057
13063,2662,6558,9729,105,5291,6718,2077,715,1467,6353
13064,3947,3541,1063,4316,9297,4920,2281,625,7853,184
13065,1960,3534,6180,5311,2002,5030,8773,4832,2976,7147
13066,3554,6269,1926,1536,2598,2081,9899,5090,3394,7873
13067,8005,7794,9575,4607,8102,888,6323,5682,4519,5404
13068,7309,9339,9217,4964,8590,1918,1343,1437,8584,7407
13069,7600,6725,5085,5596,6003,3814,2490,3371,9516,7374
13070,836,7747,3646,9431,5199,5135,8318,4059,4168,2850
13071,1356,1394,3061,2609,1503,8649,4753,4653,7768,5938
13072,3924,303,6418,3520,5142,1525,9753,5592,9322,7908
13073,7277,2654,2228,2120,3207,445,2683,7696,1208,6049
13074,9041,8779,1019,7961,7112,487,8613,6173,3065,2199
13075,1006,5729,9784,1408,1975,7578,9230,8760,8204,1429
13076,5024,4061,1074,8855,9408,8961,8032,7450,6498,5329
13077,4356,2297,4066,6066,3288,9378,5161,9576,1168,2808
13078,279,8139,7508,943,6276,2077,5393,1751,1405,4201
13079,156,2320,6628,5724,1583,3492,1828,5121,3049,2190
13080,8674,7834,4942,9075,9620,7688,5366,2364,1559,7767
13081,3759,8344,929,3671,5468,7839,6642,4449,3609,5711
13082,6514,2678,6252,8596,7606,6303,7288,5351,8795,6399
13083,1195,7325,4171,640,2578,3233,2397,7995,4952,2722
13084,4255,478,6059,2701,8941,2932,7824,2760,6401,9582
13085,9119,1715,3938,2626,699,7556,8773,747,8013,7566
13086,1434,6452,6275,8663,3096,8160,1180,2048,7669,5783
13087,577,5449,6520,7238,5813,9034,7176,7902,1300,1322
13088,7884,9356,6947,1194,4668,8217,9615,2267,1044,1667
13089,9306,8831,9704,2041,6414,5197,526,5482,3628,623
13090,2186,5898,2504,2378,775,8904,38,2555,3065,2820
13091,8096,5548,7350,1740,3725,2,3977,1661,7669,930
13092,2013,4823,7712,8681,4015,9387,6612,7085,7677,3498
13093,539,2537,314,787,9831,3758,4706,6389,3261,79
13094,5062,6289,2287,3702,2524,1112,4431,6210,101,7697
13095,4523,4098,2657,6835,6364,1769,2959,2243,2129,1445
13096,3295,9854,4556,8521,6939,8562,7940,2562,971,1435
13097,4853,5045,1604,1888,8090,5193,9260,1087,9492,861
13098,9051,8742,7233,5728,9233,3480,1569,3245,5696,1728
13099,5379,7224,8303,4930,812,4936,6128,655,2952,8936
13100,8849,458,5299,4435,2214,7421,1688,7447,7377,7548
13101,7321,6399,471,1669,2700,3353,4597,6665,1610,9389
13102,3788,5600,5967,2248,4982,5427,4899,1590,9657,4979
13103,1990,3144,3452,3828,2500,3513,4716,6566,5145,714
13104,8499,2619,2528,1728,3360,7201,7243,3055,7537,4531
13105,870,8971,387,1032,3044,4892,1788,3519,2787,6320
13106,1380,972,5406,857,3299,4324,8299,369,3803,6263
13107,9332,2467,1021,7979,6099,6974,5019,5872,6356,3128
13108,7450,8224,1794,2898,8253,6898,5549,4688,2635,481
13109,8179,882,1418,5984,4461,7757,4212,1116,5351,2110
13110,6451,8267,2990,3116,9633,4629,1729,7252,9927,607
13111,5296,1965,4842,6972,5211,7765,3424,2243,4478,900
13112,9271,9475,9139,5402,5749,9732,3523,4921,3059,3627
13113,6836,498,3618,3436,1879,4316,2793,8398,1488,9764
13114,1965,8093,809,2869,2280,8895,6304,3259,8017,7228
13115,4488,8823,4040,2337,5081,5937,5083,6797,2369,393
13116,7018,8763,3408,2370,7201,1259,7007,895,3652,2488
13117,2466,4385,7037,9316,3413,1524,5723,6795,2194,8525
13118,8373,6897,5999,2946,156,1772,2083,1503,3695,4139
13119,7987,8043,4009,4835,5802,4095,5193,1587,3124,5225
13120,6443,3596,8255,8452,4329,965,3400,6279,33,4573
13121,8122,832,9600,1122,6945,5098,3449,7617,9060,7093
13122,3105,433,1361,15,9356,6695,4528,4426,9532,8153
13123,3259,2089,7539,6623,2732,8644,9465,489,5104,990
13124,1645,2359,7527,8191,3621,6367,564,3087,9118,3255
13125,7983,3140,7513,7986,3710,9652,2958,287,2874,8247
13126,2113,7247,5738,3767,7891,2077,4183,5144,466,3710
13127,9939,1697,9015,6012,6983,7854,5006,4876,503,53
13128,619,7707,9128,8905,9627,505,7695,3602,937,9066
13129,3348,3702,501,5197,4057,753,240,8523,3060,4147
13130,7170,8672,5858,648,280,695,4188,7604,5281,6351
13131,1809,52,9912,1829,6617,7623,2962,7584,1646,7366
13132,5447,2143,5244,5858,6053,5051,8296,4818,836,1356
13133,3531,842,1987,5683,5534,450,2940,419,9803,1774
13134,7828,9151,2609,9629,4466,9953,7007,8551,3440,1258
13135,5502,8589,7194,7643,2128,4935,5394,2341,6338,6971
13136,3113,3304,3983,3892,9720,5199,8981,6174,4921,5506
13137,2494,2849,459,8595,5085,7281,7380,1738,2245,4495
13138,6237,8472,6983,2173,1462,632,3705,3621,216,6366
13139,5794,2408,7144,5640,4766,2582,1723,3810,6279,4541
13140,8957,9558,8780,2717,6019,6623,1046,914,506,1457
13141,8765,1283,3513,5860,7737,3044,6700,2212,2588,8329
13142,3104,5517,3872,2542,862,318,3262,835,9256,6385
13143,9207,1597,6759,3204,7958,4197,2646,3485,1299,833
13144,2268,3946,9126,7984,3421,3117,3179,1138,6825,3418
13145,8330,953,1134,2912,1342,341,4299,8002,2356,6114
13146,7205,8254,4886,4425,962,9026,2804,8002,4589,4107
13147,788,2260,1030,172,1105,8119,4280,6437,5246,6560
13148,8315,1744,1682,9566,875,2867,3444,2729,478,9434
13149,115,7583,6926,7995,2861,4603,2975,2187,8802,8569
13150,8108,5548,1004,310,2884,6444,6663,9671,1260,7584
13151,5962,8634,3750,9216,5037,4841,7514,5076,2241,7836
13152,8644,7778,2020,6655,6564,7262,783,7986,8485,1859
13153,3868,4931,5792,9354,1126,2566,8948,2594,7411,3569
13154,6193,7049,9419,161,2853,5263,6406,7980,1680,8642
13155,6314,1807,5271,7902,775,3564,3015,676,3584,3955
