index,x1,x2,x3,x4,y1,y2,y3,y4
15104,3511,6512,8476,2814,4081,7474,137,3528
15105,2261,3387,1899,448,4089,9788,2076,1385
15106,6613,2273,281,2890,3133,2080,8074,3222
15107,2756,4253,6843,3569,7309,6996,9770,6920
15108,5472,3624,3445,1457,9193,4880,4088,5462
15109,5493,9502,2098,7095,8942,5179,1483,9692
15110,1702,5384,1836,5194,8927,9838,2622,9641
15111,115,6650,2509,6500,4718,1685,9254,1040
15112,5475,7898,9192,1633,2443,9066,9542,9754
15113,9881,2942,4254,3469,8045,2066,3959,7576
15114,8991,5712,6398,6578,9359,1956,6129,8301
15115,957,5060,9040,5870,6830,7900,7310,8919
15116,9737,6073,5019,7788,4472,6232,1566,8383
15117,4967,4364,9798,6279,9531,6605,3582,7980
15118,7967,8729,2337,4019,8145,2741,7174,6074
15119,2887,8306,3485,4576,9073,7414,905,8028
15120,8098,2333,668,5005,7549,7009,9300,7493
15121,7982,9992,325,4611,6858,181,8338,5383
15122,2500,7010,1352,136,7044,8945,3686,2085
15123,5309,5773,9131,160,845,3482,180,2968
15124,5546,4464,2339,1598,4356,1501,6876,2409
15125,4656,9048,8878,2316,9510,1727,5503,6364
15126,9956,3707,2712,551,4928,513,6577,8888
15127,3265,6483,6815,1891,2605,7275,9227,4273
15128,8364,9102,3259,5303,5889,5,1599,7072
15129,8895,7517,4050,862,1773,5235,428,8644
15130,5355,7944,3059,7056,6645,1264,1757,8413
15131,8330,5674,3302,6671,424,7625,6392,8181
15132,3502,246,7074,4011,7879,99,3180,3773
15133,9107,2678,5563,4728,6819,4883,288,5627
15134,6479,9284,9430,6520,8571,234,7397,8358
15135,4779,4292,3051,9913,9377,5566,77,3065
15136,2803,7353,2310,5795,7551,2688,4160,7219
15137,8576,218,6805,6026,3556,4587,6036,123
15138,9888,9640,8856,6747,9459,3703,4726,9289
15139,3315,5410,783,3328,8541,2031,2526,3054
15140,950,9047,9769,9710,2649,3826,5021,8878
15141,8166,3126,6,4523,6231,1247,9382,3090
15142,1373,4308,4853,4991,8054,2483,6278,9285
15143,1470,3693,1510,6843,2984,1378,627,5860
15144,9419,6923,2724,3412,1921,7661,6757,1421
15145,6614,264,4989,8100,3816,65,5545,2207
15146,6112,9248,6813,7483,324,8781,1681,8744
15147,6344,2940,3224,1709,2647,8966,8638,683
15148,1305,1206,9389,793,2067,5713,8512,5618
15149,2304,6450,9527,2675,6152,1191,6621,4340
15150,856,2339,3831,5468,5131,304,2161,4824
15151,5027,2162,4756,265,2567,1660,8447,638
15152,3373,2151,5359,3693,324,1305,5029,1332
15153,2819,7111,6737,3416,3658,1125,2056,5491
15154,7631,180,1858,1377,8374,3360,964,4488
15155,5742,473,6830,2434,3259,8932,9268,9894
15156,6762,285,7898,4420,3985,9991,4811,7078
15157,5016,9397,5129,6643,8601,2409,8179,3051
15158,3803,1935,7907,9693,5005,680,1445,3610
15159,8320,953,2947,45,57,761,2743,1155
15160,1241,2019,2825,7230,5222,4607,6811,3135
15161,9106,1580,1120,1707,5210,6209,1283,9294
15162,9859,113,3202,4732,1280,2014,6791,4600
15163,4036,5433,529,1912,1852,7716,4807,2447
15164,8903,9285,6193,8026,74,735,6981,9590
15165,1967,3676,8042,2019,4586,3015,9705,4587
15166,2797,6247,2060,259,6436,2927,4069,8537
15167,6430,3729,8250,3009,5383,1593,3382,3262
15168,1438,1562,2877,6935,9791,7184,8228,4591
15169,1649,8276,3585,1145,6765,8637,27,5444
15170,8759,3008,4390,3274,7246,9970,836,7879
15171,490,1780,9666,7265,9008,874,6995,6592
15172,9983,7640,4154,5396,8475,4782,2741,7411
15173,2429,5404,2923,4675,3133,1140,7738,2300
15174,6098,6394,3695,3930,360,308,5850,1643
15175,4082,3644,3823,3486,4866,4728,2825,483
15176,1928,5162,4368,6685,9424,2693,1623,2212
15177,2047,5110,7140,2998,4505,9655,9859,5189
15178,4895,8345,7702,5669,9487,2899,7187,8395
15179,8070,103,4981,2884,1605,5376,8272,5118
15180,5296,3923,889,7772,21,5672,460,1380
15181,4369,9660,3715,5465,9769,4261,6496,7056
15182,8659,1753,1043,6389,9257,7974,5687,3180
15183,8015,1117,2679,477,4455,9841,639,6079
15184,1126,2871,484,9113,1126,1505,6312,1690
15185,8772,7353,1485,9238,7504,1069,7575,6391
15186,3533,4168,7591,9138,7493,6557,1700,728
15187,1550,8787,7668,7378,4859,4592,1818,3957
15188,4762,135,4054,540,9049,5685,8839,6796
15189,7189,239,9250,3367,1850,2860,5438,4185
15190,9752,6863,4,4635,2490,561,2196,5911
15191,7421,2061,4546,9084,5503,7271,8500,4489
15192,3775,7995,773,6623,6685,1111,8580,5729
15193,2415,6226,5023,7753,4851,8806,7829,290
15194,6449,5953,9785,9018,9456,1012,7410,8510
15195,6946,8944,4156,2116,5986,799,657,4647
15196,7630,5475,2833,2216,4117,2530,7639,4065
15197,3972,6530,8502,7982,9903,8257,6905,2847
15198,3975,6694,2497,6086,8662,5641,9931,8796
15199,654,2254,3444,1973,5200,3142,1963,1513
15200,6080,1441,3367,5537,7702,4074,795,7003
15201,4950,7526,3324,9500,7784,8863,3428,2250
15202,1896,520,3831,5212,5865,6974,4203,339
15203,8368,907,5084,291,7053,7391,7169,8252
15204,303,2161,6656,3337,4597,9903,2028,2795
15205,9613,1970,2904,1980,6306,2567,6504,6138
15206,9243,2407,8036,8463,4157,1543,356,6317
15207,8988,6195,5146,5705,9012,404,7347,3529
15208,948,6894,7376,9946,877,679,2253,9983
15209,7470,7348,29,6817,6878,315,291,8325
15210,5012,2531,4767,9414,2580,2091,9072,3031
15211,3676,7344,2260,4830,3765,4194,8352,3244
15212,1771,1247,1985,4550,4250,4905,4444,4573
15213,1805,318,6011,8500,7030,694,1821,5553
15214,2361,3063,2486,9055,6468,87,8668,2335
15215,8910,6726,1176,235,9778,4046,9347,972
15216,8933,510,6102,6548,8063,6281,7997,8301
15217,1363,5441,8716,8399,1817,8506,8890,7195
15218,9745,1592,9696,4593,9376,983,7069,8554
15219,6308,4669,200,4732,9188,188,9141,4308
15220,8089,6383,4857,9517,8259,6832,9491,5878
15221,4483,7029,7758,8567,3842,9381,410,6227
15222,8769,1255,8909,5698,2412,3191,4488,9281
15223,8329,6895,9379,1549,5087,5403,2768,3130
15224,7290,5316,8571,4699,6867,2126,2542,7648
15225,8041,3918,3847,9827,4851,827,8851,4825
15226,6923,7784,5755,5936,8292,9944,4530,7417
15227,5279,4874,3724,9738,4536,3623,4933,9278
15228,9991,4084,1281,7909,1195,8118,4061,1052
15229,16,6443,895,4328,9956,378,2464,1535
15230,5236,112,379,5094,5721,2714,2138,5156
15231,5943,4763,8205,9440,7416,724,1246,4507
15232,9146,4420,1829,6344,2713,7661,8595,3449
15233,4058,9705,3211,2841,2713,4379,8990,7223
15234,3411,5930,4635,8050,5664,7439,7846,4970
15235,7435,6411,7488,7132,5025,1054,8876,3646
15236,8753,3030,7148,9678,6409,2138,148,9299
15237,5674,5670,9351,6671,968,6456,9642,6211
15238,725,8514,6740,648,5660,6551,5492,6451
15239,3983,7103,160,112,3405,6066,7299,9423
15240,6939,2569,1695,9036,1280,1643,9693,7311
15241,6959,2350,1796,8375,473,677,9395,9402
15242,2857,8669,8726,206,920,892,5621,886
15243,1980,8073,9314,624,2630,4212,5223,325
15244,7535,1881,1914,1042,9010,1013,4636,9533
15245,6426,2449,9553,3569,1303,9819,4799,7978
15246,4537,259,8247,644,4265,3302,1009,6936
15247,3097,1124,1528,1779,2062,4844,3159,54
15248,2104,146,6007,8987,4698,1996,9720,1742
15249,8631,2624,2252,2977,2511,3447,5278,859
15250,4896,8763,7860,1752,1472,2085,293,7173
15251,3513,5818,8012,3463,6825,561,7049,4693
15252,7288,5896,7850,2977,3392,7459,8651,7582
15253,5459,8911,1151,7070,4944,3664,4054,6921
15254,7678,7376,3903,6514,4345,1391,8007,4041
15255,4131,161,4054,6940,2593,3113,5727,7148
15256,2853,8416,190,166,5159,5683,3535,3907
15257,4155,8359,2130,8566,6548,2182,8169,4834
15258,8751,2717,3973,9068,5179,6893,2242,5006
15259,6641,9002,5154,9139,1931,9225,4364,2204
15260,618,7117,9691,2183,7078,7228,8771,6581
15261,6053,5311,1643,8263,2982,1968,5176,4878
15262,3834,7827,9249,4416,6994,9524,651,2006
15263,5883,3702,6256,9067,7493,2826,348,9833
15264,7048,8452,1780,1364,315,2523,99,7905
15265,8423,1550,2379,3260,6686,6384,3391,2574
15266,199,9351,2718,1194,9569,8875,6722,1689
15267,9672,7898,4515,4362,8268,5850,6173,8297
15268,1322,4474,5510,1223,4676,2467,9584,1645
15269,1510,1133,5532,7656,7282,6607,6456,1514
15270,170,2219,9828,6044,9607,7857,7910,4180
15271,9214,2943,3436,3105,6991,9214,2584,4168
15272,3798,1278,7905,4665,7437,7127,7921,7744
15273,3397,9197,95,6730,5341,6095,9203,9201
15274,6470,4315,8613,4058,8564,8130,9641,5014
15275,7749,3524,8813,839,5612,1195,6454,4089
15276,1966,7205,8204,5220,6795,433,8630,5761
15277,1034,4793,4056,6863,6385,6100,8388,4255
15278,392,1793,6578,4410,7810,5567,3178,6134
15279,6600,7590,4660,5681,4630,6694,3910,909
15280,1592,1586,2402,6663,9372,1592,9657,2986
15281,2564,5692,9047,1651,2401,4737,1318,2053
15282,1095,3139,3602,2024,2093,9421,8090,2178
15283,3753,7343,2278,5501,8672,1194,6624,5714
15284,8675,3957,8575,3353,4444,1741,4530,1354
15285,5032,5780,5571,4704,4600,7048,5681,5535
15286,2521,6018,2828,2368,8431,5883,6094,753
15287,4294,8334,2937,789,6224,2520,9807,5366
15288,5869,1818,2419,9308,1456,6478,3050,3491
15289,8793,3665,1705,883,5142,1769,9512,1062
15290,5774,7311,1566,6387,7867,5937,9512,9218
15291,8465,949,8747,2428,9975,5609,7253,414
15292,343,4410,8256,8528,2320,7850,9872,1483
15293,5255,8950,3117,4783,5099,9765,6192,5603
15294,7848,6236,857,8560,6271,3554,761,1798
15295,3295,9615,8952,6092,4056,4116,3626,3682
15296,974,3473,8614,9871,1595,3470,5117,754
15297,5548,8597,2261,1580,8418,6510,9955,1842
15298,8648,6164,4355,7550,2591,5506,5437,1529
15299,5692,5825,6658,6131,7404,8637,9865,3502
15300,450,9962,4183,3913,8190,2066,890,7736
15301,3951,6336,2045,5803,8792,8682,4874,4997
15302,8625,6563,3775,8524,9598,3169,6828,5459
15303,8388,563,4053,9619,8178,2760,7504,2327
15304,8150,1744,629,132,620,3121,1934,2569
15305,764,1437,5690,4277,41,6127,1041,8116
15306,5949,716,6599,1356,7462,4935,9287,5442
15307,5759,315,4466,885,2908,7542,9427,1209
15308,4950,870,4989,8086,3588,24,6188,229
15309,3894,9980,1441,4564,9138,5471,2956,4850
15310,4237,834,9504,1253,3231,3007,3893,4090
15311,5107,3974,1428,8763,9780,2391,9380,1638
15312,7604,653,7251,846,5956,5359,5921,4148
15313,1846,2684,9853,6235,932,5567,1056,9726
15314,1867,3036,1698,7199,9761,550,4855,8053
15315,5757,5666,4953,7325,4977,8965,1289,6081
15316,5699,3767,558,2084,9979,364,5300,4478
15317,956,7473,8253,8561,8705,9404,7450,1589
15318,9279,5280,8755,126,4722,6638,3942,1038
15319,4140,5446,2340,6374,559,9436,2897,593
15320,6913,3341,119,4375,4320,1301,4411,3412
15321,5423,4520,5486,8189,135,1029,5745,3768
15322,5356,2741,1899,9179,4857,6597,3838,98
15323,1146,8168,1513,7917,7502,6769,6144,5531
15324,3062,6398,4296,9819,2428,3075,6340,8753
15325,131,5753,544,8541,5006,8599,3069,5649
15326,9054,3907,1952,1145,5020,1195,7643,8940
15327,1061,3688,1263,4344,3489,3945,9398,4401
15328,9491,5170,568,2289,2791,704,1363,1064
15329,1485,7698,1170,8714,6075,467,1190,1508
15330,1795,7621,5861,8175,8810,8432,1481,6013
15331,6665,7644,934,7276,7325,8957,7287,1773
15332,2583,6665,1852,1069,714,1493,9184,3183
15333,3477,3449,3756,849,8629,8860,9735,8043
15334,3110,3268,604,7829,4038,4303,8748,4829
15335,5050,4961,4723,9120,9419,3940,1386,551
15336,5025,4146,429,9034,5450,1988,564,7197
15337,7206,4173,1168,420,6410,4456,1729,500
15338,5881,6776,9433,2251,1240,1832,6739,5065
15339,5827,1440,7956,4741,3745,3134,3445,898
15340,386,3037,2081,9737,9327,3680,3457,4925
15341,2096,9074,148,2775,838,2550,4806,1336
15342,165,8085,4549,6768,5592,2219,4239,9984
15343,1527,5963,2116,1242,7353,1849,3425,5333
15344,7656,7254,2672,7600,8765,5133,4788,6632
15345,1492,1160,1882,3843,6030,262,2673,7054
15346,6886,4020,9056,4286,9546,182,3746,272
15347,2156,4585,2537,9228,4347,2184,4010,5490
15348,9166,6326,6078,1590,7151,1185,6769,4549
15349,8687,1492,1192,1228,5074,1130,1473,7993
15350,8373,1244,4204,1537,9786,570,843,288
15351,7145,2822,4689,3830,9567,829,1453,3947
15352,4027,3660,3994,2531,6307,9417,9813,3337
15353,8212,2911,6680,4279,5603,7082,2134,5782
15354,3232,1064,2915,8200,6149,3461,9172,7110
15355,9854,4769,8604,1429,2155,1260,7046,693
15356,1658,2,4092,9196,6309,5707,5548,269
15357,4734,4951,1100,6166,1677,2509,5667,5980
15358,2806,8311,4248,555,2197,9289,9072,4524
15359,8,3327,9276,1654,1510,683,80,2284
15360,5509,4833,1365,5351,1327,1746,1863,9945
15361,4888,861,6434,4993,7608,6877,2651,1463
15362,3085,6285,989,2203,5967,6576,8989,1572
15363,4458,3034,1577,8295,8616,7704,9806,9950
15364,3558,2388,6093,1323,7118,8912,2685,7205
15365,3274,3486,641,5654,4329,6396,5566,3054
15366,711,5382,9383,2038,614,5605,4936,9577
15367,2838,2470,6258,4663,3253,1352,784,8698
15368,5805,1680,5818,7405,9081,3209,337,2358
15369,9976,104,1929,2924,9243,3588,3682,4861
15370,2796,7807,3377,5908,3353,8783,9038,5811
15371,3775,5588,8094,466,1481,8423,8294,2313
15372,453,5292,6431,3959,7062,5074,142,2338
15373,3010,8222,4110,5684,4065,4214,3400,667
15374,2497,9735,2127,881,1199,1847,3469,6890
15375,1231,1728,385,4021,720,6087,7915,1001
15376,2939,8899,8197,1823,9323,4456,4343,5652
15377,8575,6,9662,4569,3971,5014,9998,2049
15378,3084,6964,7887,1780,1861,7568,7043,1700
15379,5944,9820,3977,7166,7734,2487,7363,8415
15380,7090,8124,5109,8954,6297,6560,3404,5757
15381,9739,6348,8735,1503,7923,3984,6853,3619
15382,5378,7881,8044,6929,3581,1835,9255,5862
15383,6062,3451,1650,7987,5355,8206,8972,9780
15384,2114,9656,8027,3451,5250,9634,9227,6697
15385,2413,2795,373,8645,946,7381,6223,6572
15386,7629,1313,9359,2760,5907,1986,2601,8883
15387,8270,6057,2221,9453,4759,2980,519,7714
15388,2370,4842,947,732,9484,1652,8017,7751
15389,4855,4689,2631,8917,5790,3207,6457,9744
15390,7216,5138,5180,8173,7820,7732,8505,9725
15391,3320,7337,3988,5913,5984,2120,708,3437
15392,8692,1634,5690,6025,9137,4105,4339,2893
15393,2833,8031,8270,5855,7013,1983,6774,4897
15394,2936,5544,3498,5226,9661,9878,2158,8021
15395,6758,8520,8457,7972,8002,699,2548,2804
15396,7975,1615,806,9830,9869,6693,5317,1412
15397,4991,7560,1829,5968,7298,8640,8566,8409
15398,8239,1405,8326,2088,9,8153,4915,8954
15399,5302,4453,7230,2444,9452,8690,6313,3631
15400,6443,7133,1478,1418,2045,4212,85,9886
15401,6890,2462,3455,8946,9897,6411,8481,6407
15402,5970,959,8748,9229,5918,529,1859,197
15403,9419,6257,9448,7757,3976,5655,4001,7727
15404,9508,6839,9203,6359,3676,755,8043,9606
15405,1749,1585,9159,2941,1690,6652,4379,2364
15406,867,2123,2330,7910,4085,1614,8338,4872
15407,9249,4272,7607,7071,3267,7578,3438,3495
15408,2499,2726,8422,3228,2230,8292,368,2754
15409,6476,6014,2396,3372,2523,1813,8842,1553
15410,5084,1498,2742,5645,1906,2921,9306,9637
15411,9600,2447,7102,5652,932,9914,9541,5286
15412,1596,6184,2701,8655,9685,622,2221,1460
15413,882,2523,5150,4598,4469,4151,506,2711
15414,7251,5186,264,8388,5476,8694,3913,8577
15415,5782,4170,4355,9220,2379,2946,3478,5609
15416,5893,6858,7278,789,3125,4042,195,8304
15417,1068,6693,79,703,6228,1927,3939,3322
15418,8877,7143,9459,1620,6344,963,5034,351
15419,4953,8787,2661,5402,3603,6578,5000,8208
15420,9013,8579,1198,3432,8973,3319,5769,685
15421,3162,6128,3118,8027,8873,2119,3377,6724
15422,6131,5773,3230,2924,9105,2179,9324,2918
15423,4657,8501,3076,9345,4595,8874,9460,9798
15424,2816,9636,6404,2755,9037,7588,5029,4696
15425,1315,6588,4159,1928,7969,5110,6847,2183
15426,3778,5030,1121,2463,9565,4050,9763,1063
15427,8588,5745,9647,6552,6323,7259,4881,3461
15428,1595,2763,6070,8594,3544,6902,3782,8720
15429,6704,9233,5474,4362,1092,4881,5366,168
15430,5578,8754,9532,1703,6105,6405,3065,264
15431,3021,7347,7412,7585,6686,3160,1251,4524
15432,5790,9855,436,466,9051,558,7947,6754
15433,1968,320,1147,9046,2432,6203,1268,8249
15434,6396,896,3813,9580,9049,3774,6895,796
15435,1413,1399,6909,9890,1248,5237,1307,8789
15436,3803,8575,8696,873,2838,9458,1433,3315
15437,3956,2437,9263,4098,6981,2945,5805,3856
15438,9004,1156,2567,4331,2209,3924,7574,4924
15439,2702,3892,1391,7623,3700,6074,6732,5038
15440,9614,6424,2708,3017,4456,8854,40,6800
15441,9178,2382,1839,4927,2257,8863,9480,1487
15442,4801,8450,8652,9295,8687,3944,5691,109
15443,7831,2213,4136,6297,58,939,6756,5726
15444,2277,9801,2771,8869,563,6958,904,4160
15445,7781,1689,2084,4034,9479,3142,3711,2316
15446,3056,2041,5604,1714,9973,4058,466,7961
15447,2424,1226,6743,6548,55,9867,461,8336
15448,5925,5960,6438,9753,5882,4248,4572,9595
15449,5703,8052,6796,8928,5182,789,3868,3511
15450,2628,7687,3348,5968,7995,4775,1471,888
15451,5812,7440,1430,2077,7600,8894,8765,727
15452,7474,1397,5371,2202,8652,7339,8893,8115
15453,5715,4613,7843,6542,3082,5523,9883,7931
15454,160,7842,1893,9968,8037,8765,9534,2709
15455,3851,7280,7689,1792,8710,380,5446,7195
15456,9446,5835,6263,7840,9956,6142,7952,9183
15457,8447,9790,2038,8563,5862,4121,5887,1840
15458,4507,5805,3565,2815,4373,7451,7680,3173
15459,4274,3947,3319,9732,5493,7057,5674,7031
15460,2112,7440,9831,3475,8475,8702,7747,4833
15461,255,9629,141,4382,4158,2879,7184,2592
15462,9060,7212,3854,5891,5278,8607,8209,6337
15463,948,7773,9981,7637,9169,5552,9722,879
15464,3194,7278,7455,8422,751,2551,8584,928
15465,8765,7739,3983,471,8773,6296,4101,8777
15466,2099,6652,7409,6766,5224,5160,2755,2790
15467,1876,9687,4058,360,2780,4003,7653,4789
15468,2062,9153,840,8428,383,3013,6646,2198
15469,585,1587,6054,1287,9248,7293,917,5293
15470,7526,5810,5629,9287,6686,2943,7582,1558
15471,2345,273,5706,4054,6755,9424,7980,8034
15472,9021,7065,9421,9920,2409,6508,2011,6287
15473,460,1046,4109,241,8049,3976,6895,110
15474,7330,9583,4908,3236,60,7621,2279,2944
15475,8900,9718,8100,6539,1946,4186,6683,1153
15476,7384,9593,4998,4104,6795,7170,5887,7871
15477,1784,194,532,801,5213,1534,931,6500
15478,7552,778,6448,3573,3929,6229,5292,749
15479,6475,8965,1193,4952,1469,5299,2083,6220
15480,8100,4691,2220,204,5070,6846,8591,6402
15481,7005,7098,4082,968,1325,97,62,3424
15482,4585,4598,2407,6231,6947,9930,1643,9586
15483,66,9866,5420,1154,1203,3218,3419,9453
15484,819,540,4895,6318,2456,5851,4490,1564
15485,3409,8981,4848,15,4869,2603,2364,666
15486,977,7857,2673,5367,8141,7801,1642,9730
15487,7446,6334,3813,2077,416,2681,4036,1495
15488,7178,2684,1353,3872,2585,9451,7827,9775
15489,1160,8103,289,3159,8504,9312,1454,6135
15490,6468,533,945,8491,913,472,763,4314
15491,9764,2706,6511,7479,613,8298,5669,5317
15492,5343,9897,7663,6290,6717,5060,5334,3107
15493,2731,6119,8734,24,7103,3129,946,8624
15494,8561,8890,5408,8413,7476,5342,4262,4739
15495,1707,6041,2636,3911,5762,2300,6089,6397
15496,1859,2866,5841,7937,2987,234,1164,7508
15497,9165,9787,2994,8212,6630,707,7380,8653
15498,2462,9799,7794,5860,8301,395,3738,4092
15499,8054,8075,7376,5378,6694,1852,2747,6268
15500,9691,4347,8458,7765,4073,1566,9981,537
15501,2367,5883,4775,8422,1300,5420,2848,3953
15502,5431,7138,2271,329,8789,8761,8126,6442
15503,4808,4752,7220,6553,1025,1868,4378,4327
15504,4119,1447,8287,8906,2734,1165,6415,7275
15505,455,7579,4471,8518,2310,4062,7086,6726
15506,3075,1955,7661,8271,2130,1731,4881,7477
15507,2913,1814,7084,7637,8267,8098,8898,3635
15508,6619,2602,4347,6935,2787,9453,9253,9192
15509,1373,2370,4522,659,3152,2017,1992,9859
15510,5757,8742,3911,2084,3369,5713,3920,8454
15511,7075,2105,4683,9468,2886,6746,2798,1482
15512,5003,454,5985,7592,591,2145,7677,6886
15513,3706,3540,9619,9844,5550,20,8676,3628
15514,6583,2173,1385,4160,2033,7280,2476,9671
15515,7245,4446,4317,828,4242,7914,9331,2325
15516,1941,8170,1007,2213,5142,5770,104,4700
15517,892,9704,8503,4186,5944,1554,1901,2552
15518,2371,4692,3942,6299,5411,4630,5398,5638
15519,8077,6478,3946,9322,2971,9119,8086,5773
15520,1011,357,2576,2343,927,710,550,1890
15521,3213,8901,8810,2592,1683,2569,7188,1326
15522,7303,1146,5667,421,1860,5753,5159,591
15523,9468,5810,2184,6814,7156,5266,1835,7767
15524,8410,4613,2258,2985,9097,5864,7720,527
15525,9982,4933,4142,3981,1866,122,6221,9448
15526,1271,5756,3287,8729,2658,3160,3065,7865
15527,8083,6963,4252,9161,4760,6289,1622,3267
15528,5891,1879,3152,2994,462,1499,1944,8462
15529,5978,3366,5908,1129,6314,3231,5127,1518
15530,336,562,63,9663,3212,1660,8859,9417
15531,9160,7830,1486,4053,412,1509,60,808
15532,4165,9006,581,8795,6255,319,6103,8770
15533,9103,8165,2830,3936,9555,345,5070,4094
15534,9800,8498,1004,9928,7688,9903,2733,8536
15535,6057,2598,6674,482,4846,5006,7570,9820
15536,9260,2739,9842,4107,6833,7077,3042,3500
15537,3085,3560,9616,4078,3510,1633,7679,839
15538,6049,5547,4798,7553,1228,6095,1547,2674
15539,9095,8044,9616,2728,3713,1590,8414,91
15540,2454,2266,8554,1803,6186,1451,1259,8420
15541,8735,6794,6872,5799,8053,8966,7321,5043
15542,7387,6113,4642,5119,4494,1391,4573,4588
15543,8842,3015,2371,8005,7993,2521,9990,5476
15544,6479,1461,5316,4868,9470,6553,1080,2820
15545,1655,135,2455,5413,2000,432,2680,2435
15546,3439,3389,7457,8036,4383,7979,2906,3263
15547,5337,7628,122,6749,4721,2548,7072,5208
15548,7267,4868,7634,1006,7,9640,3847,9331
15549,128,4782,4777,6955,9705,4624,7282,1755
15550,5242,4592,130,4622,8927,1442,1468,6274
15551,6023,6321,9494,3889,9257,7057,8983,8007
15552,5000,708,6664,1979,9981,9039,2564,4484
15553,9875,5955,1124,3314,3333,7066,2270,2179
15554,9173,6781,2655,8105,8921,2199,5505,4628
15555,3914,7215,2629,9700,8158,8681,6957,1875
15556,1852,1690,524,6068,3232,3020,7453,3279
15557,3691,8284,6706,6620,7941,3682,3329,5186
15558,3243,5390,8537,7766,21,1262,9142,9310
15559,3370,4213,9760,1533,6341,2568,850,9295
15560,6476,1861,4732,7846,4389,9368,5792,9867
15561,776,1468,8111,6340,6479,8323,6777,3395
15562,4837,8603,4884,7673,9530,8965,9287,6321
15563,7331,5568,7124,6629,4910,1830,7568,7112
15564,674,5461,4462,2548,8981,7060,2211,4248
15565,5943,1660,613,4519,665,5995,2659,4044
15566,2329,4370,1033,4535,9490,8035,5200,4166
15567,9421,9286,2668,3054,3692,2167,4520,3826
15568,1078,8192,8353,2687,8321,2487,7405,6746
15569,1632,4079,7222,7634,2017,3003,2685,8688
