,x1,x2,x3,y1,y2,y3
13780,3638,2748,7542,3201,6578,1116
13781,8684,1488,4832,4200,5389,3268
13782,1100,9997,6080,8450,2418,984
13783,6800,4138,1298,815,9722,2050
13784,3163,1171,6936,144,1030,6849
13785,3456,8968,8086,685,664,391
13786,7828,5461,7774,4597,7663,5328
13787,5164,585,5181,74,2755,1138
13788,8170,1774,5288,5652,3049,6181
13789,6804,3429,6459,4809,5928,4553
13790,9405,2467,2539,4598,5095,1059
13791,2926,2006,6356,875,790,6340
13792,6580,1728,3130,9947,905,8445
13793,2993,5317,2051,259,72,2380
13794,1080,4166,6674,7363,4694,2746
13795,9942,61,4266,8910,4966,5083
13796,5100,6238,7422,7322,8543,9396
13797,2404,2332,5920,3470,6276,69
13798,5519,675,2593,1754,3287,5615
13799,5266,2423,829,126,3398,6896
13800,2990,4823,3455,4583,7287,2393
13801,2741,8716,1366,8285,7109,638
13802,7013,4868,8017,9725,3004,8979
13803,6569,2903,7206,8162,9410,7782
13804,6157,4724,7950,1216,9452,4480
13805,1554,8175,9589,9791,5926,2497
13806,2027,9008,9442,1979,4921,4526
13807,7346,5267,7285,7298,6382,4702
13808,36,8318,6661,8412,3034,3547
13809,2987,8868,9622,8991,9612,2495
13810,9960,1454,3051,3627,7392,1884
13811,9914,8042,6611,8672,7757,1057
13812,7187,7724,7871,1606,6651,7595
13813,4089,5156,4782,7925,4851,4020
13814,9122,854,5268,1993,6908,3365
13815,2440,690,5815,4629,8915,6856
13816,3812,4903,8110,797,2503,3162
13817,9120,7478,4043,4794,6847,9951
13818,8282,8738,4185,9456,1936,8191
13819,3940,3118,552,1355,1262,8934
13820,1470,6315,6917,2802,4640,4646
13821,7475,1567,115,2788,4594,3643
13822,1151,818,3874,6098,2855,9779
13823,6654,4171,5298,5632,5777,9362
13824,2975,1807,8269,1187,2989,7756
13825,4353,7234,4797,9219,313,796
13826,859,9802,9229,8913,237,7776
13827,4750,7920,866,688,2531,2668
13828,4258,3456,9383,7569,330,2482
13829,546,2383,5703,9169,4044,2908
13830,8824,1199,9884,3924,8095,3424
13831,8189,4181,3186,9871,5354,907
13832,5866,7845,7052,3703,9998,7546
13833,6626,6427,5337,5289,1319,9590
13834,3083,8624,5088,2476,9747,2610
13835,3699,8710,3623,3343,3784,856
13836,5773,2610,187,4275,3120,7927
13837,163,2518,8320,7704,1676,1118
13838,405,6176,2189,2475,7199,6244
13839,2094,595,1258,939,4241,8556
13840,8857,1986,3605,7631,510,1641
13841,9876,652,906,1837,2923,1843
13842,6002,3446,2228,763,3195,2617
13843,1718,4865,2608,9592,308,9350
13844,9940,9586,1183,9968,3241,6793
13845,8857,946,9237,2296,2819,9728
13846,865,9560,1415,6145,6745,598
13847,1566,8679,87,3525,7123,348
13848,4188,5673,7963,3202,1392,5024
13849,2697,595,7143,1125,3190,6895
13850,6515,5081,4883,7271,3985,1860
13851,2623,5105,7748,6951,8776,5969
13852,7326,2313,6956,5896,6389,881
13853,4453,4667,2226,1898,9382,8128
13854,3612,1078,7670,5794,3012,4909
13855,5200,1617,9662,8968,616,1788
13856,870,4316,7331,4841,2237,7931
13857,8063,3675,8220,8196,986,4215
13858,8466,9157,4229,3851,3820,5598
13859,6428,4134,7135,5239,769,5493
13860,3756,4791,4817,7832,8057,274
13861,7984,4100,9284,1586,3919,580
13862,5782,6102,1016,7801,8788,8047
13863,8236,267,194,8711,3303,249
13864,9267,6519,5388,6445,120,2748
13865,5679,8706,7627,9414,8100,4575
13866,9855,9585,9810,9124,1790,8595
13867,7022,9903,9497,230,2602,724
13868,7763,1898,6214,8388,7855,5394
13869,9105,330,682,5794,5768,7338
13870,7998,7946,9227,3715,7772,9490
13871,9553,4260,7917,3649,174,2264
13872,446,3543,2463,3084,2112,3527
13873,9951,1116,1651,1136,3917,1897
13874,8609,1889,3488,6461,841,995
13875,7601,539,1834,6303,2699,501
13876,2371,7813,3837,5239,407,2268
13877,4216,8970,3447,361,7134,9022
13878,9500,6559,9002,2105,2818,7235
13879,1632,8973,8121,735,3437,2146
13880,7842,1113,3261,6413,2606,5749
13881,7420,9557,5273,8887,8273,5597
13882,7082,3589,720,6360,2054,6850
13883,3133,3938,3264,8310,6706,6188
13884,8150,4898,8364,4609,7394,430
13885,8546,895,1929,3209,9558,5950
13886,832,9553,2524,433,5912,7665
13887,594,6732,2927,3755,40,9044
13888,3391,9725,7198,6608,9791,5576
13889,1640,6802,1270,508,2142,1878
13890,3126,7045,6379,8637,922,2914
13891,245,480,2771,8125,1781,7711
13892,5199,3665,716,2026,8622,1730
13893,7409,8090,9666,7355,2152,9028
13894,8861,6460,676,7747,2186,2025
13895,6481,8714,8848,3944,3063,1057
13896,6672,584,592,2958,4204,9807
13897,3832,5664,9019,3258,5716,1008
13898,2176,1384,2746,6947,3748,2957
13899,6800,2673,1789,7447,8564,1374
13900,9580,6388,6120,8425,1785,7680
13901,4852,5242,1552,19,7380,1097
13902,7758,3072,8078,5165,5149,5465
13903,6990,1454,5248,342,9569,5551
13904,2533,1140,5457,7193,5441,7651
13905,2493,5788,5960,7466,1975,107
13906,8482,5119,8104,4109,4598,705
13907,3430,5719,9004,5506,5480,1396
13908,59,8032,2499,9842,1142,632
13909,8625,4261,2924,9187,7253,9132
13910,9542,9033,1967,503,5489,2324
13911,1903,8478,4110,8761,6741,6021
13912,2845,5948,8751,7990,6493,1474
13913,917,4395,9826,6736,5243,9060
13914,6466,3872,8358,5571,43,6632
13915,159,6928,5644,4051,4551,144
13916,7012,7204,3802,1270,4846,1055
13917,7719,9099,4196,6313,8093,7213
13918,136,1972,9783,2102,3188,3256
13919,2541,9188,8488,4044,7024,2950
13920,8705,4601,5781,2075,409,8874
13921,3349,6842,2448,8551,2484,9618
13922,3155,4456,2461,8114,545,2426
13923,6492,5130,7811,4126,5408,3131
13924,4001,1283,7582,9008,3981,2544
13925,8815,5669,7111,2034,1885,2154
13926,1469,9409,6821,3404,6655,2522
13927,2944,1949,8584,536,702,9292
13928,1506,5609,3569,2945,8780,9535
13929,1671,6661,6933,8798,3156,5614
13930,5330,4916,3783,515,3193,5540
13931,8962,8659,9342,4443,55,6742
13932,5813,9853,1023,7533,7801,9525
13933,6579,2522,4120,7872,7742,5180
13934,7641,8352,7396,7718,1765,918
13935,3972,7464,3785,920,9510,5875
13936,1414,901,1916,6893,2180,3301
13937,3754,7809,3576,6338,7413,2014
13938,9133,2347,1084,3661,4428,8364
13939,2236,897,9749,5524,2744,3015
13940,774,2511,1172,6120,5964,3510
13941,9425,2111,9436,1693,4484,5926
13942,9364,2728,5244,4454,300,5252
13943,1937,5809,5157,9178,9500,8035
13944,998,3073,8460,9019,4781,7563
13945,6480,926,581,3895,1486,9267
13946,5794,9115,2404,2844,8130,2855
13947,2111,8502,7599,5261,567,6644
13948,6169,4792,1635,2268,1537,9383
13949,608,4406,5481,2743,7150,9386
13950,1864,5697,1202,3728,6841,3269
13951,4388,934,7684,2667,2434,9906
13952,5507,2917,5041,2467,1562,9371
13953,9103,4914,5745,7428,5753,8799
13954,1152,1702,4100,8345,8067,8699
13955,6745,832,4467,5415,1759,6393
13956,5474,4803,6282,3705,7214,4266
13957,6805,3018,1333,9752,5735,6988
13958,9532,8190,970,68,8956,1213
13959,5180,313,2137,4561,7969,8101
13960,9428,2692,4748,7254,1222,7251
13961,3940,2963,2004,5989,3638,7343
13962,8275,4581,5613,7765,5241,39
13963,8475,4287,9980,2157,65,5410
13964,9331,4769,8549,2272,8787,6891
13965,5741,2194,7501,6041,126,3779
13966,2894,1672,757,9806,8946,1104
13967,7104,8459,2934,9457,4264,7168
13968,6839,941,325,3461,3763,8975
13969,6972,2721,3189,7139,391,927
13970,9991,7775,2016,1824,5078,646
13971,6403,7719,2088,9711,7096,2991
13972,7989,7840,5462,7485,489,8590
13973,9898,5100,4978,6122,1150,3703
13974,6232,2757,7915,6245,778,4334
13975,2197,9544,4140,5741,8314,3903
13976,2026,4820,3260,7522,7285,8762
13977,9280,1220,3477,1965,879,6669
13978,2761,5232,3402,2087,2994,2902
13979,3701,30,558,5713,3878,8705
13980,3294,5317,1179,9143,4527,4254
13981,5366,7375,3711,4073,1677,4773
13982,6172,3707,1965,5642,4819,9504
13983,2474,4709,6303,671,2278,8299
13984,6398,7556,4400,5621,3388,4099
13985,1870,6706,6537,8386,4719,7542
13986,6290,9101,1437,1336,560,4487
13987,6138,6991,6132,4919,2187,6398
13988,1541,3777,3045,4557,3965,8099
13989,9446,2449,9205,2181,3772,9800
13990,716,4915,4241,1479,9420,114
13991,7925,4096,9030,7404,8359,7132
13992,5887,2206,4971,1573,8820,9600
13993,7127,8322,7621,5767,8787,7191
13994,8586,9460,457,5093,2013,8547
13995,4272,2238,7758,7935,5794,8167
13996,4460,9393,3083,9572,9243,8363
13997,5884,6105,9563,5306,4542,1530
13998,7670,1847,3982,4629,656,5170
13999,8289,5238,1945,4838,5081,6036
14000,1724,8489,9260,3383,288,3840
14001,4093,3051,7564,9453,4755,1238
14002,4559,9092,7805,3921,5509,4173
14003,9251,2344,2589,7190,6198,5900
14004,1148,6472,4168,9466,902,6599
14005,2908,6786,8454,7151,9782,2290
14006,7241,8656,655,1090,9737,1180
14007,8229,4647,67,2040,1943,4940
14008,5827,8507,3679,7570,1435,8877
14009,4444,5401,2158,2801,6546,7158
14010,7864,4116,2368,6429,2432,8633
14011,5085,8998,7470,7635,4352,6751
14012,6954,8314,8563,9198,7900,2731
14013,934,3593,3322,2628,1799,5628
14014,2782,2546,8309,9246,5179,7151
14015,5373,4843,6232,5309,1408,5944
14016,3626,8520,9649,8159,7552,5172
14017,7257,8778,5542,3608,1189,4462
14018,1505,1380,920,9215,4769,222
14019,24,2723,684,2877,7876,8741
14020,1127,6425,162,3269,5329,1196
14021,7942,4035,1129,7764,2279,4333
14022,6580,9998,9571,9673,3733,4997
14023,6047,8383,2282,6211,1029,7088
14024,9384,8685,3565,202,5858,4575
14025,4927,1310,598,8122,8120,168
14026,2542,2698,201,7449,6800,1326
14027,1886,3842,6155,3429,1096,4919
14028,8904,3522,3972,2969,1931,3549
14029,656,3585,7672,9466,5908,864
14030,492,1158,5784,7660,9790,6457
14031,558,6570,3522,940,1990,3611
14032,9956,2537,2010,4476,5351,7861
14033,5647,4432,6431,8843,5935,2709
14034,7562,5974,5994,8763,3980,108
14035,634,4235,5591,2849,2268,5383
14036,9966,7392,8740,8192,5401,7148
14037,4826,6110,2724,8692,5646,4030
14038,890,6142,3025,1524,1528,3158
14039,2506,7213,8297,8221,7438,6385
14040,2314,1565,6220,7053,4649,4325
14041,3880,9345,9096,4793,1019,8644
14042,6557,9542,9690,3589,4101,8422
14043,9644,7064,1927,6630,7245,88
14044,3521,3243,38,6331,4941,6129
14045,461,3485,842,2423,7420,8829
14046,3263,8617,6090,4214,1344,5684
14047,23,2492,4760,4469,1038,2227
14048,4116,3727,6166,3248,6943,5261
14049,7969,8652,603,8340,7119,3798
14050,7649,6246,2311,4384,6610,1397
14051,4155,5168,8157,7466,5026,6853
14052,7946,7965,4319,8328,8408,7970
14053,1275,1068,5635,5460,2939,2284
14054,9847,7747,1197,5056,1249,4392
14055,1976,5917,3153,3025,6303,4795
14056,1360,3994,7135,9316,2605,7590
14057,7525,391,3265,3379,2273,1103
14058,1621,3302,2247,5200,2885,7294
14059,39,1865,5521,2359,8349,4968
14060,5888,9733,110,4723,4823,879
14061,3472,8117,316,6335,1763,5143
14062,9764,4077,6566,3980,3132,9849
14063,2784,790,5979,9928,7879,6
14064,7951,2975,520,1287,6742,568
14065,18,1783,3817,8630,1766,4555
14066,9847,1214,1561,5534,262,2597
14067,8725,6902,2185,7387,2908,2240
14068,1222,3710,421,4476,6297,3461
14069,5575,5813,9087,5061,9862,7872
14070,7635,8700,733,3477,9948,9915
14071,7855,1207,490,1297,5363,8409
14072,7874,1341,3426,7039,4051,1504
14073,3186,8828,3884,3478,1538,1681
14074,4880,7151,5201,2623,9085,2145
14075,6533,3467,3343,9474,8701,3272
14076,783,9098,5004,7631,2498,7627
14077,8680,1273,3549,2505,2493,9465
14078,7718,2076,9334,330,3708,5443
14079,4151,6353,3880,9442,282,4533
14080,5992,11,9741,3314,3182,9848
14081,4850,9774,897,2686,1192,5370
14082,7589,4642,9378,2430,251,7996
14083,3305,6288,9384,5303,8400,775
14084,2954,2923,8180,9,6009,9078
14085,177,7585,2769,1478,9264,5748
14086,2249,6881,1861,1269,7703,2323
14087,6740,2616,9064,1110,1281,1244
14088,8264,8154,1999,789,5302,9092
14089,442,5323,9623,7934,9052,7924
14090,2879,87,9989,192,4607,2615
14091,4362,9695,4878,8543,2069,8369
14092,8271,1193,9193,8208,9476,9837
14093,3992,8357,1215,7232,9397,1529
14094,1070,1496,4526,623,6202,106
14095,3688,1814,4738,4982,1796,3580
14096,3811,2173,898,4181,4904,8624
14097,422,4722,1785,8418,2117,1190
14098,6556,6766,5756,8493,3510,696
14099,4018,986,9689,1325,3718,8805
14100,5715,3753,5256,8429,2479,8265
14101,2995,5522,690,3263,3579,7190
14102,5600,972,7088,7057,6455,2615
14103,3071,9169,8147,6020,9076,9264
14104,6178,7532,9726,4730,353,4116
14105,2700,8791,9844,1314,1443,6966
14106,2914,3030,1529,5352,8170,3513
14107,9768,1304,5454,3172,3819,8659
14108,5577,4306,5407,4904,2794,7413
14109,4077,7461,222,8125,6007,7133
14110,6481,4326,8216,4538,2820,6430
14111,4150,3005,4032,568,1622,5671
14112,6012,9882,736,9821,8424,9808
14113,4499,4076,9620,3305,4715,3387
14114,5467,258,8381,7150,2075,6068
14115,9527,708,2628,334,5056,4379
14116,9556,3074,7143,7063,5706,6879
14117,1590,7691,706,5115,6330,1240
14118,7441,2990,659,1162,4433,3153
14119,6324,1086,2674,7256,6327,928
14120,9473,9883,9238,6025,5014,6140
14121,9638,7783,4416,9716,7752,1145
14122,2445,3798,2177,9958,550,4895
14123,4994,2984,5578,6199,9144,6680
14124,1313,8827,1445,9799,3043,6509
14125,9947,9073,4162,1189,1505,6564
14126,1968,8321,5956,2873,5908,8719
14127,2560,6771,4529,153,1317,7597
14128,1447,9042,603,1360,1159,9532
14129,5288,1519,7497,585,4679,4388
14130,9713,1594,9194,6630,4575,6488
14131,9470,8760,1353,2281,6216,1398
14132,9575,530,9958,9845,1212,6772
14133,3550,6251,4367,8421,886,4616
14134,7108,7021,9188,4169,8327,4209
14135,693,1523,4970,7821,9554,4627
14136,9347,5119,5532,1600,8144,7152
14137,3534,6677,2077,2629,4501,6755
14138,4273,7819,63,4422,4737,4746
14139,5017,8465,9499,1125,4078,9814
14140,6826,5713,8407,8340,8529,5258
14141,7272,9484,5640,7523,6089,1781
14142,2257,8531,9260,1001,940,461
14143,2466,1706,6660,8424,4444,8010
14144,8061,2106,9608,7962,6351,6853
14145,9239,2257,7848,3765,9755,4971
14146,663,5077,2832,6207,5692,3697
14147,4011,7887,2650,4107,2770,9864
14148,6213,146,2292,1917,5433,2583
14149,2734,4119,5993,675,8505,5562
14150,7254,3424,7724,8310,8633,7896
14151,833,7439,7173,9374,9609,8085
14152,3472,435,3872,3740,8465,9140
14153,948,2538,7128,8485,2137,1582
14154,6539,5773,7636,9071,1764,3843
14155,9113,282,4344,8535,6948,2304
14156,399,6991,6647,1970,6230,4643
14157,5321,1999,856,3284,3563,8290
14158,2653,8725,2764,8664,654,8957
14159,5805,2710,3985,7578,1429,8949
14160,3755,5359,2618,6857,5555,4975
14161,5548,75,5867,6994,5581,21
14162,2694,2894,3545,9490,7066,1650
14163,216,1180,5050,426,72,7305
14164,9325,8399,4133,404,3790,5996
14165,1756,4443,1430,7500,9759,9846
14166,7349,1355,8761,1923,8482,8041
14167,4352,3542,5786,9935,2602,9999
14168,2858,1828,786,6915,2772,831
14169,361,9658,7299,1494,1314,9301
14170,8187,759,7688,3848,9719,6390
14171,8973,4807,8171,224,3844,8290
14172,6193,6620,7175,9509,4410,1977
14173,654,939,2713,8047,8378,3097
14174,4620,8640,5438,9712,5609,3157
14175,6636,8417,1286,7215,9320,4278
14176,8335,9194,8102,4489,1943,9144
14177,7099,2004,7417,6599,3170,4867
14178,7566,6584,3741,9611,8625,7368
14179,544,3195,2778,7988,5092,2782
14180,3301,2121,2466,553,6972,344
14181,1996,3977,3523,3026,7441,6110
14182,7386,7987,2534,9525,1855,6534
14183,8683,3755,5040,9417,6019,7723
14184,52,8124,9113,1923,7276,4473
14185,1601,2318,7602,5058,8732,4762
14186,7831,5878,5453,3712,669,19
14187,7018,5708,6070,7788,4913,3551
14188,7801,3581,4141,795,4395,3258
14189,5794,1799,4658,4528,5382,4883
14190,10,9921,6411,2234,3179,7225
14191,7783,4311,1613,6758,7835,2277
14192,6981,6396,3741,7839,8513,641
14193,1981,3812,9443,8913,8605,9719
14194,5200,4744,5758,7986,431,8620
14195,302,3641,2032,5848,9733,9038
14196,3989,7314,9659,2783,6743,7474
14197,7702,2430,5059,333,63,1257
14198,4011,9441,8101,1491,8282,6768
14199,5738,3110,6359,8805,415,2022
14200,4189,4160,8824,2294,834,857
14201,5590,1042,6180,2145,9013,4535
14202,6476,9251,5921,2227,5154,2615
14203,6715,421,5796,842,9570,3344
14204,4349,464,4610,9214,7059,3565
14205,3166,6396,9580,6214,6296,8729
14206,7007,4201,79,3871,3661,1838
14207,1105,765,2314,1909,2842,8586
14208,3760,5179,6064,7547,5254,1038
14209,3552,5608,4471,4682,4146,6056
14210,7504,2770,5221,2242,211,8543
14211,7404,2445,1181,204,3731,6631
14212,9602,3197,9865,9713,6891,6849
14213,7657,856,1413,6947,9152,9823
14214,7202,6070,7150,1090,3465,3380
14215,4157,424,832,4698,8066,9230
14216,7931,6056,6123,4080,1015,9772
14217,5292,7509,835,113,5908,483
14218,6911,7057,3291,6765,6577,6801
14219,379,8082,606,7732,6066,8309
14220,9877,5194,2530,2513,9163,3049
14221,1452,7571,4418,8459,9634,9698
14222,2994,6188,607,2247,3772,7553
14223,3433,5050,2215,4229,856,299
14224,4135,2776,203,9100,4331,8153
14225,6467,8273,3184,3998,3936,4972
14226,9592,1577,103,3777,1262,7741
14227,8307,403,5191,7339,3706,7473
14228,6844,5149,670,8958,6526,6634
14229,7324,521,490,3757,8201,9754
14230,49,226,8832,590,8532,3737
14231,6233,6784,3847,6477,8896,6381
14232,7729,8585,4516,5699,5744,5488
14233,4861,9031,9652,4897,87,761
14234,3745,5325,1843,5209,2536,1920
14235,1531,6258,9828,8474,8932,7736
14236,1147,4728,6960,429,6504,3542
14237,9083,1467,8933,228,4622,2058
14238,101,2875,9099,4318,544,4182
14239,3533,8476,8833,7010,6527,7821
14240,2430,8989,2511,4463,7740,7559
14241,649,8306,9987,5277,7484,7447
14242,862,9728,1204,3313,5231,7222
14243,6205,1702,9048,2594,8406,4945
14244,4055,1057,5579,1700,4700,2809
14245,6949,6750,1740,8271,9033,5496
14246,1405,6123,7266,7440,2297,1341
14247,3260,4227,8080,314,4438,8295
14248,7375,2224,7321,4878,7640,8925
14249,6067,4882,9712,2295,696,1004
14250,4987,3461,6858,3920,9956,5857
14251,3025,5981,653,2069,2798,1573
14252,8845,5500,2273,7134,697,8998
14253,1796,4523,350,5652,4677,7439
14254,2734,7290,6912,455,4752,9199
14255,7070,6003,3047,4606,1125,83
14256,4504,3598,8388,3263,7591,2349
14257,9435,6828,895,159,8311,5407
14258,1770,2363,8338,6710,215,9201
14259,6456,1527,9882,6804,5066,4522
14260,4333,5617,7446,8267,9721,958
14261,7564,3744,6518,7332,9279,1426
14262,750,599,2863,3933,9502,4352
14263,9302,8089,2183,7493,7957,6252
14264,8222,9456,7957,2147,5857,8656
14265,2064,7889,7662,5764,8535,5401
14266,4992,7394,6110,4842,687,3223
14267,2247,637,1289,9047,5644,894
14268,4517,7466,5818,9956,1736,5136
14269,8546,6914,828,6435,5138,5576
14270,6833,5931,4213,2995,1203,5586
14271,8554,5380,5560,2032,6229,2732
14272,4449,4997,9534,7173,3019,5148
14273,3880,2162,9298,2314,8835,4548
14274,2912,9092,1500,1721,4559,4792
14275,255,9299,8698,8064,1912,9980
14276,3601,13,4806,9873,4564,437
14277,6440,4094,6520,4871,8730,2354
14278,6913,8378,6618,3593,860,1367
14279,7357,7542,8408,5174,8502,9839
14280,8147,5662,7122,7231,8973,6683
14281,9982,1764,8226,9346,8462,8331
14282,8651,3658,1721,2012,2723,3671
14283,7687,9097,6919,4929,5043,6402
14284,8951,9838,8913,4926,5511,4572
14285,6990,6722,2884,2910,7661,9450
14286,3248,891,1269,6315,7286,7383
14287,4599,5469,7712,3287,571,9729
14288,9004,8331,1372,7701,6558,38
14289,6957,4569,4124,6775,8437,8077
14290,2389,8430,6379,1744,3973,3384
14291,8587,6838,9518,3265,7847,7114
14292,6161,2706,9437,3797,8895,7971
14293,7078,5284,4968,1369,9183,1180
14294,7817,448,2443,2452,7310,4707
14295,4933,4418,5587,1678,5897,9299
14296,3309,613,767,5235,2431,7975
14297,8537,4348,680,7698,1594,9147
14298,6235,3355,2659,4472,2980,1559
14299,5857,7316,9239,3103,7798,8914
14300,9992,1394,7987,3870,9436,3436
14301,9130,7784,3657,9840,778,5390
14302,8116,9175,3862,9282,8961,411
14303,3996,5731,1792,4869,2321,837
14304,3446,274,9713,1582,9530,583
14305,6510,2133,4885,2862,6195,5759
14306,2821,4453,3256,9073,1782,8261
14307,3684,521,4050,9858,8968,528
14308,4922,4424,9638,9619,9102,5686
14309,9021,4130,1353,2295,7464,9643
14310,2641,6924,5836,6091,6773,5196
14311,1620,5942,472,4728,3156,8357
14312,2911,1644,7403,1349,5445,6480
14313,277,5586,4465,3911,4788,391
14314,8031,6913,5588,9459,8117,6870
14315,7166,8225,8874,6579,6425,7715
14316,7858,2809,5344,9019,4324,5231
14317,6950,475,2874,4093,5064,4074
14318,5460,4403,9879,3325,1974,5497
14319,9141,9820,2475,4857,4078,2786
14320,3393,6287,9587,6221,1372,3460
14321,1681,8722,8155,1753,5425,6198
14322,1422,9684,1232,6489,5742,9685
14323,7509,5115,5995,5074,5224,2023
14324,5131,1279,2759,3071,8950,3328
14325,4503,8838,1241,6882,1687,8195
14326,628,7852,6627,3538,2412,2262
14327,8425,7851,1234,8618,6932,3513
14328,2972,9172,4277,584,1435,7251
14329,9464,646,3130,6438,4870,5467
14330,5512,4526,1534,8144,5701,9901
14331,248,60,2608,9639,8129,4455
14332,2698,778,8322,3535,511,1326
14333,2242,3879,2519,5668,8464,1062
14334,1719,4275,8757,3592,3428,6979
14335,8853,4598,3376,7803,3791,5950
14336,9233,7903,4488,5273,4421,9561
14337,6573,4544,8413,1787,6894,6385
14338,5952,1399,245,5876,8851,606
14339,1338,3617,7291,1308,6083,6728
14340,7919,6106,231,5534,4056,6100
14341,5666,4361,6642,5011,9408,7523
14342,1101,4200,338,5240,7685,4808
14343,3485,6514,9127,8074,5808,5490
14344,9982,7754,304,9169,272,8471
14345,6887,5144,9138,564,6104,472
14346,4465,9007,2224,8324,8674,6831
14347,4498,2724,1384,3700,1177,8438
14348,3426,5701,7114,7189,3262,3975
14349,5618,2804,4802,5713,5707,500
14350,798,7536,2337,3828,9706,1218
14351,5337,1690,3412,9661,9601,1508
14352,3513,2703,8973,1670,4386,3301
14353,8712,7411,4425,9392,2004,1168
14354,7328,5943,9082,2687,8044,9717
14355,658,561,8561,251,4798,9632
14356,4744,1662,3953,7985,841,3545
14357,1314,6881,6145,6573,7725,6884
14358,8936,82,4280,8104,7304,320
14359,2979,6681,7290,934,4215,3117
14360,5269,3609,3423,6844,1302,1878
14361,3051,8633,9522,6338,4909,3331
14362,9128,7178,7913,3913,686,8853
14363,2868,780,9276,3443,6045,732
14364,5751,2382,8715,6190,4617,5603
14365,6862,1273,3447,9742,5473,9676
14366,6418,4425,9594,6514,8827,219
14367,4986,4558,4410,3946,4694,8817
14368,3142,9253,2168,4380,856,587
