index,x1,x2,x3,x4,y1,y2,y3,y4
22203,4027,2383,3901,286,4229,192,1933,1305
22204,1405,2861,3274,4642,2201,1916,2504,1335
22205,2177,2308,2138,2125,3479,1169,647,1257
22206,1978,3458,2375,4906,1898,4558,1641,593
22207,2087,2826,2168,2899,1574,4159,3900,3090
22208,2395,2961,1971,3149,1428,4727,4121,1190
22209,1929,1963,1416,3650,4349,438,908,3537
22210,3524,2576,941,1664,3999,141,1432,3553
22211,3263,4024,3952,4352,4820,4801,1933,764
22212,4244,824,1549,4680,412,161,2946,254
22213,488,4514,2759,1989,1877,736,4136,4345
22214,21,4096,2975,9,344,4640,3500,3475
22215,1322,1625,303,1336,2169,3042,3740,3991
22216,2131,2918,1455,3579,129,3522,4863,76
22217,1982,2834,1924,2510,3765,4745,3902,4975
22218,4988,2615,556,531,1056,2501,1153,3002
22219,4995,1376,1037,554,739,3103,196,916
22220,3672,1584,2589,478,1781,1100,538,813
22221,3576,4289,4166,1258,3649,2190,2789,4726
22222,3982,1970,4152,1208,4394,1253,4151,4083
22223,1040,3217,4755,238,1871,442,2925,1106
22224,2339,3030,4737,2137,4370,2640,2250,1385
22225,2608,2104,2015,4880,2359,4166,553,2433
22226,4550,3749,368,2686,2001,864,2983,2415
22227,1370,584,1979,996,1140,1414,2112,973
22228,674,2746,2667,42,4055,2390,941,2904
22229,902,2224,3089,4592,1059,2971,1014,4220
22230,2979,3031,38,208,2871,1013,1833,2367
22231,2744,3895,4642,1888,288,3277,3549,604
22232,1675,204,3164,740,1994,702,4063,2591
22233,1742,2514,529,4327,4503,3320,3821,1845
22234,2534,3143,953,61,1034,2343,4961,310
22235,752,4730,55,3186,4513,1983,1089,91
22236,493,1552,4483,4704,1661,2615,4683,874
22237,4132,501,421,39,4007,567,576,2164
22238,668,53,424,3311,3754,4576,1392,1772
22239,2544,2694,1354,1852,175,457,324,2913
22240,3779,2068,514,1024,3700,108,3817,1500
22241,1805,4053,4629,1813,1683,4969,2377,3688
22242,3681,3908,1639,854,3977,2949,1401,1981
22243,1429,3098,2841,370,699,131,3269,181
22244,2663,2960,2440,3842,4673,3107,2023,3541
22245,126,2461,2250,3314,793,1077,1884,3452
22246,3186,4517,1021,2437,4045,3430,892,3745
22247,1582,1205,2038,2486,2275,2300,336,2096
22248,3195,1419,4139,542,2751,393,4904,1466
22249,2015,3766,4028,2473,4866,4699,253,3615
22250,4148,3783,1148,340,4520,71,3356,3308
22251,3751,2865,4168,2486,3695,2806,3542,3726
22252,1391,487,3946,1738,1194,1957,3970,3242
22253,2346,2327,1745,212,3335,313,3888,4476
22254,3396,4338,1316,914,4457,2424,1446,4990
22255,2629,789,264,3724,4207,967,2319,4837
22256,3330,4879,4342,4509,2552,1543,4050,2121
22257,718,4734,4085,3878,941,809,4731,4991
22258,2042,1475,4123,3496,25,1359,2230,411
22259,1989,2313,496,2048,1387,3629,894,4922
22260,3380,537,4867,4148,2941,4574,2548,2492
22261,1059,4333,1714,1162,3655,4105,2260,3588
22262,3450,2470,3896,4705,4048,3909,1058,31
22263,3576,1169,4929,4858,22,2052,3182,3506
22264,905,3113,2533,4198,203,2131,4307,162
22265,3720,2089,2709,523,1481,4632,1153,3876
22266,1602,3091,1486,1793,584,1037,1347,2130
22267,4108,2645,1716,1153,3753,9,582,311
22268,3012,2503,4549,2041,3033,3586,3591,278
22269,4980,2077,4424,4751,2213,866,404,4359
22270,2411,4795,495,2737,521,1423,856,741
22271,3817,908,2584,1016,3514,5,1082,4027
22272,948,536,1311,4123,3323,846,1672,111
22273,718,1471,1277,3079,2142,1662,2538,2957
22274,3357,1294,4625,4104,3985,4173,4183,1448
22275,2238,4602,2909,1601,4114,3445,1883,716
22276,394,3992,2456,4068,4301,1694,633,1508
22277,4939,2383,101,3767,3563,1358,231,2284
22278,4318,2042,2053,4266,3817,1403,2719,1648
22279,3197,2740,1641,3836,4106,4802,4218,4278
22280,1375,3582,2182,2907,862,2235,1680,1782
22281,324,452,3566,3004,1480,1894,2502,1823
22282,1008,2776,236,4455,3032,4108,1626,1607
22283,3289,4504,947,1846,4917,4159,3211,1455
22284,3617,3138,4139,4983,868,4273,4567,326
22285,111,1787,3109,1518,3204,3910,914,4640
22286,3313,3080,4974,3523,2547,4569,685,2468
22287,503,3360,3942,1181,3144,4099,3848,1910
22288,3899,1614,3196,4107,1483,1614,4690,1582
22289,999,3809,4267,2172,4760,4016,4619,3185
22290,4061,220,70,550,2737,1924,4264,1071
22291,133,3142,1840,3469,829,4884,3022,2948
22292,733,4550,1991,3688,1103,1417,928,989
22293,439,3072,3812,160,4592,599,3672,655
22294,4777,256,439,4320,3024,2095,4619,1852
22295,1381,3513,3965,586,2961,4107,4659,3913
22296,3790,2522,3134,3055,735,2721,927,2593
22297,3422,1025,1796,4064,3388,4138,4744,4105
22298,4382,4143,1111,90,2592,2310,1645,2108
22299,3043,100,3893,175,4134,4321,4567,2117
22300,2399,2803,2660,2986,894,4367,3237,492
22301,893,3586,907,3518,277,1878,3804,525
22302,4527,4091,3734,4108,3036,2695,383,1933
22303,3618,212,380,2370,1625,4064,115,3213
22304,662,2082,2189,1539,3736,3132,4236,4889
22305,4346,2729,4570,414,1001,1668,1156,800
22306,3511,4207,3033,1632,530,2763,1514,4936
22307,4458,2441,1057,2801,974,3073,4012,4632
22308,2987,1576,4470,2109,4010,34,1665,3902
22309,1107,1844,3587,2440,4291,2534,1651,1641
22310,3948,1190,2598,4478,1729,2884,1400,512
22311,4308,720,2879,1119,26,3079,2581,4836
22312,4884,1259,2137,1007,2223,2832,4300,2590
22313,169,899,2624,2596,2169,3295,3345,1974
22314,2325,144,4298,4000,3314,540,536,1871
22315,1640,4749,3269,2804,4806,722,2018,1960
22316,1020,3493,437,2724,3533,3908,4075,2257
22317,4808,4275,2106,4794,3891,4563,2544,677
22318,4845,4253,3098,2826,380,3050,3626,2209
22319,3358,4020,2692,3747,4060,2870,2440,3175
22320,2127,4295,3351,3095,3679,4778,2275,2067
22321,1780,2149,1743,1554,4051,12,413,4331
22322,55,4420,1445,3812,2283,2070,1850,1669
22323,1283,4994,333,2318,1654,4737,3382,3468
22324,3569,4896,151,1244,3409,1168,2001,4484
22325,3997,4274,3244,3114,4182,4905,4351,37
22326,4041,3297,3209,840,4818,1966,2436,2906
22327,2373,4074,2914,103,3851,3726,1314,2191
22328,3620,20,2615,3692,1671,4116,1354,69
22329,2401,589,3621,3582,940,1996,879,1985
22330,141,1855,4560,3368,431,3529,14,3012
22331,4115,3042,4836,4738,1686,2707,4391,2895
22332,731,3512,1571,1473,3024,402,3750,2081
22333,2803,4596,2460,1089,159,3294,2861,2199
22334,4604,4155,4818,1832,692,167,2195,4908
22335,1661,3441,909,4408,4212,3105,543,3159
22336,2996,3404,1372,2980,3703,3247,1526,1648
22337,3910,2774,706,776,3363,274,369,4846
22338,3307,4002,348,2243,4122,4840,296,2570
22339,1436,4510,1607,2342,3278,1939,3870,1047
22340,2789,2108,3690,3601,4752,165,2620,219
22341,3409,3806,1783,4450,559,391,7,2753
22342,3384,2990,2461,4935,3054,204,657,2388
22343,545,1725,226,41,2986,392,115,1439
22344,228,979,3135,3378,2361,3,3090,703
22345,938,4830,2465,4480,2652,4132,605,521
22346,1819,4623,877,999,1387,1957,3807,3978
22347,2623,1792,1238,2911,4915,34,2608,557
22348,35,602,1941,1470,2435,4771,3658,2996
22349,1021,2288,3459,4722,3224,2233,2795,1769
22350,3689,3214,551,2911,1410,2033,104,2645
22351,3467,1113,3339,3236,1331,2358,1300,3084
22352,1695,19,2668,3097,3813,565,3027,2215
22353,2179,3240,4615,3404,526,2414,4428,4788
22354,899,2440,3658,72,2600,238,1534,240
22355,2772,2727,219,1840,1843,2477,1065,2025
22356,1887,1921,4087,3567,738,721,3343,1797
22357,67,4175,323,3387,1246,806,2104,3950
22358,2257,3527,1731,3055,520,3449,3133,3764
22359,1192,103,4266,353,4311,4101,2495,2952
22360,2852,2191,476,2726,2091,868,785,2412
22361,1162,982,881,1375,203,629,2222,885
22362,825,3511,2252,4331,1503,3354,4989,2096
22363,3173,2007,3483,4804,2797,2926,312,133
22364,1033,930,1187,4703,4470,2431,204,4079
22365,2458,1542,2386,1310,901,2895,3441,3951
22366,3933,397,3727,1498,418,3971,4495,864
22367,793,4852,405,152,2182,3699,46,1862
22368,1808,490,2262,4486,3029,3463,4779,2444
22369,2262,2455,4727,2846,4574,4497,3996,1135
22370,1128,396,1972,1390,4222,1911,1044,4873
22371,1430,136,655,3663,1580,160,4741,3060
22372,4733,2167,455,4989,1520,3557,4616,209
22373,2293,3880,4208,3340,1060,2881,1781,1463
22374,3639,2590,647,308,4294,1424,1406,4681
22375,4512,942,3441,104,4550,1196,3189,870
22376,1063,3301,994,2013,3286,426,4833,3830
22377,3618,3759,1146,80,1046,1230,2990,3517
22378,3976,1231,1517,4673,126,2597,1471,521
22379,4109,4200,3014,753,4988,3450,2784,920
22380,328,63,2696,1332,2156,4469,4905,205
22381,709,716,4413,1472,2513,476,4515,185
22382,864,2897,3100,349,4019,618,694,429
22383,2911,1496,2026,2489,4720,4710,3505,1688
22384,3006,3954,1308,825,3271,4992,2311,2931
22385,762,42,2604,3232,2675,585,786,2917
22386,337,2028,4286,650,671,1790,185,3163
22387,450,4546,3692,710,782,207,1646,3055
22388,4160,696,1940,3236,2874,1359,2653,2537
22389,1893,168,832,4971,1317,3540,4946,1661
22390,1642,1509,594,3650,151,2264,449,2362
22391,1534,4514,3611,3128,1273,3902,1675,4078
22392,1218,932,1448,1165,96,434,2015,1880
22393,1922,662,4381,4876,3423,1262,1896,1660
22394,4765,797,3223,2132,3012,4369,361,4714
22395,884,1484,2565,3183,2674,1829,4455,4666
22396,2693,4484,4792,2761,1022,446,1619,492
22397,1048,2251,2411,507,4861,4376,28,3120
22398,3049,369,228,744,4813,962,2842,2401
22399,1407,618,3615,4378,4877,1192,4389,551
22400,4256,2655,1325,4104,2018,4729,2228,1155
22401,54,2528,3531,2069,524,2293,2776,1440
22402,2668,4812,2088,814,3938,3761,3012,3949
22403,4834,350,4298,852,3359,2090,446,3112
22404,3711,3074,3720,564,14,1748,3387,4615
22405,3053,3205,2053,1292,636,1422,3813,1666
22406,3817,3199,1457,3628,3070,410,4692,2538
22407,4137,3648,3731,1328,3409,2164,3059,16
22408,1729,3676,2259,4510,858,2875,2416,1345
22409,2405,4587,3794,1078,619,359,4934,4821
22410,2070,1223,2699,782,237,3007,394,1632
22411,4551,356,4620,2932,4010,59,4402,1144
22412,3466,1845,920,370,4849,2485,4,4936
22413,3410,2784,4591,3308,2639,791,1251,1671
22414,1949,3051,1580,1902,1154,3500,4409,2251
22415,3042,3459,4188,1248,849,1122,1403,4250
22416,3147,670,3463,573,3424,3212,3173,3314
22417,2200,1566,895,1042,711,2171,3392,3897
22418,4490,549,3512,3869,4129,1205,821,1686
22419,1319,2506,3022,1650,2950,1947,1025,2575
22420,1459,1742,196,3286,4049,1065,3459,3663
22421,3400,2885,2395,977,2617,1640,2564,4239
22422,2190,1805,2062,1867,907,1257,752,3383
22423,2330,1312,4449,1016,1626,1038,40,4473
22424,4433,4902,3744,2800,1003,3146,4291,3934
22425,2092,284,1717,3344,393,2988,2540,4727
22426,1589,2137,1422,1868,764,3028,3938,2646
22427,4194,3280,3556,1185,3226,945,4208,3879
22428,3100,596,4561,2846,1662,2068,82,4277
22429,4242,4080,2717,4728,3866,4733,2179,282
22430,1483,3202,1784,3376,3082,304,3202,375
22431,266,3525,4722,3281,4389,2460,2900,3835
22432,2494,199,3736,1892,211,3801,3891,1036
22433,4485,3976,4572,4006,1368,3783,4549,331
22434,2023,2754,4482,710,3826,4168,4279,2133
22435,1441,2322,1224,1621,124,1117,2224,2468
22436,452,497,4527,2243,4466,3898,2646,2965
22437,255,1497,4710,424,2929,4898,1990,1380
22438,273,2987,43,1069,94,2013,641,3494
22439,1254,4152,2927,4795,3996,2483,4047,3407
22440,900,1440,53,788,2787,1336,2502,2978
22441,4595,175,1094,683,616,3754,2485,2513
22442,2244,2105,2081,2328,1214,1069,1014,4117
22443,2107,345,3733,1402,2217,1396,3556,160
22444,3455,4190,3530,710,2884,1886,4481,863
22445,2344,2440,226,633,2559,418,3093,2923
22446,1073,3109,4647,1407,2653,3628,1538,4948
22447,4281,2340,3618,928,4410,1579,4703,243
22448,4622,3719,4984,2264,1516,999,2977,333
22449,967,2940,3458,4755,1819,1714,2165,1465
22450,269,4459,969,3583,1710,1474,1313,1432
22451,4368,4566,1030,864,420,4877,1649,4963
22452,4128,2935,262,1103,1899,4462,3983,2483
22453,4970,2765,474,2926,1208,3717,905,3521
22454,3302,4865,2261,4119,3018,3170,365,3675
22455,866,1222,3102,2927,2057,1007,4923,2669
22456,2211,4161,4430,1800,3952,2793,2843,4799
22457,1144,2399,4444,157,3135,4145,3421,70
22458,1171,3749,3198,896,3146,684,2690,4886
22459,2709,226,872,1852,3397,1440,4138,1995
22460,3301,24,4424,1193,4667,2018,2335,2063
22461,50,1674,3118,4406,2896,4918,4200,2133
22462,3301,3675,746,2424,2467,7,527,4157
22463,4422,1598,1469,946,848,932,4691,115
22464,369,4569,218,3546,274,2697,4687,1166
22465,236,4175,937,2759,2376,161,104,776
22466,3015,3036,397,4979,2827,4499,3331,3994
22467,3002,673,2199,3878,3853,2777,1357,664
22468,4812,3605,2668,1189,885,874,1729,29
22469,3170,762,4774,1196,3195,4616,827,2234
22470,888,2093,2099,934,2477,2527,34,189
22471,2647,1241,774,2880,4435,679,3457,3122
22472,2965,4788,1437,2714,3114,255,828,3454
22473,4847,2283,1593,3574,114,4846,4803,2776
22474,4474,3267,4025,3662,706,3971,3038,3569
22475,764,4485,417,2748,1331,3074,4812,689
22476,4466,3941,344,1686,2387,3834,3745,4935
22477,4572,3564,931,4637,4672,4857,1537,1410
22478,2445,4072,2850,371,1157,4246,1183,2309
22479,1448,551,4115,524,560,3569,1692,3455
22480,1009,4431,1533,282,2260,3332,303,3692
22481,1668,524,1386,2682,3608,1563,1630,131
22482,4260,4887,4888,1792,4346,3372,4425,1019
22483,2242,219,516,3467,1201,2455,2568,3891
22484,1218,4683,4715,4853,2673,4653,1423,3512
22485,3178,2073,4929,3971,2013,2751,624,2805
22486,1493,3873,3384,3976,1350,2672,1655,3628
22487,4892,117,613,494,1326,3146,1098,991
22488,1478,1820,3918,1627,3837,783,1080,4702
22489,3146,4444,843,4392,2608,671,88,4288
22490,4865,2757,4131,2128,1195,2479,1891,2907
22491,3074,758,2182,2121,637,3614,2993,3775
22492,3946,3448,4818,2510,1561,3290,85,1134
22493,2961,4799,2557,2226,4487,295,1107,657
22494,564,238,3538,1073,4672,3888,3892,3960
22495,2271,22,1148,2467,739,69,639,2401
22496,1543,506,1043,4409,1432,1522,3550,157
22497,3059,1098,2045,342,785,1896,2603,2135
22498,698,4669,817,2208,4076,1001,1783,825
22499,4368,1846,4836,3977,1233,2386,1811,2220
22500,1942,1441,976,4825,3334,2053,2039,3506
22501,2668,426,24,2101,4723,3510,4376,2571
22502,2756,429,1859,2944,2057,191,2602,3580
22503,687,1360,1332,841,556,1322,2723,2333
22504,1895,4557,1634,4415,2327,2109,4515,4707
22505,2290,4684,3031,2107,3335,4677,3165,4731
22506,4151,1942,3241,336,2213,2348,4525,1572
22507,2945,1083,2721,1581,3975,3354,1692,4893
22508,2670,3863,571,970,71,421,3660,3228
22509,4291,3656,2198,798,3609,2809,2690,4890
22510,2157,3969,3747,2464,2240,3825,1933,2191
22511,3157,405,3329,1540,2459,990,881,1674
22512,4525,1135,735,2918,219,490,4874,49
22513,1062,679,553,257,1625,2971,1786,4618
22514,547,2475,1018,887,3367,4990,410,2791
22515,3136,1233,4237,4883,4128,1511,4482,2574
22516,2838,4083,1595,2969,1986,1626,7,64
22517,966,3448,1938,4292,2989,4341,1971,2507
22518,2060,1647,1630,2167,3910,3789,1229,3085
22519,4193,2836,2187,855,351,2812,1849,157
22520,4898,1479,1357,3301,558,4261,234,2208
22521,2401,2088,19,3335,1587,3314,1563,2598
22522,4215,3583,3949,4229,1227,3793,2695,2179
22523,3720,1472,4980,4409,4230,855,1,3154
22524,4039,2872,3192,2009,549,517,749,4684
22525,2906,199,2953,1832,1672,3982,813,791
22526,1511,2901,664,3938,4874,689,1241,4831
22527,2719,3834,120,3183,4073,3982,358,4013
22528,841,2850,1258,2444,3428,3794,3316,3152
22529,4407,3524,4244,1398,3684,4578,1847,4225
22530,2069,3681,3261,650,3986,346,1273,2412
22531,2731,370,83,334,4270,3711,2713,2706
22532,750,4747,4565,3654,1126,1837,529,4756
22533,4258,2928,3373,2709,3766,4970,3899,4913
22534,525,1704,4035,1290,4702,657,52,2012
22535,3382,1,1588,3443,1776,700,4510,548
22536,1258,496,35,2376,2794,3507,3066,3274
22537,4460,2302,2940,2287,2111,4979,4151,4132
22538,3572,4567,1580,1842,3356,2219,526,2366
22539,2713,276,4805,813,2758,247,2309,981
22540,3704,4921,4083,4671,199,3597,2807,2430
22541,4933,4541,4281,4399,1187,3285,3688,2729
22542,873,3307,310,2441,4295,2345,3800,3207
22543,3179,1638,1729,851,2724,3282,2135,270
22544,3593,2674,3507,1809,164,890,770,1539
22545,182,24,1871,1816,4609,4487,4561,623
22546,173,1288,4474,1453,645,1925,2516,4827
22547,2144,2885,3760,3274,589,3963,1288,3958
22548,3780,3174,2621,1328,4158,19,248,1263
22549,3354,1380,4203,1888,1996,2838,2781,1539
22550,2071,3193,105,2208,4648,4428,4077,1954
22551,3625,1078,3725,3409,17,632,3637,4193
22552,788,392,3179,625,1220,2950,4877,2656
22553,4486,4372,2269,2633,1562,4188,1534,2892
22554,4429,720,4185,4873,3296,508,2723,650
22555,1105,3439,1187,1981,2759,1572,3358,3763
22556,781,1001,1674,1302,1963,3557,3371,2102
22557,1500,3217,3028,239,1212,1100,1381,2850
22558,4734,3701,2507,2858,2254,1060,3897,3324
22559,1340,2621,978,2833,3316,316,1724,3410
22560,244,2378,1484,1392,4291,3095,218,1586
22561,3030,4097,1139,4231,3503,612,480,4063
22562,1425,1660,3084,2259,2790,4527,4988,4368
22563,3833,4818,3280,85,4239,3475,362,2884
22564,4327,1278,4887,710,3063,907,916,1660
22565,223,66,3651,3328,314,1608,3104,2790
22566,1019,1611,4786,3113,3553,2575,1084,4227
22567,2648,3205,457,1211,2381,4604,2536,2884
22568,1179,2930,3663,1158,3774,745,2705,708
22569,753,4613,302,594,3295,4934,4658,972
22570,1995,356,1271,263,4738,2229,3098,1667
22571,712,222,1145,2006,3874,2388,87,4273
22572,206,3873,1810,3806,1550,1820,3121,4707
22573,3230,4476,3367,936,2805,4917,4204,2577
22574,4367,2251,338,4848,1820,460,191,2410
22575,538,3433,3251,4584,4991,1219,1995,117
22576,3538,1107,7,851,1718,243,1191,470
22577,482,1709,2089,4043,1781,4714,956,1346
22578,3724,2919,1703,3869,4585,1382,849,2698
22579,2719,900,520,4278,3593,1539,1783,573
22580,3716,1649,2130,2274,1044,2494,3385,4821
22581,2152,1287,3831,2131,795,1576,4932,3243
22582,3719,3888,1324,3433,2263,4653,384,1214
22583,2542,3723,363,2247,3979,1075,1421,3834
22584,2869,3605,4283,520,4617,4272,3631,1982
22585,1024,520,599,1043,659,1972,2984,1342
22586,1200,2783,3239,2482,4736,1802,2700,141
22587,1235,1557,4930,1565,3464,3884,2676,403
22588,3789,1960,2838,4266,3327,2017,3643,170
22589,1304,4686,1559,3535,2863,255,3089,3244
22590,3105,473,3152,957,2345,4201,3652,3548
22591,1680,4159,2226,3332,2568,1109,4565,1719
22592,800,4219,2079,164,3841,568,3958,1853
22593,2737,3585,607,1981,3129,1495,2001,3963
22594,4382,3618,2666,1692,945,1430,1914,1512
22595,3937,4866,1683,2438,2569,3513,3376,236
22596,337,6,894,3394,3402,2918,1801,4623
22597,2514,982,1080,4892,2283,596,688,401
22598,492,2170,4946,1128,2031,1659,4874,1649
22599,2791,690,116,4838,3174,442,3339,2753
22600,1624,3834,959,3352,4701,3975,589,2961
22601,1276,4585,4395,2597,868,3489,573,312
22602,4216,3122,455,4524,4909,930,3018,4509
22603,3711,4973,516,532,2833,1090,3292,2752
22604,4460,4213,2076,4861,1492,3741,4508,1624
22605,4711,471,1734,4957,3462,3537,2374,1054
22606,2930,4167,3135,4865,4743,3812,3330,3368
22607,864,4619,3482,4652,355,3895,1371,3678
22608,2731,1062,2758,1606,1061,1660,3368,4279
22609,1872,2923,3054,4679,1501,909,2345,2536
22610,531,1035,352,2774,1222,1653,4004,2553
22611,4937,2589,3435,3351,989,2205,947,3547
22612,1876,4391,4813,2916,3984,3690,2355,1967
22613,4383,2167,1446,4228,4216,4218,2909,867
22614,3887,1093,1320,1732,4229,703,1101,1804
22615,2639,4970,409,3914,4276,2406,933,545
22616,1831,4769,4029,2850,2603,2668,4650,4457
22617,4147,3271,4151,4967,1335,4965,1508,387
22618,2584,580,1072,1927,2059,242,2220,3999
22619,245,4978,498,132,1293,3507,2316,4270
22620,1030,2570,568,3951,3019,2197,1255,851
22621,3891,3018,1142,3888,2071,3132,4434,3381
22622,4233,3706,1495,1709,4097,4197,3688,1985
22623,406,3089,3086,79,4748,142,2108,4421
22624,4320,875,4097,4040,4564,265,3241,3592
22625,2770,3400,300,4648,4191,3270,2820,2501
22626,3302,4478,3388,3422,1936,3913,4779,2570
22627,2150,1064,4072,535,2950,2611,297,3969
22628,805,4490,1050,1792,374,2644,2915,3834
22629,4346,269,1384,1657,4748,1754,1823,2720
22630,2407,4134,934,36,4686,1784,1187,2481
22631,2325,2776,4906,4487,2918,3147,749,1937
22632,2389,4166,669,1319,146,3568,3417,1402
22633,1301,4063,4281,1296,940,1385,4227,2471
22634,4024,2386,2269,4715,1155,2066,4822,167
22635,1640,3133,2723,4958,346,3529,253,3378
22636,3629,894,4045,1767,160,1433,2493,529
22637,2295,1537,3188,4283,1874,3132,2748,1113
22638,4512,2118,3404,1003,2554,1322,1772,204
22639,3917,2949,302,13,2600,4607,3618,164
22640,4207,1633,2139,4724,2886,553,1396,617
22641,4164,405,690,4109,1529,2472,4700,2346
22642,3456,2047,391,1287,353,4013,1598,2225
22643,999,821,1023,1771,998,1481,757,523
22644,2833,1749,1374,85,1786,3823,2396,4573
22645,877,1360,4038,2617,3457,2942,2337,1828
22646,1273,2203,1021,2254,274,401,2250,1026
22647,3225,3147,294,2247,4608,4376,3720,4060
22648,1032,564,1314,1672,2401,1694,3542,2140
22649,4169,4162,239,3583,4525,4784,2998,962
22650,3583,4591,4862,892,1162,262,1180,1524
22651,1051,1534,4896,4146,4271,4511,3278,4468
22652,2068,620,135,3451,1483,2729,3123,4198
22653,2350,273,1614,1154,4023,1763,4730,1701
22654,1163,4611,3997,4913,1453,2510,1057,3058
22655,2659,3149,1625,4538,1761,3080,1113,290
22656,2242,1651,507,1415,4030,1167,2860,4409
22657,4756,652,1065,1999,1628,2299,4423,505
22658,2167,295,4344,1863,4624,4590,386,1583
22659,1410,2323,1830,3698,2000,3964,4027,2894
22660,3806,3471,2824,1789,621,4129,1062,3432
22661,2814,3873,1916,1376,4122,1770,11,4870
22662,4400,2367,1671,2321,4258,4761,1089,3398
22663,446,147,3624,2332,4318,4830,111,4015
22664,2412,2030,3963,518,2725,1481,4541,2216
22665,1574,3613,4077,2817,4540,1861,595,2236
22666,824,4374,1782,1806,111,2330,3738,1532
22667,1430,3281,1374,1475,1999,4289,2862,4712
22668,2801,3623,637,3420,811,1892,4409,4763
22669,4561,659,1128,2254,2868,4353,901,3524
22670,3507,4390,619,1622,70,2775,4718,1518
22671,4775,3486,1292,3985,1145,2030,1445,3932
22672,788,1945,2398,3559,2099,4027,2417,3241
